index,price
0,191.0
1,191.0
2,191.0
3,191.0
4,191.0
5,191.0
6,191.0
7,191.0
8,191.0
9,191.0
10,191.0
11,191.0
12,191.0
13,191.0
14,191.0
15,191.0
16,191.0
17,191.0
18,191.0
19,191.0
20,191.0
21,191.0
22,191.0
23,191.0
24,191.0
25,191.0
26,191.0
27,191.0
28,191.0
29,191.0
30,191.0
31,191.0
32,191.0
33,191.0
34,191.0
35,191.0
36,191.0
37,191.0
38,191.0
39,191.0
40,191.0
41,191.0
42,191.0
43,191.0
44,191.0
45,191.0
46,191.0
47,191.0
48,191.0
49,191.0
50,191.0
51,191.0
52,191.0
53,191.0
54,191.0
55,191.0
56,191.0
57,191.0
58,191.0
59,191.0
60,191.0
61,191.0
62,191.0
63,191.0
64,191.0
65,191.0
66,191.0
67,191.0
68,191.0
69,191.0
70,191.0
71,191.0
72,191.0
73,191.0
74,191.0
75,191.0
76,191.0
77,191.0
78,191.0
79,191.0
80,191.0
81,191.0
82,191.0
83,191.0
84,191.0
85,191.0
86,191.0
87,191.0
88,191.0
89,191.0
90,191.0
91,191.0
92,191.0
93,191.0
94,191.0
95,191.0
96,191.0
97,191.0
98,191.0
99,191.0
100,191.0
101,191.0
102,191.0
103,191.0
104,191.0
105,191.0
106,191.0
107,191.0
108,191.0
109,191.0
110,191.0
111,191.0
112,191.0
113,191.0
114,191.0
115,191.0
116,191.0
117,191.0
118,191.0
119,191.0
120,191.0
121,191.0
122,191.0
123,191.0
124,191.0
125,191.0
126,191.0
127,191.0
128,191.0
129,191.0
130,191.0
131,191.0
132,191.0
133,191.0
134,191.0
135,191.0
136,191.0
137,191.0
138,191.0
139,191.0
140,191.0
141,191.0
142,191.0
143,191.0
144,191.0
145,191.0
146,191.0
147,191.0
148,191.0
149,191.0
150,191.0
151,191.0
152,191.0
153,191.0
154,191.0
155,191.0
156,191.0
157,191.0
158,191.0
159,191.0
160,191.0
161,191.0
162,191.0
163,191.0
164,191.0
165,191.0
166,191.0
167,191.0
168,191.0
169,191.0
170,191.0
171,191.0
172,191.0
173,191.0
174,191.0
175,191.0
176,191.0
177,191.0
178,191.0
179,191.0
180,191.0
181,191.0
182,191.0
183,191.0
184,191.0
185,191.0
186,191.0
187,191.0
188,191.0
189,191.0
190,191.0
191,191.0
192,191.0
193,191.0
194,191.0
195,191.0
196,191.0
197,191.0
198,191.0
199,191.0
200,191.0
201,191.0
202,191.0
203,191.0
204,191.0
205,191.0
206,191.0
207,191.0
208,191.0
209,191.0
210,191.0
211,191.0
212,191.0
213,191.0
214,191.0
215,191.0
216,191.0
217,191.0
218,191.0
219,191.0
220,191.0
221,191.0
222,191.0
223,191.0
224,191.0
225,191.0
226,191.0
227,191.0
228,191.0
229,191.0
230,191.0
231,191.0
232,191.0
233,191.0
234,191.0
235,191.0
236,191.0
237,191.0
238,191.0
239,191.0
240,191.0
241,191.0
242,191.0
243,191.0
244,191.0
245,191.0
246,191.0
247,191.0
248,191.0
249,191.0
250,191.0
251,191.0
252,191.0
253,191.0
254,191.0
255,191.0
256,191.0
257,191.0
258,191.0
259,191.0
260,191.0
261,191.0
262,191.0
263,191.0
264,191.0
265,191.0
266,191.0
267,191.0
268,191.0
269,191.0
270,191.0
271,191.0
272,191.0
273,191.0
274,191.0
275,191.0
276,191.0
277,191.0
278,191.0
279,191.0
280,191.0
281,191.0
282,191.0
283,191.0
284,191.0
285,191.0
286,191.0
287,191.0
288,191.0
289,191.0
290,191.0
291,191.0
292,191.0
293,191.0
294,191.0
295,191.0
296,191.0
297,191.0
298,191.0
299,191.0
300,191.0
301,191.0
302,191.0
303,191.0
304,191.0
305,191.0
306,191.0
307,191.0
308,191.0
309,191.0
310,191.0
311,191.0
312,191.0
313,191.0
314,191.0
315,191.0
316,191.0
317,191.0
318,191.0
319,191.0
320,191.0
321,191.0
322,191.0
323,191.0
324,191.0
325,191.0
326,191.0
327,191.0
328,191.0
329,191.0
330,191.0
331,191.0
332,191.0
333,191.0
334,191.0
335,191.0
336,191.0
337,191.0
338,191.0
339,191.0
340,191.0
341,191.0
342,191.0
343,191.0
344,191.0
345,191.0
346,191.0
347,191.0
348,191.0
349,191.0
350,191.0
351,191.0
352,191.0
353,191.0
354,191.0
355,191.0
356,191.0
357,191.0
358,191.0
359,191.0
360,191.0
361,191.0
362,191.0
363,191.0
364,191.0
365,191.0
366,191.0
367,191.0
368,191.0
369,191.0
370,191.0
371,191.0
372,191.0
373,191.0
374,191.0
375,191.0
376,191.0
377,191.0
378,191.0
379,191.0
380,191.0
381,191.0
382,191.0
383,191.0
384,191.0
385,191.0
386,191.0
387,191.0
388,191.0
389,191.0
390,191.0
391,191.0
392,191.0
393,191.0
394,191.0
395,191.0
396,191.0
397,191.0
398,191.0
399,191.0
400,191.0
401,191.0
402,191.0
403,191.0
404,191.0
405,191.0
406,191.0
407,191.0
408,191.0
409,191.0
410,191.0
411,191.0
412,191.0
413,191.0
414,191.0
415,191.0
416,191.0
417,191.0
418,191.0
419,191.0
420,191.0
421,191.0
422,191.0
423,191.0
424,191.0
425,191.0
426,191.0
427,191.0
428,191.0
429,191.0
430,191.0
431,191.0
432,191.0
433,191.0
434,191.0
435,191.0
436,191.0
437,191.0
438,191.0
439,191.0
440,191.0
441,191.0
442,191.0
443,191.0
444,191.0
445,191.0
446,191.0
447,191.0
448,191.0
449,191.0
450,191.0
451,191.0
452,191.0
453,191.0
454,191.0
455,191.0
456,191.0
457,191.0
458,191.0
459,191.0
460,191.0
461,191.0
462,191.0
463,191.0
464,191.0
465,191.0
466,191.0
467,191.0
468,191.0
469,191.0
470,191.0
471,191.0
472,191.0
473,191.0
474,191.0
475,191.0
476,191.0
477,191.0
478,191.0
479,191.0
480,191.0
481,191.0
482,191.0
483,191.0
484,191.0
485,191.0
486,191.0
487,191.0
488,191.0
489,191.0
490,191.0
491,191.0
492,191.0
493,191.0
494,191.0
495,191.0
496,191.0
497,191.0
498,191.0
499,191.0
500,191.0
501,191.0
502,191.0
503,191.0
504,191.0
505,191.0
506,191.0
507,191.0
508,191.0
509,191.0
510,191.0
511,191.0
512,191.0
513,191.0
514,191.0
515,191.0
516,191.0
517,191.0
518,191.0
519,191.0
520,191.0
521,191.0
522,191.0
523,191.0
524,191.0
525,191.0
526,191.0
527,191.0
528,191.0
529,191.0
530,191.0
531,191.0
532,191.0
533,191.0
534,191.0
535,191.0
536,191.0
537,191.0
538,191.0
539,191.0
540,191.0
541,191.0
542,191.0
543,191.0
544,191.0
545,191.0
546,191.0
547,191.0
548,191.0
549,191.0
550,191.0
551,191.0
552,191.0
553,191.0
554,191.0
555,191.0
556,191.0
557,191.0
558,191.0
559,191.0
560,191.0
561,191.0
562,191.0
563,191.0
564,191.0
565,191.0
566,191.0
567,191.0
568,191.0
569,191.0
570,191.0
571,191.0
572,191.0
573,191.0
574,191.0
575,191.0
576,191.0
577,191.0
578,191.0
579,191.0
580,191.0
581,191.0
582,191.0
583,191.0
584,191.0
585,191.0
586,191.0
587,191.0
588,191.0
589,191.0
590,191.0
591,191.0
592,191.0
593,191.0
594,191.0
595,191.0
596,191.0
597,191.0
598,191.0
599,191.0
600,191.0
601,191.0
602,191.0
603,191.0
604,191.0
605,191.0
606,191.0
607,191.0
608,191.0
609,191.0
610,191.0
611,191.0
612,191.0
613,191.0
614,191.0
615,191.0
616,191.0
617,191.0
618,191.0
619,191.0
620,191.0
621,191.0
622,191.0
623,191.0
624,191.0
625,191.0
626,191.0
627,191.0
628,191.0
629,191.0
630,191.0
631,191.0
632,191.0
633,191.0
634,191.0
635,191.0
636,191.0
637,191.0
638,191.0
639,191.0
640,191.0
641,191.0
642,191.0
643,191.0
644,191.0
645,191.0
646,191.0
647,191.0
648,191.0
649,191.0
650,191.0
651,191.0
652,191.0
653,191.0
654,191.0
655,191.0
656,191.0
657,191.0
658,191.0
659,191.0
660,191.0
661,191.0
662,191.0
663,191.0
664,191.0
665,191.0
666,191.0
667,191.0
668,191.0
669,191.0
670,191.0
671,191.0
672,191.0
673,191.0
674,191.0
675,191.0
676,191.0
677,191.0
678,191.0
679,191.0
680,191.0
681,191.0
682,191.0
683,191.0
684,191.0
685,191.0
686,191.0
687,191.0
688,191.0
689,191.0
690,191.0
691,191.0
692,191.0
693,191.0
694,191.0
695,191.0
696,191.0
697,191.0
698,191.0
699,191.0
700,191.0
701,191.0
702,191.0
703,191.0
704,191.0
705,191.0
706,191.0
707,191.0
708,191.0
709,191.0
710,191.0
711,191.0
712,191.0
713,191.0
714,191.0
715,191.0
716,191.0
717,191.0
718,191.0
719,191.0
720,191.0
721,191.0
722,191.0
723,191.0
724,191.0
725,191.0
726,191.0
727,191.0
728,191.0
729,191.0
730,191.0
731,191.0
732,191.0
733,191.0
734,191.0
735,191.0
736,191.0
737,191.0
738,191.0
739,191.0
740,191.0
741,191.0
742,191.0
743,191.0
744,191.0
745,191.0
746,191.0
747,191.0
748,191.0
749,191.0
750,191.0
751,191.0
752,191.0
753,191.0
754,191.0
755,191.0
756,191.0
757,191.0
758,191.0
759,191.0
760,191.0
761,191.0
762,191.0
763,191.0
764,191.0
765,191.0
766,191.0
767,191.0
768,191.0
769,191.0
770,191.0
771,191.0
772,191.0
773,191.0
774,191.0
775,191.0
776,191.0
777,191.0
778,191.0
779,191.0
780,191.0
781,191.0
782,191.0
783,191.0
784,191.0
785,191.0
786,191.0
787,191.0
788,191.0
789,191.0
790,191.0
791,191.0
792,191.0
793,191.0
794,191.0
795,191.0
796,191.0
797,191.0
798,191.0
799,191.0
800,191.0
801,191.0
802,191.0
803,191.0
804,191.0
805,191.0
806,191.0
807,191.0
808,191.0
809,191.0
810,191.0
811,191.0
812,191.0
813,191.0
814,191.0
815,191.0
816,191.0
817,191.0
818,191.0
819,191.0
820,191.0
821,191.0
822,191.0
823,191.0
824,191.0
825,191.0
826,191.0
827,191.0
828,191.0
829,191.0
830,191.0
831,191.0
832,191.0
833,191.0
834,191.0
835,191.0
836,191.0
837,191.0
838,191.0
839,191.0
840,191.0
841,191.0
842,191.0
843,191.0
844,191.0
845,191.0
846,191.0
847,191.0
848,191.0
849,191.0
850,191.0
851,191.0
852,191.0
853,191.0
854,191.0
855,191.0
856,191.0
857,191.0
858,191.0
859,191.0
860,191.0
861,191.0
862,191.0
863,191.0
864,191.0
865,191.0
866,191.0
867,191.0
868,191.0
869,191.0
870,191.0
871,191.0
872,191.0
873,191.0
874,191.0
875,191.0
876,191.0
877,191.0
878,191.0
879,191.0
880,191.0
881,191.0
882,191.0
883,191.0
884,191.0
885,191.0
886,191.0
887,191.0
888,191.0
889,191.0
890,191.0
891,191.0
892,191.0
893,191.0
894,191.0
895,191.0
896,191.0
897,191.0
898,191.0
899,191.0
900,191.0
901,191.0
902,191.0
903,191.0
904,191.0
905,191.0
906,191.0
907,191.0
908,191.0
909,191.0
910,191.0
911,191.0
912,191.0
913,191.0
914,191.0
915,191.0
916,191.0
917,191.0
918,191.0
919,191.0
920,191.0
921,191.0
922,191.0
923,191.0
924,191.0
925,191.0
926,191.0
927,191.0
928,191.0
929,191.0
930,191.0
931,191.0
932,191.0
933,191.0
934,191.0
935,191.0
936,191.0
937,191.0
938,191.0
939,191.0
940,191.0
941,191.0
942,191.0
943,191.0
944,191.0
945,191.0
946,191.0
947,191.0
948,191.0
949,191.0
950,191.0
951,191.0
952,191.0
953,191.0
954,191.0
955,191.0
956,191.0
957,191.0
958,191.0
959,191.0
960,191.0
961,191.0
962,191.0
963,191.0
964,191.0
965,191.0
966,191.0
967,191.0
968,191.0
969,191.0
970,191.0
971,191.0
972,191.0
973,191.0
974,191.0
975,191.0
976,191.0
977,191.0
978,191.0
979,191.0
980,191.0
981,191.0
982,191.0
983,191.0
984,191.0
985,191.0
986,191.0
987,191.0
988,191.0
989,191.0
990,191.0
991,191.0
992,191.0
993,191.0
994,191.0
995,191.0
996,191.0
997,191.0
998,191.0
999,191.0
1000,191.0
1001,191.0
1002,191.0
1003,191.0
1004,191.0
1005,191.0
1006,191.0
1007,191.0
1008,191.0
1009,191.0
1010,191.0
1011,191.0
1012,191.0
1013,191.0
1014,191.0
1015,191.0
1016,191.0
1017,191.0
1018,191.0
1019,191.0
1020,191.0
1021,191.0
1022,191.0
1023,191.0
1024,191.0
1025,191.0
1026,191.0
1027,191.0
1028,191.0
1029,191.0
1030,191.0
1031,191.0
1032,191.0
1033,191.0
1034,191.0
1035,191.0
1036,191.0
1037,191.0
1038,191.0
1039,191.0
1040,191.0
1041,191.0
1042,191.0
1043,191.0
1044,191.0
1045,191.0
1046,191.0
1047,191.0
1048,191.0
1049,191.0
1050,191.0
1051,191.0
1052,191.0
1053,191.0
1054,191.0
1055,191.0
1056,191.0
1057,191.0
1058,191.0
1059,191.0
1060,191.0
1061,191.0
1062,191.0
1063,191.0
1064,191.0
1065,191.0
1066,191.0
1067,191.0
1068,191.0
1069,191.0
1070,191.0
1071,191.0
1072,191.0
1073,191.0
1074,191.0
1075,191.0
1076,191.0
1077,191.0
1078,191.0
1079,191.0
1080,191.0
1081,191.0
1082,191.0
1083,191.0
1084,191.0
1085,191.0
1086,191.0
1087,191.0
1088,191.0
1089,191.0
1090,191.0
1091,191.0
1092,191.0
1093,191.0
1094,191.0
1095,191.0
1096,191.0
1097,191.0
1098,191.0
1099,191.0
1100,191.0
1101,191.0
1102,191.0
1103,191.0
1104,191.0
1105,191.0
1106,191.0
1107,191.0
1108,191.0
1109,191.0
1110,191.0
1111,191.0
1112,191.0
1113,191.0
1114,191.0
1115,191.0
1116,191.0
1117,191.0
1118,191.0
1119,191.0
1120,191.0
1121,191.0
1122,191.0
1123,191.0
1124,191.0
1125,191.0
1126,191.0
1127,191.0
1128,191.0
1129,191.0
1130,191.0
1131,191.0
1132,191.0
1133,191.0
1134,191.0
1135,191.0
1136,191.0
1137,191.0
1138,191.0
1139,191.0
1140,191.0
1141,191.0
1142,191.0
1143,191.0
1144,191.0
1145,191.0
1146,191.0
1147,191.0
1148,191.0
1149,191.0
1150,191.0
1151,191.0
1152,191.0
1153,191.0
1154,191.0
1155,191.0
1156,191.0
1157,191.0
1158,191.0
1159,191.0
1160,191.0
1161,191.0
1162,191.0
1163,191.0
1164,191.0
1165,191.0
1166,191.0
1167,191.0
1168,191.0
1169,191.0
1170,191.0
1171,191.0
1172,191.0
1173,191.0
1174,191.0
1175,191.0
1176,191.0
1177,191.0
1178,191.0
1179,191.0
1180,191.0
1181,191.0
1182,191.0
1183,191.0
1184,191.0
1185,191.0
1186,191.0
1187,191.0
1188,191.0
1189,191.0
1190,191.0
1191,191.0
1192,191.0
1193,191.0
1194,191.0
1195,191.0
1196,191.0
1197,191.0
1198,191.0
1199,191.0
1200,191.0
1201,191.0
1202,191.0
1203,191.0
1204,191.0
1205,191.0
1206,191.0
1207,191.0
1208,191.0
1209,191.0
1210,191.0
1211,191.0
1212,191.0
1213,191.0
1214,191.0
1215,191.0
1216,191.0
1217,191.0
1218,191.0
1219,191.0
1220,191.0
1221,191.0
1222,191.0
1223,191.0
1224,191.0
1225,191.0
1226,191.0
1227,191.0
1228,191.0
1229,191.0
1230,191.0
1231,191.0
1232,191.0
1233,191.0
1234,191.0
1235,191.0
1236,191.0
1237,191.0
1238,191.0
1239,191.0
1240,191.0
1241,191.0
1242,191.0
1243,191.0
1244,191.0
1245,191.0
1246,191.0
1247,191.0
1248,191.0
1249,191.0
1250,191.0
1251,191.0
1252,191.0
1253,191.0
1254,191.0
1255,191.0
1256,191.0
1257,191.0
1258,191.0
1259,191.0
1260,191.0
1261,191.0
1262,191.0
1263,191.0
1264,191.0
1265,191.0
1266,191.0
1267,191.0
1268,191.0
1269,191.0
1270,191.0
1271,191.0
1272,191.0
1273,191.0
1274,191.0
1275,191.0
1276,191.0
1277,191.0
1278,191.0
1279,191.0
1280,191.0
1281,191.0
1282,191.0
1283,191.0
1284,191.0
1285,191.0
1286,191.0
1287,191.0
1288,191.0
1289,191.0
1290,191.0
1291,191.0
1292,191.0
1293,191.0
1294,191.0
1295,191.0
1296,191.0
1297,191.0
1298,191.0
1299,191.0
1300,191.0
1301,191.0
1302,191.0
1303,191.0
1304,191.0
1305,191.0
1306,191.0
1307,191.0
1308,191.0
1309,191.0
1310,191.0
1311,191.0
1312,191.0
1313,191.0
1314,191.0
1315,191.0
1316,191.0
1317,191.0
1318,191.0
1319,191.0
1320,191.0
1321,191.0
1322,191.0
1323,191.0
1324,191.0
1325,191.0
1326,191.0
1327,191.0
1328,191.0
1329,191.0
1330,191.0
1331,191.0
1332,191.0
1333,191.0
1334,191.0
1335,191.0
1336,191.0
1337,191.0
1338,191.0
1339,191.0
1340,191.0
1341,191.0
1342,191.0
1343,191.0
1344,191.0
1345,191.0
1346,191.0
1347,191.0
1348,191.0
1349,191.0
1350,191.0
1351,191.0
1352,191.0
1353,191.0
1354,191.0
1355,191.0
1356,191.0
1357,191.0
1358,191.0
1359,191.0
1360,191.0
1361,191.0
1362,191.0
1363,191.0
1364,191.0
1365,191.0
1366,191.0
1367,191.0
1368,191.0
1369,191.0
1370,191.0
1371,191.0
1372,191.0
1373,191.0
1374,191.0
1375,191.0
1376,191.0
1377,191.0
1378,191.0
1379,191.0
1380,191.0
1381,191.0
1382,191.0
1383,191.0
1384,191.0
1385,191.0
1386,191.0
1387,191.0
1388,191.0
1389,191.0
1390,191.0
1391,191.0
1392,191.0
1393,191.0
1394,191.0
1395,191.0
1396,191.0
1397,191.0
1398,191.0
1399,191.0
1400,191.0
1401,191.0
1402,191.0
1403,191.0
1404,191.0
1405,191.0
1406,191.0
1407,191.0
1408,191.0
1409,191.0
1410,191.0
1411,191.0
1412,191.0
1413,191.0
1414,191.0
1415,191.0
1416,191.0
1417,191.0
1418,191.0
1419,191.0
1420,191.0
1421,191.0
1422,191.0
1423,191.0
1424,191.0
1425,191.0
1426,191.0
1427,191.0
1428,191.0
1429,191.0
1430,191.0
1431,191.0
1432,191.0
1433,191.0
1434,191.0
1435,191.0
1436,191.0
1437,191.0
1438,191.0
1439,191.0
1440,191.0
1441,191.0
1442,191.0
1443,191.0
1444,191.0
1445,191.0
1446,191.0
1447,191.0
1448,191.0
1449,191.0
1450,191.0
1451,191.0
1452,191.0
1453,191.0
1454,191.0
1455,191.0
1456,191.0
1457,191.0
1458,191.0
1459,191.0
1460,191.0
1461,191.0
1462,191.0
1463,191.0
1464,191.0
1465,191.0
1466,191.0
1467,191.0
1468,191.0
1469,191.0
1470,191.0
1471,191.0
1472,191.0
1473,191.0
1474,191.0
1475,191.0
1476,191.0
1477,191.0
1478,191.0
1479,191.0
1480,191.0
1481,191.0
1482,191.0
1483,191.0
1484,191.0
1485,191.0
1486,191.0
1487,191.0
1488,191.0
1489,191.0
1490,191.0
1491,191.0
1492,191.0
1493,191.0
1494,191.0
1495,191.0
1496,191.0
1497,191.0
1498,191.0
1499,191.0
1500,191.0
1501,191.0
1502,191.0
1503,191.0
1504,191.0
1505,191.0
1506,191.0
1507,191.0
1508,191.0
1509,191.0
1510,191.0
1511,191.0
1512,191.0
1513,191.0
1514,191.0
1515,191.0
1516,191.0
1517,191.0
1518,191.0
1519,191.0
1520,191.0
1521,191.0
1522,191.0
1523,191.0
1524,191.0
1525,191.0
1526,191.0
1527,191.0
1528,191.0
1529,191.0
1530,191.0
1531,191.0
1532,191.0
1533,191.0
1534,191.0
1535,191.0
1536,191.0
1537,191.0
1538,191.0
1539,191.0
1540,191.0
1541,191.0
1542,191.0
1543,191.0
1544,191.0
1545,191.0
1546,191.0
1547,191.0
1548,191.0
1549,191.0
1550,191.0
1551,191.0
1552,191.0
1553,191.0
1554,191.0
1555,191.0
1556,191.0
1557,191.0
1558,191.0
1559,191.0
1560,191.0
1561,191.0
1562,191.0
1563,191.0
1564,191.0
1565,191.0
1566,191.0
1567,191.0
1568,191.0
1569,191.0
1570,191.0
1571,191.0
1572,191.0
1573,191.0
1574,191.0
1575,191.0
1576,191.0
1577,191.0
1578,191.0
1579,191.0
1580,191.0
1581,191.0
1582,191.0
1583,191.0
1584,191.0
1585,191.0
1586,191.0
1587,191.0
1588,191.0
1589,191.0
1590,191.0
1591,191.0
1592,191.0
1593,191.0
1594,191.0
1595,191.0
1596,191.0
1597,191.0
1598,191.0
1599,191.0
1600,191.0
1601,191.0
1602,191.0
1603,191.0
1604,191.0
1605,191.0
1606,191.0
1607,191.0
1608,191.0
1609,191.0
1610,191.0
1611,191.0
1612,191.0
1613,191.0
1614,191.0
1615,191.0
1616,191.0
1617,191.0
1618,191.0
1619,191.0
1620,191.0
1621,191.0
1622,191.0
1623,191.0
1624,191.0
1625,191.0
1626,191.0
1627,191.0
1628,191.0
1629,191.0
1630,191.0
1631,191.0
1632,191.0
1633,191.0
1634,191.0
1635,191.0
1636,191.0
1637,191.0
1638,191.0
1639,191.0
1640,191.0
1641,191.0
1642,191.0
1643,191.0
1644,191.0
1645,191.0
1646,191.0
1647,191.0
1648,191.0
1649,191.0
1650,191.0
1651,191.0
1652,191.0
1653,191.0
1654,191.0
1655,191.0
1656,191.0
1657,191.0
1658,191.0
1659,191.0
1660,191.0
1661,191.0
1662,191.0
1663,191.0
1664,191.0
1665,191.0
1666,191.0
1667,191.0
1668,191.0
1669,191.0
1670,191.0
1671,191.0
1672,191.0
1673,191.0
1674,191.0
1675,191.0
1676,191.0
1677,191.0
1678,191.0
1679,191.0
1680,191.0
1681,191.0
1682,191.0
1683,191.0
1684,191.0
1685,191.0
1686,191.0
1687,191.0
1688,191.0
1689,191.0
1690,191.0
1691,191.0
1692,191.0
1693,191.0
1694,191.0
1695,191.0
1696,191.0
1697,191.0
1698,191.0
1699,191.0
1700,191.0
1701,191.0
1702,191.0
1703,191.0
1704,191.0
1705,191.0
1706,191.0
1707,191.0
1708,191.0
1709,191.0
1710,191.0
1711,191.0
1712,191.0
1713,191.0
1714,191.0
1715,191.0
1716,191.0
1717,191.0
1718,191.0
1719,191.0
1720,191.0
1721,191.0
1722,191.0
1723,191.0
1724,191.0
1725,191.0
1726,191.0
1727,191.0
1728,191.0
1729,191.0
1730,191.0
1731,191.0
1732,191.0
1733,191.0
1734,191.0
