index,price
1735,191.0
1736,191.0
1737,191.0
1738,191.0
1739,191.0
1740,191.0
1741,191.0
1742,191.0
1743,191.0
1744,191.0
1745,191.0
1746,191.0
1747,191.0
1748,191.0
1749,191.0
1750,191.0
1751,191.0
1752,191.0
1753,191.0
1754,191.0
1755,191.0
1756,191.0
1757,191.0
1758,191.0
1759,191.0
1760,191.0
1761,191.0
1762,191.0
1763,191.0
1764,191.0
1765,191.0
1766,191.0
1767,191.0
1768,191.0
1769,191.0
1770,191.0
1771,191.0
1772,191.0
1773,191.0
1774,191.0
1775,191.0
1776,191.0
1777,191.0
1778,191.0
1779,191.0
1780,191.0
1781,191.0
1782,191.0
1783,191.0
1784,191.0
1785,191.0
1786,191.0
1787,191.0
1788,191.0
1789,191.0
1790,191.0
1791,191.0
1792,191.0
1793,191.0
1794,191.0
1795,191.0
1796,191.0
1797,191.0
1798,191.0
1799,191.0
1800,191.0
1801,191.0
1802,191.0
1803,191.0
1804,191.0
1805,191.0
1806,191.0
1807,191.0
1808,191.0
1809,191.0
1810,191.0
1811,191.0
1812,191.0
1813,191.0
1814,191.0
1815,191.0
1816,191.0
1817,191.0
1818,191.0
1819,191.0
1820,191.0
1821,191.0
1822,191.0
1823,191.0
1824,191.0
1825,191.0
1826,191.0
1827,191.0
1828,191.0
1829,191.0
1830,191.0
1831,191.0
1832,191.0
1833,191.0
1834,191.0
1835,191.0
1836,191.0
1837,191.0
1838,191.0
1839,191.0
1840,191.0
1841,191.0
1842,191.0
1843,191.0
1844,191.0
1845,191.0
1846,191.0
1847,191.0
1848,191.0
1849,191.0
1850,191.0
1851,191.0
1852,191.0
1853,191.0
1854,191.0
1855,191.0
1856,191.0
1857,191.0
1858,191.0
1859,191.0
1860,191.0
1861,191.0
1862,191.0
1863,191.0
1864,191.0
1865,191.0
1866,191.0
1867,191.0
1868,191.0
1869,191.0
1870,191.0
1871,191.0
1872,191.0
1873,191.0
1874,191.0
1875,191.0
1876,191.0
1877,191.0
1878,191.0
1879,191.0
1880,191.0
1881,191.0
1882,191.0
1883,191.0
1884,191.0
1885,191.0
1886,191.0
1887,191.0
1888,191.0
1889,191.0
1890,191.0
1891,191.0
1892,191.0
1893,191.0
1894,191.0
1895,191.0
1896,191.0
1897,191.0
1898,191.0
1899,191.0
1900,191.0
1901,191.0
1902,191.0
1903,191.0
1904,191.0
1905,191.0
1906,191.0
1907,191.0
1908,191.0
1909,191.0
1910,191.0
1911,191.0
1912,191.0
1913,191.0
1914,191.0
1915,191.0
1916,191.0
1917,191.0
1918,191.0
1919,191.0
1920,191.0
1921,191.0
1922,191.0
1923,191.0
1924,191.0
1925,191.0
1926,191.0
1927,191.0
1928,191.0
1929,191.0
1930,191.0
1931,191.0
1932,191.0
1933,191.0
1934,191.0
1935,191.0
1936,191.0
1937,191.0
1938,191.0
1939,191.0
1940,191.0
1941,191.0
1942,191.0
1943,191.0
1944,191.0
1945,191.0
1946,191.0
1947,191.0
1948,191.0
1949,191.0
1950,191.0
1951,191.0
1952,191.0
1953,191.0
1954,191.0
1955,191.0
1956,191.0
1957,191.0
1958,191.0
1959,191.0
1960,191.0
1961,191.0
1962,191.0
1963,191.0
1964,191.0
1965,191.0
1966,191.0
1967,191.0
1968,191.0
1969,191.0
1970,191.0
1971,191.0
1972,191.0
1973,191.0
1974,191.0
1975,191.0
1976,191.0
1977,191.0
1978,191.0
1979,191.0
1980,191.0
1981,191.0
1982,191.0
1983,191.0
1984,191.0
1985,191.0
1986,191.0
1987,191.0
1988,191.0
1989,191.0
1990,191.0
1991,191.0
1992,191.0
1993,191.0
1994,191.0
1995,191.0
1996,191.0
1997,191.0
1998,191.0
1999,191.0
2000,191.0
2001,191.0
2002,191.0
2003,191.0
2004,191.0
2005,191.0
2006,191.0
2007,191.0
2008,191.0
2009,191.0
2010,191.0
2011,191.0
2012,191.0
2013,191.0
2014,191.0
2015,191.0
2016,191.0
2017,191.0
2018,191.0
2019,191.0
2020,191.0
2021,191.0
2022,191.0
2023,191.0
2024,191.0
2025,191.0
2026,191.0
2027,191.0
2028,191.0
2029,191.0
2030,191.0
2031,191.0
2032,191.0
2033,191.0
2034,191.0
2035,191.0
2036,191.0
2037,191.0
2038,191.0
2039,191.0
2040,191.0
2041,191.0
2042,191.0
2043,191.0
2044,191.0
2045,191.0
2046,191.0
2047,191.0
2048,191.0
2049,191.0
2050,191.0
2051,191.0
2052,191.0
2053,191.0
2054,191.0
2055,191.0
2056,191.0
2057,191.0
2058,191.0
2059,191.0
2060,191.0
2061,191.0
2062,191.0
2063,191.0
2064,191.0
2065,191.0
2066,191.0
2067,191.0
2068,191.0
2069,191.0
2070,191.0
2071,191.0
2072,191.0
2073,191.0
2074,191.0
2075,191.0
2076,191.0
2077,191.0
2078,191.0
2079,191.0
2080,191.0
2081,191.0
2082,191.0
2083,191.0
2084,191.0
2085,191.0
2086,191.0
2087,191.0
2088,191.0
2089,191.0
2090,191.0
2091,191.0
2092,191.0
2093,191.0
2094,191.0
2095,191.0
2096,191.0
2097,191.0
2098,191.0
2099,191.0
2100,191.0
2101,191.0
2102,191.0
2103,191.0
2104,191.0
2105,191.0
2106,191.0
2107,191.0
2108,191.0
2109,191.0
2110,191.0
2111,191.0
2112,191.0
2113,191.0
2114,191.0
2115,191.0
2116,191.0
2117,191.0
2118,191.0
2119,191.0
2120,191.0
2121,191.0
2122,191.0
2123,191.0
2124,191.0
2125,191.0
2126,191.0
2127,191.0
2128,191.0
2129,191.0
2130,191.0
2131,191.0
2132,191.0
2133,191.0
2134,191.0
2135,191.0
2136,191.0
2137,191.0
2138,191.0
2139,191.0
2140,191.0
2141,191.0
2142,191.0
2143,191.0
2144,191.0
2145,191.0
2146,191.0
2147,191.0
2148,191.0
2149,191.0
2150,191.0
2151,191.0
2152,191.0
2153,191.0
2154,191.0
2155,191.0
2156,191.0
2157,191.0
2158,191.0
2159,191.0
2160,191.0
2161,191.0
2162,191.0
2163,191.0
2164,191.0
2165,191.0
2166,191.0
2167,191.0
2168,191.0
2169,191.0
2170,191.0
2171,191.0
2172,191.0
2173,191.0
2174,191.0
2175,191.0
2176,191.0
2177,191.0
2178,191.0
2179,191.0
2180,191.0
2181,191.0
2182,191.0
2183,191.0
2184,191.0
2185,191.0
2186,191.0
2187,191.0
2188,191.0
2189,191.0
2190,191.0
2191,191.0
2192,191.0
2193,191.0
2194,191.0
2195,191.0
2196,191.0
2197,191.0
2198,191.0
2199,191.0
2200,191.0
2201,191.0
2202,191.0
2203,191.0
2204,191.0
2205,191.0
2206,191.0
2207,191.0
2208,191.0
2209,191.0
2210,191.0
2211,191.0
2212,191.0
2213,191.0
2214,191.0
2215,191.0
2216,191.0
2217,191.0
2218,191.0
2219,191.0
2220,191.0
2221,191.0
2222,191.0
2223,191.0
2224,191.0
2225,191.0
2226,191.0
2227,191.0
2228,191.0
2229,191.0
2230,191.0
2231,191.0
2232,191.0
2233,191.0
2234,191.0
2235,191.0
2236,191.0
2237,191.0
2238,191.0
2239,191.0
2240,191.0
2241,191.0
2242,191.0
2243,191.0
2244,191.0
2245,191.0
2246,191.0
2247,191.0
2248,191.0
2249,191.0
2250,191.0
2251,191.0
2252,191.0
2253,191.0
2254,191.0
2255,191.0
2256,191.0
2257,191.0
2258,191.0
2259,191.0
2260,191.0
2261,191.0
2262,191.0
2263,191.0
2264,191.0
2265,191.0
2266,191.0
2267,191.0
2268,191.0
2269,191.0
2270,191.0
2271,191.0
2272,191.0
2273,191.0
2274,191.0
2275,191.0
2276,191.0
2277,191.0
2278,191.0
2279,191.0
2280,191.0
2281,191.0
2282,191.0
2283,191.0
2284,191.0
2285,191.0
2286,191.0
2287,191.0
2288,191.0
2289,191.0
2290,191.0
2291,191.0
2292,191.0
2293,191.0
2294,191.0
2295,191.0
2296,191.0
2297,191.0
2298,191.0
2299,191.0
2300,191.0
2301,191.0
2302,191.0
2303,191.0
2304,191.0
2305,191.0
2306,191.0
2307,191.0
2308,191.0
2309,191.0
2310,191.0
2311,191.0
2312,191.0
2313,191.0
2314,191.0
2315,191.0
2316,191.0
2317,191.0
2318,191.0
2319,191.0
2320,191.0
2321,191.0
2322,191.0
2323,191.0
2324,191.0
2325,191.0
2326,191.0
2327,191.0
2328,191.0
2329,191.0
2330,191.0
2331,191.0
2332,191.0
2333,191.0
2334,191.0
2335,191.0
2336,191.0
2337,191.0
2338,191.0
2339,191.0
2340,191.0
2341,191.0
2342,191.0
2343,191.0
2344,191.0
2345,191.0
2346,191.0
2347,191.0
2348,191.0
2349,191.0
2350,191.0
2351,191.0
2352,191.0
2353,191.0
2354,191.0
2355,191.0
2356,191.0
2357,191.0
2358,191.0
2359,191.0
2360,191.0
2361,191.0
2362,191.0
2363,191.0
2364,191.0
2365,191.0
2366,191.0
2367,191.0
2368,191.0
2369,191.0
2370,191.0
2371,191.0
2372,191.0
2373,191.0
2374,191.0
2375,191.0
2376,191.0
2377,191.0
2378,191.0
2379,191.0
2380,191.0
2381,191.0
2382,191.0
2383,191.0
2384,191.0
2385,191.0
2386,191.0
2387,191.0
2388,191.0
2389,191.0
2390,191.0
2391,191.0
2392,191.0
2393,191.0
2394,191.0
2395,191.0
2396,191.0
2397,191.0
2398,191.0
2399,191.0
2400,191.0
2401,191.0
2402,191.0
2403,191.0
2404,191.0
2405,191.0
2406,191.0
2407,191.0
2408,191.0
2409,191.0
2410,191.0
2411,191.0
2412,191.0
2413,191.0
2414,191.0
2415,191.0
2416,191.0
2417,191.0
2418,191.0
2419,191.0
2420,191.0
2421,191.0
2422,191.0
2423,191.0
2424,191.0
2425,191.0
2426,191.0
2427,191.0
2428,191.0
2429,191.0
2430,191.0
2431,191.0
2432,191.0
2433,191.0
2434,191.0
2435,191.0
2436,191.0
2437,191.0
2438,191.0
2439,191.0
2440,191.0
2441,191.0
2442,191.0
2443,191.0
2444,191.0
2445,191.0
2446,191.0
2447,191.0
2448,191.0
2449,191.0
2450,191.0
2451,191.0
2452,191.0
2453,191.0
2454,191.0
2455,191.0
2456,191.0
2457,191.0
2458,191.0
2459,191.0
2460,191.0
2461,191.0
2462,191.0
2463,191.0
2464,191.0
2465,191.0
2466,191.0
2467,191.0
2468,191.0
2469,191.0
2470,191.0
2471,191.0
2472,191.0
2473,191.0
2474,191.0
2475,191.0
2476,191.0
2477,191.0
2478,191.0
2479,191.0
2480,191.0
2481,191.0
2482,191.0
2483,191.0
2484,191.0
2485,191.0
2486,191.0
2487,191.0
2488,191.0
2489,191.0
2490,191.0
2491,191.0
2492,191.0
2493,191.0
2494,191.0
2495,191.0
2496,191.0
2497,191.0
2498,191.0
2499,191.0
2500,191.0
2501,191.0
2502,191.0
2503,191.0
2504,191.0
2505,191.0
2506,191.0
2507,191.0
2508,191.0
2509,191.0
2510,191.0
2511,191.0
2512,191.0
2513,191.0
2514,191.0
2515,191.0
2516,191.0
2517,191.0
2518,191.0
2519,191.0
2520,191.0
2521,191.0
2522,191.0
2523,191.0
2524,191.0
2525,191.0
2526,191.0
2527,191.0
2528,191.0
2529,191.0
2530,191.0
2531,191.0
2532,191.0
2533,191.0
2534,191.0
2535,191.0
2536,191.0
2537,191.0
2538,191.0
2539,191.0
2540,191.0
2541,191.0
2542,191.0
2543,191.0
2544,191.0
2545,191.0
2546,191.0
2547,191.0
2548,191.0
2549,191.0
2550,191.0
2551,191.0
2552,191.0
2553,191.0
2554,191.0
2555,191.0
2556,191.0
2557,191.0
2558,191.0
2559,191.0
2560,191.0
2561,191.0
2562,191.0
2563,191.0
2564,191.0
2565,191.0
2566,191.0
2567,191.0
2568,191.0
2569,191.0
2570,191.0
2571,191.0
2572,191.0
2573,191.0
2574,191.0
2575,191.0
2576,191.0
2577,191.0
2578,191.0
2579,191.0
2580,191.0
2581,191.0
2582,191.0
2583,191.0
2584,191.0
2585,191.0
2586,191.0
2587,191.0
2588,191.0
2589,191.0
2590,191.0
2591,191.0
2592,191.0
2593,191.0
2594,191.0
2595,191.0
2596,191.0
2597,191.0
2598,191.0
2599,191.0
2600,191.0
2601,191.0
2602,191.0
2603,191.0
2604,191.0
2605,191.0
2606,191.0
2607,191.0
2608,191.0
2609,191.0
2610,191.0
2611,191.0
2612,191.0
2613,191.0
2614,191.0
2615,191.0
2616,191.0
2617,191.0
2618,191.0
2619,191.0
2620,191.0
2621,191.0
2622,191.0
2623,191.0
2624,191.0
2625,191.0
2626,191.0
2627,191.0
2628,191.0
2629,191.0
2630,191.0
2631,191.0
2632,191.0
2633,191.0
2634,191.0
2635,191.0
2636,191.0
2637,191.0
2638,191.0
2639,191.0
2640,191.0
2641,191.0
2642,191.0
2643,191.0
2644,191.0
2645,191.0
2646,191.0
2647,191.0
2648,191.0
2649,191.0
2650,191.0
2651,191.0
2652,191.0
2653,191.0
2654,191.0
2655,191.0
2656,191.0
2657,191.0
2658,191.0
2659,191.0
2660,191.0
2661,191.0
2662,191.0
2663,191.0
2664,191.0
2665,191.0
2666,191.0
2667,191.0
2668,191.0
2669,191.0
2670,191.0
2671,191.0
2672,191.0
2673,191.0
2674,191.0
2675,191.0
2676,191.0
2677,191.0
2678,191.0
2679,191.0
2680,191.0
2681,191.0
2682,191.0
2683,191.0
2684,191.0
2685,191.0
2686,191.0
2687,191.0
2688,191.0
2689,191.0
2690,191.0
2691,191.0
2692,191.0
2693,191.0
2694,191.0
2695,191.0
2696,191.0
2697,191.0
2698,191.0
2699,191.0
2700,191.0
2701,191.0
2702,191.0
2703,191.0
2704,191.0
2705,191.0
2706,191.0
2707,191.0
2708,191.0
2709,191.0
2710,191.0
2711,191.0
2712,191.0
2713,191.0
2714,191.0
2715,191.0
2716,191.0
2717,191.0
2718,191.0
2719,191.0
2720,191.0
2721,191.0
2722,191.0
2723,191.0
2724,191.0
2725,191.0
2726,191.0
2727,191.0
2728,191.0
2729,191.0
2730,191.0
2731,191.0
2732,191.0
2733,191.0
2734,191.0
2735,191.0
2736,191.0
2737,191.0
2738,191.0
2739,191.0
2740,191.0
2741,191.0
2742,191.0
2743,191.0
2744,191.0
2745,191.0
2746,191.0
2747,191.0
2748,191.0
2749,191.0
2750,191.0
2751,191.0
2752,191.0
2753,191.0
2754,191.0
2755,191.0
2756,191.0
2757,191.0
2758,191.0
2759,191.0
2760,191.0
2761,191.0
2762,191.0
2763,191.0
2764,191.0
2765,191.0
2766,191.0
2767,191.0
2768,191.0
2769,191.0
2770,191.0
2771,191.0
2772,191.0
2773,191.0
2774,191.0
2775,191.0
2776,191.0
2777,191.0
2778,191.0
2779,191.0
2780,191.0
2781,191.0
2782,191.0
2783,191.0
2784,191.0
2785,191.0
2786,191.0
2787,191.0
2788,191.0
2789,191.0
2790,191.0
2791,191.0
2792,191.0
2793,191.0
2794,191.0
2795,191.0
2796,191.0
2797,191.0
2798,191.0
2799,191.0
2800,191.0
2801,191.0
2802,191.0
2803,191.0
2804,191.0
2805,191.0
2806,191.0
2807,191.0
2808,191.0
2809,191.0
2810,191.0
2811,191.0
2812,191.0
2813,191.0
2814,191.0
2815,191.0
2816,191.0
2817,191.0
2818,191.0
2819,191.0
2820,191.0
2821,191.0
2822,191.0
2823,191.0
2824,191.0
2825,191.0
2826,191.0
2827,191.0
2828,191.0
2829,191.0
2830,191.0
2831,191.0
2832,191.0
2833,191.0
2834,191.0
2835,191.0
2836,191.0
2837,191.0
2838,191.0
2839,191.0
2840,191.0
2841,191.0
2842,191.0
2843,191.0
2844,191.0
2845,191.0
2846,191.0
2847,191.0
2848,191.0
2849,191.0
2850,191.0
2851,191.0
2852,191.0
2853,191.0
2854,191.0
2855,191.0
2856,191.0
2857,191.0
2858,191.0
2859,191.0
2860,191.0
2861,191.0
2862,191.0
2863,191.0
2864,191.0
2865,191.0
2866,191.0
2867,191.0
2868,191.0
2869,191.0
2870,191.0
2871,191.0
2872,191.0
2873,191.0
2874,191.0
2875,191.0
2876,191.0
2877,191.0
2878,191.0
2879,191.0
2880,191.0
2881,191.0
2882,191.0
2883,191.0
2884,191.0
2885,191.0
2886,191.0
2887,191.0
2888,191.0
2889,191.0
2890,191.0
2891,191.0
2892,191.0
2893,191.0
2894,191.0
2895,191.0
2896,191.0
2897,191.0
2898,191.0
2899,191.0
2900,191.0
2901,191.0
2902,191.0
2903,191.0
2904,191.0
2905,191.0
2906,191.0
2907,191.0
2908,191.0
2909,191.0
2910,191.0
2911,191.0
2912,191.0
2913,191.0
2914,191.0
2915,191.0
2916,191.0
2917,191.0
2918,191.0
2919,191.0
2920,191.0
2921,191.0
2922,191.0
2923,191.0
2924,191.0
2925,191.0
2926,191.0
2927,191.0
2928,191.0
2929,191.0
2930,191.0
2931,191.0
2932,191.0
2933,191.0
2934,191.0
2935,191.0
2936,191.0
2937,191.0
2938,191.0
2939,191.0
2940,191.0
2941,191.0
2942,191.0
2943,191.0
2944,191.0
2945,191.0
2946,191.0
2947,191.0
2948,191.0
2949,191.0
2950,191.0
2951,191.0
2952,191.0
2953,191.0
2954,191.0
2955,191.0
2956,191.0
2957,191.0
2958,191.0
2959,191.0
2960,191.0
2961,191.0
2962,191.0
2963,191.0
2964,191.0
2965,191.0
2966,191.0
2967,191.0
2968,191.0
2969,191.0
2970,191.0
2971,191.0
2972,191.0
2973,191.0
2974,191.0
2975,191.0
2976,191.0
2977,191.0
2978,191.0
2979,191.0
2980,191.0
2981,191.0
2982,191.0
2983,191.0
2984,191.0
2985,191.0
2986,191.0
2987,191.0
2988,191.0
2989,191.0
2990,191.0
2991,191.0
2992,191.0
2993,191.0
2994,191.0
2995,191.0
2996,191.0
2997,191.0
2998,191.0
2999,191.0
3000,191.0
3001,191.0
3002,191.0
3003,191.0
3004,191.0
3005,191.0
3006,191.0
3007,191.0
3008,191.0
3009,191.0
3010,191.0
3011,191.0
3012,191.0
3013,191.0
3014,191.0
3015,191.0
3016,191.0
3017,191.0
3018,191.0
3019,191.0
3020,191.0
3021,191.0
3022,191.0
3023,191.0
3024,191.0
3025,191.0
3026,191.0
3027,191.0
3028,191.0
3029,191.0
3030,191.0
3031,191.0
3032,191.0
3033,191.0
3034,191.0
3035,191.0
3036,191.0
3037,191.0
3038,191.0
3039,191.0
3040,191.0
3041,191.0
3042,191.0
3043,191.0
3044,191.0
3045,191.0
3046,191.0
3047,191.0
3048,191.0
3049,191.0
3050,191.0
3051,191.0
3052,191.0
3053,191.0
3054,191.0
3055,191.0
3056,191.0
3057,191.0
3058,191.0
3059,191.0
3060,191.0
3061,191.0
3062,191.0
3063,191.0
3064,191.0
3065,191.0
3066,191.0
3067,191.0
3068,191.0
3069,191.0
3070,191.0
3071,191.0
3072,191.0
3073,191.0
3074,191.0
3075,191.0
3076,191.0
3077,191.0
3078,191.0
3079,191.0
3080,191.0
3081,191.0
3082,191.0
3083,191.0
3084,191.0
3085,191.0
3086,191.0
3087,191.0
3088,191.0
3089,191.0
3090,191.0
3091,191.0
3092,191.0
3093,191.0
3094,191.0
3095,191.0
3096,191.0
3097,191.0
3098,191.0
3099,191.0
3100,191.0
3101,191.0
3102,191.0
3103,191.0
3104,191.0
3105,191.0
3106,191.0
3107,191.0
3108,191.0
3109,191.0
3110,191.0
3111,191.0
3112,191.0
3113,191.0
3114,191.0
3115,191.0
3116,191.0
3117,191.0
3118,191.0
3119,191.0
3120,191.0
3121,191.0
3122,191.0
3123,191.0
3124,191.0
3125,191.0
3126,191.0
3127,191.0
3128,191.0
3129,191.0
3130,191.0
3131,191.0
3132,191.0
3133,191.0
3134,191.0
3135,191.0
3136,191.0
3137,191.0
3138,191.0
3139,191.0
3140,191.0
3141,191.0
3142,191.0
3143,191.0
3144,191.0
3145,191.0
3146,191.0
3147,191.0
3148,191.0
3149,191.0
3150,191.0
3151,191.0
3152,191.0
3153,191.0
3154,191.0
3155,191.0
3156,191.0
3157,191.0
3158,191.0
3159,191.0
3160,191.0
3161,191.0
3162,191.0
3163,191.0
3164,191.0
3165,191.0
3166,191.0
3167,191.0
3168,191.0
3169,191.0
3170,191.0
3171,191.0
3172,191.0
3173,191.0
3174,191.0
3175,191.0
3176,191.0
3177,191.0
3178,191.0
3179,191.0
3180,191.0
3181,191.0
3182,191.0
3183,191.0
3184,191.0
3185,191.0
3186,191.0
3187,191.0
3188,191.0
3189,191.0
3190,191.0
3191,191.0
3192,191.0
3193,191.0
3194,191.0
3195,191.0
3196,191.0
3197,191.0
3198,191.0
3199,191.0
3200,191.0
3201,191.0
3202,191.0
3203,191.0
3204,191.0
3205,191.0
3206,191.0
3207,191.0
3208,191.0
3209,191.0
3210,191.0
3211,191.0
3212,191.0
3213,191.0
3214,191.0
3215,191.0
3216,191.0
3217,191.0
3218,191.0
3219,191.0
3220,191.0
3221,191.0
3222,191.0
3223,191.0
3224,191.0
3225,191.0
3226,191.0
3227,191.0
3228,191.0
3229,191.0
3230,191.0
3231,191.0
3232,191.0
3233,191.0
3234,191.0
3235,191.0
3236,191.0
3237,191.0
3238,191.0
3239,191.0
3240,191.0
3241,191.0
3242,191.0
3243,191.0
3244,191.0
3245,191.0
3246,191.0
3247,191.0
3248,191.0
3249,191.0
3250,191.0
3251,191.0
3252,191.0
3253,191.0
3254,191.0
3255,191.0
3256,191.0
3257,191.0
3258,191.0
3259,191.0
3260,191.0
3261,191.0
3262,191.0
3263,191.0
3264,191.0
3265,191.0
3266,191.0
3267,191.0
3268,191.0
3269,191.0
3270,191.0
3271,191.0
3272,191.0
3273,191.0
3274,191.0
3275,191.0
3276,191.0
3277,191.0
3278,191.0
3279,191.0
3280,191.0
3281,191.0
3282,191.0
3283,191.0
3284,191.0
3285,191.0
3286,191.0
3287,191.0
3288,191.0
3289,191.0
3290,191.0
3291,191.0
3292,191.0
3293,191.0
3294,191.0
3295,191.0
3296,191.0
3297,191.0
3298,191.0
3299,191.0
3300,191.0
3301,191.0
3302,191.0
3303,191.0
3304,191.0
3305,191.0
3306,191.0
3307,191.0
3308,191.0
3309,191.0
3310,191.0
3311,191.0
3312,191.0
3313,191.0
3314,191.0
3315,191.0
3316,191.0
3317,191.0
3318,191.0
3319,191.0
3320,191.0
3321,191.0
3322,191.0
3323,191.0
3324,191.0
3325,191.0
3326,191.0
3327,191.0
3328,191.0
3329,191.0
3330,191.0
3331,191.0
3332,191.0
3333,191.0
3334,191.0
3335,191.0
3336,191.0
3337,191.0
3338,191.0
3339,191.0
3340,191.0
3341,191.0
3342,191.0
3343,191.0
3344,191.0
3345,191.0
3346,191.0
3347,191.0
3348,191.0
3349,191.0
3350,191.0
3351,191.0
3352,191.0
3353,191.0
3354,191.0
3355,191.0
3356,191.0
3357,191.0
3358,191.0
3359,191.0
3360,191.0
3361,191.0
3362,191.0
3363,191.0
3364,191.0
3365,191.0
3366,191.0
3367,191.0
3368,191.0
3369,191.0
3370,191.0
