index,price
3371,191.0
3372,191.0
3373,191.0
3374,191.0
3375,191.0
3376,191.0
3377,191.0
3378,191.0
3379,191.0
3380,191.0
3381,191.0
3382,191.0
3383,191.0
3384,191.0
3385,191.0
3386,191.0
3387,191.0
3388,191.0
3389,191.0
3390,191.0
3391,191.0
3392,191.0
3393,191.0
3394,191.0
3395,191.0
3396,191.0
3397,191.0
3398,191.0
3399,191.0
3400,191.0
3401,191.0
3402,191.0
3403,191.0
3404,191.0
3405,191.0
3406,191.0
3407,191.0
3408,191.0
3409,191.0
3410,191.0
3411,191.0
3412,191.0
3413,191.0
3414,191.0
3415,191.0
3416,191.0
3417,191.0
3418,191.0
3419,191.0
3420,191.0
3421,191.0
3422,191.0
3423,191.0
3424,191.0
3425,191.0
3426,191.0
3427,191.0
3428,191.0
3429,191.0
3430,191.0
3431,191.0
3432,191.0
3433,191.0
3434,191.0
3435,191.0
3436,191.0
3437,191.0
3438,191.0
3439,191.0
3440,191.0
3441,191.0
3442,191.0
3443,191.0
3444,191.0
3445,191.0
3446,191.0
3447,191.0
3448,191.0
3449,191.0
3450,191.0
3451,191.0
3452,191.0
3453,191.0
3454,191.0
3455,191.0
3456,191.0
3457,191.0
3458,191.0
3459,191.0
3460,191.0
3461,191.0
3462,191.0
3463,191.0
3464,191.0
3465,191.0
3466,191.0
3467,191.0
3468,191.0
3469,191.0
3470,191.0
3471,191.0
3472,191.0
3473,191.0
3474,191.0
3475,191.0
3476,191.0
3477,191.0
3478,191.0
3479,191.0
3480,191.0
3481,191.0
3482,191.0
3483,191.0
3484,191.0
3485,191.0
3486,191.0
3487,191.0
3488,191.0
3489,191.0
3490,191.0
3491,191.0
3492,191.0
3493,191.0
3494,191.0
3495,191.0
3496,191.0
3497,191.0
3498,191.0
3499,191.0
3500,191.0
3501,191.0
3502,191.0
3503,191.0
3504,191.0
3505,191.0
3506,191.0
3507,191.0
3508,191.0
3509,191.0
3510,191.0
3511,191.0
3512,191.0
3513,191.0
3514,191.0
3515,191.0
3516,191.0
3517,191.0
3518,191.0
3519,191.0
3520,191.0
3521,191.0
3522,191.0
3523,191.0
3524,191.0
3525,191.0
3526,191.0
3527,191.0
3528,191.0
3529,191.0
3530,191.0
3531,191.0
3532,191.0
3533,191.0
3534,191.0
3535,191.0
3536,191.0
3537,191.0
3538,191.0
3539,191.0
3540,191.0
3541,191.0
3542,191.0
3543,191.0
3544,191.0
3545,191.0
3546,191.0
3547,191.0
3548,191.0
3549,191.0
3550,191.0
3551,191.0
3552,191.0
3553,191.0
3554,191.0
3555,191.0
3556,191.0
3557,191.0
3558,191.0
3559,191.0
3560,191.0
3561,191.0
3562,191.0
3563,191.0
3564,191.0
3565,191.0
3566,191.0
3567,191.0
3568,191.0
3569,191.0
3570,191.0
3571,191.0
3572,191.0
3573,191.0
3574,191.0
3575,191.0
3576,191.0
3577,191.0
3578,191.0
3579,191.0
3580,191.0
3581,191.0
3582,191.0
3583,191.0
3584,191.0
3585,191.0
3586,191.0
3587,191.0
3588,191.0
3589,191.0
3590,191.0
3591,191.0
3592,191.0
3593,191.0
3594,191.0
3595,191.0
3596,191.0
3597,191.0
3598,191.0
3599,191.0
3600,191.0
3601,191.0
3602,191.0
3603,191.0
3604,191.0
3605,191.0
3606,191.0
3607,191.0
3608,191.0
3609,191.0
3610,191.0
3611,191.0
3612,191.0
3613,191.0
3614,191.0
3615,191.0
3616,191.0
3617,191.0
3618,191.0
3619,191.0
3620,191.0
3621,191.0
3622,191.0
3623,191.0
3624,191.0
3625,191.0
3626,191.0
3627,191.0
3628,191.0
3629,191.0
3630,191.0
3631,191.0
3632,191.0
3633,191.0
3634,191.0
3635,191.0
3636,191.0
3637,191.0
3638,191.0
3639,191.0
3640,191.0
3641,191.0
3642,191.0
3643,191.0
3644,191.0
3645,191.0
3646,191.0
3647,191.0
3648,191.0
3649,191.0
3650,191.0
3651,191.0
3652,191.0
3653,191.0
3654,191.0
3655,191.0
3656,191.0
3657,191.0
3658,191.0
3659,191.0
3660,191.0
3661,191.0
3662,191.0
3663,191.0
3664,191.0
3665,191.0
3666,191.0
3667,191.0
3668,191.0
3669,191.0
3670,191.0
3671,191.0
3672,191.0
3673,191.0
3674,191.0
3675,191.0
3676,191.0
3677,191.0
3678,191.0
3679,191.0
3680,191.0
3681,191.0
3682,191.0
3683,191.0
3684,191.0
3685,191.0
3686,191.0
3687,191.0
3688,191.0
3689,191.0
3690,191.0
3691,191.0
3692,191.0
3693,191.0
3694,191.0
3695,191.0
3696,191.0
3697,191.0
3698,191.0
3699,191.0
3700,191.0
3701,191.0
3702,191.0
3703,191.0
3704,191.0
3705,191.0
3706,191.0
3707,191.0
3708,191.0
3709,191.0
3710,191.0
3711,191.0
3712,191.0
3713,191.0
3714,191.0
3715,191.0
3716,191.0
3717,191.0
3718,191.0
3719,191.0
3720,191.0
3721,191.0
3722,191.0
3723,191.0
3724,191.0
3725,191.0
3726,191.0
3727,191.0
3728,191.0
3729,191.0
3730,191.0
3731,191.0
3732,191.0
3733,191.0
3734,191.0
3735,191.0
3736,191.0
3737,191.0
3738,191.0
3739,191.0
3740,191.0
3741,191.0
3742,191.0
3743,191.0
3744,191.0
3745,191.0
3746,191.0
3747,191.0
3748,191.0
3749,191.0
3750,191.0
3751,191.0
3752,191.0
3753,191.0
3754,191.0
3755,191.0
3756,191.0
3757,191.0
3758,191.0
3759,191.0
3760,191.0
3761,191.0
3762,191.0
3763,191.0
3764,191.0
3765,191.0
3766,191.0
3767,191.0
3768,191.0
3769,191.0
3770,191.0
3771,191.0
3772,191.0
3773,191.0
3774,191.0
3775,191.0
3776,191.0
3777,191.0
3778,191.0
3779,191.0
3780,191.0
3781,191.0
3782,191.0
3783,191.0
3784,191.0
3785,191.0
3786,191.0
3787,191.0
3788,191.0
3789,191.0
3790,191.0
3791,191.0
3792,191.0
3793,191.0
3794,191.0
3795,191.0
3796,191.0
3797,191.0
3798,191.0
3799,191.0
3800,191.0
3801,191.0
3802,191.0
3803,191.0
3804,191.0
3805,191.0
3806,191.0
3807,191.0
3808,191.0
3809,191.0
3810,191.0
3811,191.0
3812,191.0
3813,191.0
3814,191.0
3815,191.0
3816,191.0
3817,191.0
3818,191.0
3819,191.0
3820,191.0
3821,191.0
3822,191.0
3823,191.0
3824,191.0
3825,191.0
3826,191.0
3827,191.0
3828,191.0
3829,191.0
3830,191.0
3831,191.0
3832,191.0
3833,191.0
3834,191.0
3835,191.0
3836,191.0
3837,191.0
3838,191.0
3839,191.0
3840,191.0
3841,191.0
3842,191.0
3843,191.0
3844,191.0
3845,191.0
3846,191.0
3847,191.0
3848,191.0
3849,191.0
3850,191.0
3851,191.0
3852,191.0
3853,191.0
3854,191.0
3855,191.0
3856,191.0
3857,191.0
3858,191.0
3859,191.0
3860,191.0
3861,191.0
3862,191.0
3863,191.0
3864,191.0
3865,191.0
3866,191.0
3867,191.0
3868,191.0
3869,191.0
3870,191.0
3871,191.0
3872,191.0
3873,191.0
3874,191.0
3875,191.0
3876,191.0
3877,191.0
3878,191.0
3879,191.0
3880,191.0
3881,191.0
3882,191.0
3883,191.0
3884,191.0
3885,191.0
3886,191.0
3887,191.0
3888,191.0
3889,191.0
3890,191.0
3891,191.0
3892,191.0
3893,191.0
3894,191.0
3895,191.0
3896,191.0
3897,191.0
3898,191.0
3899,191.0
3900,191.0
3901,191.0
3902,191.0
3903,191.0
3904,191.0
3905,191.0
3906,191.0
3907,191.0
3908,191.0
3909,191.0
3910,191.0
3911,191.0
3912,191.0
3913,191.0
3914,191.0
3915,191.0
3916,191.0
3917,191.0
3918,191.0
3919,191.0
3920,191.0
3921,191.0
3922,191.0
3923,191.0
3924,191.0
3925,191.0
3926,191.0
3927,191.0
3928,191.0
3929,191.0
3930,191.0
3931,191.0
3932,191.0
3933,191.0
3934,191.0
3935,191.0
3936,191.0
3937,191.0
3938,191.0
3939,191.0
3940,191.0
3941,191.0
3942,191.0
3943,191.0
3944,191.0
3945,191.0
3946,191.0
3947,191.0
3948,191.0
3949,191.0
3950,191.0
3951,191.0
3952,191.0
3953,191.0
3954,191.0
3955,191.0
3956,191.0
3957,191.0
3958,191.0
3959,191.0
3960,191.0
3961,191.0
3962,191.0
3963,191.0
3964,191.0
3965,191.0
3966,191.0
3967,191.0
3968,191.0
3969,191.0
3970,191.0
3971,191.0
3972,191.0
3973,191.0
3974,191.0
3975,191.0
3976,191.0
3977,191.0
3978,191.0
3979,191.0
3980,191.0
3981,191.0
3982,191.0
3983,191.0
3984,191.0
3985,191.0
3986,191.0
3987,191.0
3988,191.0
3989,191.0
3990,191.0
3991,191.0
3992,191.0
3993,191.0
3994,191.0
3995,191.0
3996,191.0
3997,191.0
3998,191.0
3999,191.0
4000,191.0
4001,191.0
4002,191.0
4003,191.0
4004,191.0
4005,191.0
4006,191.0
4007,191.0
4008,191.0
4009,191.0
4010,191.0
4011,191.0
4012,191.0
4013,191.0
4014,191.0
4015,191.0
4016,191.0
4017,191.0
4018,191.0
4019,191.0
4020,191.0
4021,191.0
4022,191.0
4023,191.0
4024,191.0
4025,191.0
4026,191.0
4027,191.0
4028,191.0
4029,191.0
4030,191.0
4031,191.0
4032,191.0
4033,191.0
4034,191.0
4035,191.0
4036,191.0
4037,191.0
4038,191.0
4039,191.0
4040,191.0
4041,191.0
4042,191.0
4043,191.0
4044,191.0
4045,191.0
4046,191.0
4047,191.0
4048,191.0
4049,191.0
4050,191.0
4051,191.0
4052,191.0
4053,191.0
4054,191.0
4055,191.0
4056,191.0
4057,191.0
4058,191.0
4059,191.0
4060,191.0
4061,191.0
4062,191.0
4063,191.0
4064,191.0
4065,191.0
4066,191.0
4067,191.0
4068,191.0
4069,191.0
4070,191.0
4071,191.0
4072,191.0
4073,191.0
4074,191.0
4075,191.0
4076,191.0
4077,191.0
4078,191.0
4079,191.0
4080,191.0
4081,191.0
4082,191.0
4083,191.0
4084,191.0
4085,191.0
4086,191.0
4087,191.0
4088,191.0
4089,191.0
4090,191.0
4091,191.0
4092,191.0
4093,191.0
4094,191.0
4095,191.0
4096,191.0
4097,191.0
4098,191.0
4099,191.0
4100,191.0
4101,191.0
4102,191.0
4103,191.0
4104,191.0
4105,191.0
4106,191.0
4107,191.0
4108,191.0
4109,191.0
4110,191.0
4111,191.0
4112,191.0
4113,191.0
4114,191.0
4115,191.0
4116,191.0
4117,191.0
4118,191.0
4119,191.0
4120,191.0
4121,191.0
4122,191.0
4123,191.0
4124,191.0
4125,191.0
4126,191.0
4127,191.0
4128,191.0
4129,191.0
4130,191.0
4131,191.0
4132,191.0
4133,191.0
4134,191.0
4135,191.0
4136,191.0
4137,191.0
4138,191.0
4139,191.0
4140,191.0
4141,191.0
4142,191.0
4143,191.0
4144,191.0
4145,191.0
4146,191.0
4147,191.0
4148,191.0
4149,191.0
4150,191.0
4151,191.0
4152,191.0
4153,191.0
4154,191.0
4155,191.0
4156,191.0
4157,191.0
4158,191.0
4159,191.0
4160,191.0
4161,191.0
4162,191.0
4163,191.0
4164,191.0
4165,191.0
4166,191.0
4167,191.0
4168,191.0
4169,191.0
4170,191.0
4171,191.0
4172,191.0
4173,191.0
4174,191.0
4175,191.0
4176,191.0
4177,191.0
4178,191.0
4179,191.0
4180,191.0
4181,191.0
4182,191.0
4183,191.0
4184,191.0
4185,191.0
4186,191.0
4187,191.0
4188,191.0
4189,191.0
4190,191.0
4191,191.0
4192,191.0
4193,191.0
4194,191.0
4195,191.0
4196,191.0
4197,191.0
4198,191.0
4199,191.0
4200,191.0
4201,191.0
4202,191.0
4203,191.0
4204,191.0
4205,191.0
4206,191.0
4207,191.0
4208,191.0
4209,191.0
4210,191.0
4211,191.0
4212,191.0
4213,191.0
4214,191.0
4215,191.0
4216,191.0
4217,191.0
4218,191.0
4219,191.0
4220,191.0
4221,191.0
4222,191.0
4223,191.0
4224,191.0
4225,191.0
4226,191.0
4227,191.0
4228,191.0
4229,191.0
4230,191.0
4231,191.0
4232,191.0
4233,191.0
4234,191.0
4235,191.0
4236,191.0
4237,191.0
4238,191.0
4239,191.0
4240,191.0
4241,191.0
4242,191.0
4243,191.0
4244,191.0
4245,191.0
4246,191.0
4247,191.0
4248,191.0
4249,191.0
4250,191.0
4251,191.0
4252,191.0
4253,191.0
4254,191.0
4255,191.0
4256,191.0
4257,191.0
4258,191.0
4259,191.0
4260,191.0
4261,191.0
4262,191.0
4263,191.0
4264,191.0
4265,191.0
4266,191.0
4267,191.0
4268,191.0
4269,191.0
4270,191.0
4271,191.0
4272,191.0
4273,191.0
4274,191.0
4275,191.0
4276,191.0
4277,191.0
4278,191.0
4279,191.0
4280,191.0
4281,191.0
4282,191.0
4283,191.0
4284,191.0
4285,191.0
4286,191.0
4287,191.0
4288,191.0
4289,191.0
4290,191.0
4291,191.0
4292,191.0
4293,191.0
4294,191.0
4295,191.0
4296,191.0
4297,191.0
4298,191.0
4299,191.0
4300,191.0
4301,191.0
4302,191.0
4303,191.0
4304,191.0
4305,191.0
4306,191.0
4307,191.0
4308,191.0
4309,191.0
4310,191.0
4311,191.0
4312,191.0
4313,191.0
4314,191.0
4315,191.0
4316,191.0
4317,191.0
4318,191.0
4319,191.0
4320,191.0
4321,191.0
4322,191.0
4323,191.0
4324,191.0
4325,191.0
4326,191.0
4327,191.0
4328,191.0
4329,191.0
4330,191.0
4331,191.0
4332,191.0
4333,191.0
4334,191.0
4335,191.0
4336,191.0
4337,191.0
4338,191.0
4339,191.0
4340,191.0
4341,191.0
4342,191.0
4343,191.0
4344,191.0
4345,191.0
4346,191.0
4347,191.0
4348,191.0
4349,191.0
4350,191.0
4351,191.0
4352,191.0
4353,191.0
4354,191.0
4355,191.0
4356,191.0
4357,191.0
4358,191.0
4359,191.0
4360,191.0
4361,191.0
4362,191.0
4363,191.0
4364,191.0
4365,191.0
4366,191.0
4367,191.0
4368,191.0
4369,191.0
4370,191.0
4371,191.0
4372,191.0
4373,191.0
4374,191.0
4375,191.0
4376,191.0
4377,191.0
4378,191.0
4379,191.0
4380,191.0
4381,191.0
4382,191.0
4383,191.0
4384,191.0
4385,191.0
4386,191.0
4387,191.0
4388,191.0
4389,191.0
4390,191.0
4391,191.0
4392,191.0
4393,191.0
4394,191.0
4395,191.0
4396,191.0
4397,191.0
4398,191.0
4399,191.0
4400,191.0
4401,191.0
4402,191.0
4403,191.0
4404,191.0
4405,191.0
4406,191.0
4407,191.0
4408,191.0
4409,191.0
4410,191.0
4411,191.0
4412,191.0
4413,191.0
4414,191.0
4415,191.0
4416,191.0
4417,191.0
4418,191.0
4419,191.0
4420,191.0
4421,191.0
4422,191.0
4423,191.0
4424,191.0
4425,191.0
4426,191.0
4427,191.0
4428,191.0
4429,191.0
4430,191.0
4431,191.0
4432,191.0
4433,191.0
4434,191.0
4435,191.0
4436,191.0
4437,191.0
4438,191.0
4439,191.0
4440,191.0
4441,191.0
4442,191.0
4443,191.0
4444,191.0
4445,191.0
4446,191.0
4447,191.0
4448,191.0
4449,191.0
4450,191.0
4451,191.0
4452,191.0
4453,191.0
4454,191.0
4455,191.0
4456,191.0
4457,191.0
4458,191.0
4459,191.0
4460,191.0
4461,191.0
4462,191.0
4463,191.0
4464,191.0
4465,191.0
4466,191.0
4467,191.0
4468,191.0
4469,191.0
4470,191.0
4471,191.0
4472,191.0
4473,191.0
4474,191.0
4475,191.0
4476,191.0
4477,191.0
4478,191.0
4479,191.0
4480,191.0
4481,191.0
4482,191.0
4483,191.0
4484,191.0
4485,191.0
4486,191.0
4487,191.0
4488,191.0
4489,191.0
4490,191.0
4491,191.0
4492,191.0
4493,191.0
4494,191.0
4495,191.0
4496,191.0
4497,191.0
4498,191.0
4499,191.0
4500,191.0
4501,191.0
4502,191.0
4503,191.0
4504,191.0
4505,191.0
4506,191.0
4507,191.0
4508,191.0
4509,191.0
4510,191.0
4511,191.0
4512,191.0
4513,191.0
4514,191.0
4515,191.0
4516,191.0
4517,191.0
4518,191.0
4519,191.0
4520,191.0
4521,191.0
4522,191.0
4523,191.0
4524,191.0
4525,191.0
4526,191.0
4527,191.0
4528,191.0
4529,191.0
4530,191.0
4531,191.0
4532,191.0
4533,191.0
4534,191.0
4535,191.0
4536,191.0
4537,191.0
4538,191.0
4539,191.0
4540,191.0
4541,191.0
4542,191.0
4543,191.0
4544,191.0
4545,191.0
4546,191.0
4547,191.0
4548,191.0
4549,191.0
4550,191.0
4551,191.0
4552,191.0
4553,191.0
4554,191.0
4555,191.0
4556,191.0
4557,191.0
4558,191.0
4559,191.0
4560,191.0
4561,191.0
4562,191.0
4563,191.0
4564,191.0
4565,191.0
4566,191.0
4567,191.0
4568,191.0
4569,191.0
4570,191.0
4571,191.0
4572,191.0
4573,191.0
4574,191.0
4575,191.0
4576,191.0
4577,191.0
4578,191.0
4579,191.0
4580,191.0
4581,191.0
4582,191.0
4583,191.0
4584,191.0
4585,191.0
4586,191.0
4587,191.0
4588,191.0
4589,191.0
4590,191.0
4591,191.0
4592,191.0
4593,191.0
4594,191.0
4595,191.0
4596,191.0
4597,191.0
4598,191.0
4599,191.0
4600,191.0
4601,191.0
4602,191.0
4603,191.0
4604,191.0
4605,191.0
4606,191.0
4607,191.0
4608,191.0
4609,191.0
4610,191.0
4611,191.0
4612,191.0
4613,191.0
4614,191.0
4615,191.0
4616,191.0
4617,191.0
4618,191.0
4619,191.0
4620,191.0
4621,191.0
4622,191.0
4623,191.0
4624,191.0
4625,191.0
4626,191.0
4627,191.0
4628,191.0
4629,191.0
4630,191.0
4631,191.0
4632,191.0
4633,191.0
4634,191.0
4635,191.0
4636,191.0
4637,191.0
4638,191.0
4639,191.0
4640,191.0
4641,191.0
4642,191.0
4643,191.0
4644,191.0
4645,191.0
4646,191.0
4647,191.0
4648,191.0
4649,191.0
4650,191.0
4651,191.0
4652,191.0
4653,191.0
4654,191.0
4655,191.0
4656,191.0
4657,191.0
4658,191.0
4659,191.0
4660,191.0
4661,191.0
4662,191.0
4663,191.0
4664,191.0
4665,191.0
4666,191.0
4667,191.0
4668,191.0
4669,191.0
4670,191.0
4671,191.0
4672,191.0
4673,191.0
4674,191.0
4675,191.0
4676,191.0
4677,191.0
4678,191.0
4679,191.0
4680,191.0
4681,191.0
4682,191.0
4683,191.0
4684,191.0
4685,191.0
4686,191.0
4687,191.0
4688,191.0
4689,191.0
4690,191.0
4691,191.0
4692,191.0
4693,191.0
4694,191.0
4695,191.0
4696,191.0
4697,191.0
4698,191.0
4699,191.0
4700,191.0
4701,191.0
4702,191.0
4703,191.0
4704,191.0
4705,191.0
4706,191.0
4707,191.0
4708,191.0
4709,191.0
4710,191.0
4711,191.0
4712,191.0
4713,191.0
4714,191.0
4715,191.0
4716,191.0
4717,191.0
4718,191.0
4719,191.0
4720,191.0
4721,191.0
4722,191.0
4723,191.0
4724,191.0
4725,191.0
4726,191.0
4727,191.0
4728,191.0
4729,191.0
4730,191.0
4731,191.0
4732,191.0
4733,191.0
4734,191.0
4735,191.0
4736,191.0
4737,191.0
4738,191.0
4739,191.0
4740,191.0
4741,191.0
4742,191.0
4743,191.0
4744,191.0
4745,191.0
4746,191.0
4747,191.0
4748,191.0
4749,191.0
4750,191.0
4751,191.0
4752,191.0
4753,191.0
4754,191.0
4755,191.0
4756,191.0
4757,191.0
4758,191.0
4759,191.0
4760,191.0
4761,191.0
4762,191.0
4763,191.0
4764,191.0
4765,191.0
4766,191.0
4767,191.0
4768,191.0
4769,191.0
4770,191.0
4771,191.0
4772,191.0
4773,191.0
4774,191.0
4775,191.0
4776,191.0
4777,191.0
4778,191.0
4779,191.0
4780,191.0
4781,191.0
4782,191.0
4783,191.0
4784,191.0
4785,191.0
4786,191.0
4787,191.0
4788,191.0
4789,191.0
4790,191.0
4791,191.0
4792,191.0
4793,191.0
4794,191.0
4795,191.0
4796,191.0
4797,191.0
4798,191.0
4799,191.0
4800,191.0
4801,191.0
4802,191.0
4803,191.0
4804,191.0
4805,191.0
4806,191.0
4807,191.0
4808,191.0
4809,191.0
4810,191.0
4811,191.0
4812,191.0
4813,191.0
4814,191.0
4815,191.0
4816,191.0
4817,191.0
4818,191.0
4819,191.0
4820,191.0
4821,191.0
4822,191.0
4823,191.0
4824,191.0
4825,191.0
4826,191.0
4827,191.0
4828,191.0
4829,191.0
4830,191.0
4831,191.0
4832,191.0
4833,191.0
4834,191.0
4835,191.0
4836,191.0
4837,191.0
4838,191.0
4839,191.0
4840,191.0
4841,191.0
4842,191.0
4843,191.0
4844,191.0
4845,191.0
4846,191.0
4847,191.0
4848,191.0
4849,191.0
4850,191.0
4851,191.0
4852,191.0
4853,191.0
4854,191.0
4855,191.0
4856,191.0
4857,191.0
4858,191.0
4859,191.0
4860,191.0
4861,191.0
4862,191.0
4863,191.0
4864,191.0
4865,191.0
4866,191.0
4867,191.0
4868,191.0
4869,191.0
4870,191.0
4871,191.0
4872,191.0
4873,191.0
4874,191.0
4875,191.0
4876,191.0
4877,191.0
4878,191.0
4879,191.0
4880,191.0
4881,191.0
4882,191.0
4883,191.0
4884,191.0
4885,191.0
4886,191.0
4887,191.0
4888,191.0
4889,191.0
4890,191.0
4891,191.0
4892,191.0
4893,191.0
4894,191.0
4895,191.0
4896,191.0
4897,191.0
4898,191.0
4899,191.0
4900,191.0
4901,191.0
4902,191.0
4903,191.0
4904,191.0
4905,191.0
4906,191.0
4907,191.0
4908,191.0
4909,191.0
4910,191.0
4911,191.0
4912,191.0
4913,191.0
4914,191.0
4915,191.0
4916,191.0
4917,191.0
4918,191.0
4919,191.0
4920,191.0
4921,191.0
4922,191.0
4923,191.0
4924,191.0
4925,191.0
4926,191.0
4927,191.0
4928,191.0
4929,191.0
4930,191.0
4931,191.0
4932,191.0
4933,191.0
4934,191.0
4935,191.0
4936,191.0
4937,191.0
4938,191.0
4939,191.0
4940,191.0
4941,191.0
4942,191.0
4943,191.0
4944,191.0
4945,191.0
4946,191.0
4947,191.0
4948,191.0
4949,191.0
4950,191.0
4951,191.0
4952,191.0
4953,191.0
4954,191.0
4955,191.0
4956,191.0
4957,191.0
4958,191.0
4959,191.0
4960,191.0
4961,191.0
4962,191.0
4963,191.0
4964,191.0
4965,191.0
4966,191.0
4967,191.0
4968,191.0
4969,191.0
4970,191.0
4971,191.0
4972,191.0
4973,191.0
4974,191.0
4975,191.0
4976,191.0
4977,191.0
4978,191.0
4979,191.0
4980,191.0
4981,191.0
4982,191.0
4983,191.0
4984,191.0
4985,191.0
4986,191.0
4987,191.0
4988,191.0
4989,191.0
4990,191.0
4991,191.0
4992,191.0
4993,191.0
4994,191.0
4995,191.0
4996,191.0
4997,191.0
4998,191.0
4999,191.0
5000,191.0
5001,191.0
5002,191.0
5003,191.0
5004,191.0
5005,191.0
5006,191.0
