index,price
5007,191.0
5008,191.0
5009,191.0
5010,191.0
5011,191.0
5012,191.0
5013,191.0
5014,191.0
5015,191.0
5016,191.0
5017,191.0
5018,191.0
5019,191.0
5020,191.0
5021,191.0
5022,191.0
5023,191.0
5024,191.0
5025,191.0
5026,191.0
5027,191.0
5028,191.0
5029,191.0
5030,191.0
5031,191.0
5032,191.0
5033,191.0
5034,191.0
5035,191.0
5036,191.0
5037,191.0
5038,191.0
5039,191.0
5040,191.0
5041,191.0
5042,191.0
5043,191.0
5044,191.0
5045,191.0
5046,191.0
5047,191.0
5048,191.0
5049,191.0
5050,191.0
5051,191.0
5052,191.0
5053,191.0
5054,191.0
5055,191.0
5056,191.0
5057,191.0
5058,191.0
5059,191.0
5060,191.0
5061,191.0
5062,191.0
5063,191.0
5064,191.0
5065,191.0
5066,191.0
5067,191.0
5068,191.0
5069,191.0
5070,191.0
5071,191.0
5072,191.0
5073,191.0
5074,191.0
5075,191.0
5076,191.0
5077,191.0
5078,191.0
5079,191.0
5080,191.0
5081,191.0
5082,191.0
5083,191.0
5084,191.0
5085,191.0
5086,191.0
5087,191.0
5088,191.0
5089,191.0
5090,191.0
5091,191.0
5092,191.0
5093,191.0
5094,191.0
5095,191.0
5096,191.0
5097,191.0
5098,191.0
5099,191.0
5100,191.0
5101,191.0
5102,191.0
5103,191.0
5104,191.0
5105,191.0
5106,191.0
5107,191.0
5108,191.0
5109,191.0
5110,191.0
5111,191.0
5112,191.0
5113,191.0
5114,191.0
5115,191.0
5116,191.0
5117,191.0
5118,191.0
5119,191.0
5120,191.0
5121,191.0
5122,191.0
5123,191.0
5124,191.0
5125,191.0
5126,191.0
5127,191.0
5128,191.0
5129,191.0
5130,191.0
5131,191.0
5132,191.0
5133,191.0
5134,191.0
5135,191.0
5136,191.0
5137,191.0
5138,191.0
5139,191.0
5140,191.0
5141,191.0
5142,191.0
5143,191.0
5144,191.0
5145,191.0
5146,191.0
5147,191.0
5148,191.0
5149,191.0
5150,191.0
5151,191.0
5152,191.0
5153,191.0
5154,191.0
5155,191.0
5156,191.0
5157,191.0
5158,191.0
5159,191.0
5160,191.0
5161,191.0
5162,191.0
5163,191.0
5164,191.0
5165,191.0
5166,191.0
5167,191.0
5168,191.0
5169,191.0
5170,191.0
5171,191.0
5172,191.0
5173,191.0
5174,191.0
5175,191.0
5176,191.0
5177,191.0
5178,191.0
5179,191.0
5180,191.0
5181,191.0
5182,191.0
5183,191.0
5184,191.0
5185,191.0
5186,191.0
5187,191.0
5188,191.0
5189,191.0
5190,191.0
5191,191.0
5192,191.0
5193,191.0
5194,191.0
5195,191.0
5196,191.0
5197,191.0
5198,191.0
5199,191.0
5200,191.0
5201,191.0
5202,191.0
5203,191.0
5204,191.0
5205,191.0
5206,191.0
5207,191.0
5208,191.0
5209,191.0
5210,191.0
5211,191.0
5212,191.0
5213,191.0
5214,191.0
5215,191.0
5216,191.0
5217,191.0
5218,191.0
5219,191.0
5220,191.0
5221,191.0
5222,191.0
5223,191.0
5224,191.0
5225,191.0
5226,191.0
5227,191.0
5228,191.0
5229,191.0
5230,191.0
5231,191.0
5232,191.0
5233,191.0
5234,191.0
5235,191.0
5236,191.0
5237,191.0
5238,191.0
5239,191.0
5240,191.0
5241,191.0
5242,191.0
5243,191.0
5244,191.0
5245,191.0
5246,191.0
5247,191.0
5248,191.0
5249,191.0
5250,191.0
5251,191.0
5252,191.0
5253,191.0
5254,191.0
5255,191.0
5256,191.0
5257,191.0
5258,191.0
5259,191.0
5260,191.0
5261,191.0
5262,191.0
5263,191.0
5264,191.0
5265,191.0
5266,191.0
5267,191.0
5268,191.0
5269,191.0
5270,191.0
5271,191.0
5272,191.0
5273,191.0
5274,191.0
5275,191.0
5276,191.0
5277,191.0
5278,191.0
5279,191.0
5280,191.0
5281,191.0
5282,191.0
5283,191.0
5284,191.0
5285,191.0
5286,191.0
5287,191.0
5288,191.0
5289,191.0
5290,191.0
5291,191.0
5292,191.0
5293,191.0
5294,191.0
5295,191.0
5296,191.0
5297,191.0
5298,191.0
5299,191.0
5300,191.0
5301,191.0
5302,191.0
5303,191.0
5304,191.0
5305,191.0
5306,191.0
5307,191.0
5308,191.0
5309,191.0
5310,191.0
5311,191.0
5312,191.0
5313,191.0
5314,191.0
5315,191.0
5316,191.0
5317,191.0
5318,191.0
5319,191.0
5320,191.0
5321,191.0
5322,191.0
5323,191.0
5324,191.0
5325,191.0
5326,191.0
5327,191.0
5328,191.0
5329,191.0
5330,191.0
5331,191.0
5332,191.0
5333,191.0
5334,191.0
5335,191.0
5336,191.0
5337,191.0
5338,191.0
5339,191.0
5340,191.0
5341,191.0
5342,191.0
5343,191.0
5344,191.0
5345,191.0
5346,191.0
5347,191.0
5348,191.0
5349,191.0
5350,191.0
5351,191.0
5352,191.0
5353,191.0
5354,191.0
5355,191.0
5356,191.0
5357,191.0
5358,191.0
5359,191.0
5360,191.0
5361,191.0
5362,191.0
5363,191.0
5364,191.0
5365,191.0
5366,191.0
5367,191.0
5368,191.0
5369,191.0
5370,191.0
5371,191.0
5372,191.0
5373,191.0
5374,191.0
5375,191.0
5376,191.0
5377,191.0
5378,191.0
5379,191.0
5380,191.0
5381,191.0
5382,191.0
5383,191.0
5384,191.0
5385,191.0
5386,191.0
5387,191.0
5388,191.0
5389,191.0
5390,191.0
5391,191.0
5392,191.0
5393,191.0
5394,191.0
5395,191.0
5396,191.0
5397,191.0
5398,191.0
5399,191.0
5400,191.0
5401,191.0
5402,191.0
5403,191.0
5404,191.0
5405,191.0
5406,191.0
5407,191.0
5408,191.0
5409,191.0
5410,191.0
5411,191.0
5412,191.0
5413,191.0
5414,191.0
5415,191.0
5416,191.0
5417,191.0
5418,191.0
5419,191.0
5420,191.0
5421,191.0
5422,191.0
5423,191.0
5424,191.0
5425,191.0
5426,191.0
5427,191.0
5428,191.0
5429,191.0
5430,191.0
5431,191.0
5432,191.0
5433,191.0
5434,191.0
5435,191.0
5436,191.0
5437,191.0
5438,191.0
5439,191.0
5440,191.0
5441,191.0
5442,191.0
5443,191.0
5444,191.0
5445,191.0
5446,191.0
5447,191.0
5448,191.0
5449,191.0
5450,191.0
5451,191.0
5452,191.0
5453,191.0
5454,191.0
5455,191.0
5456,191.0
5457,191.0
5458,191.0
5459,191.0
5460,191.0
5461,191.0
5462,191.0
5463,191.0
5464,191.0
5465,191.0
5466,191.0
5467,191.0
5468,191.0
5469,191.0
5470,191.0
5471,191.0
5472,191.0
5473,191.0
5474,191.0
5475,191.0
5476,191.0
5477,191.0
5478,191.0
5479,191.0
5480,191.0
5481,191.0
5482,191.0
5483,191.0
5484,191.0
5485,191.0
5486,191.0
5487,191.0
5488,191.0
5489,191.0
5490,191.0
5491,191.0
5492,191.0
5493,191.0
5494,191.0
5495,191.0
5496,191.0
5497,191.0
5498,191.0
5499,191.0
5500,191.0
5501,191.0
5502,191.0
5503,191.0
5504,191.0
5505,191.0
5506,191.0
5507,191.0
5508,191.0
5509,191.0
5510,191.0
5511,191.0
5512,191.0
5513,191.0
5514,191.0
5515,191.0
5516,191.0
5517,191.0
5518,191.0
5519,191.0
5520,191.0
5521,191.0
5522,191.0
5523,191.0
5524,191.0
5525,191.0
5526,191.0
5527,191.0
5528,191.0
5529,191.0
5530,191.0
5531,191.0
5532,191.0
5533,191.0
5534,191.0
5535,191.0
5536,191.0
5537,191.0
5538,191.0
5539,191.0
5540,191.0
5541,191.0
5542,191.0
5543,191.0
5544,191.0
5545,191.0
5546,191.0
5547,191.0
5548,191.0
5549,191.0
5550,191.0
5551,191.0
5552,191.0
5553,191.0
5554,191.0
5555,191.0
5556,191.0
5557,191.0
5558,191.0
5559,191.0
5560,191.0
5561,191.0
5562,191.0
5563,191.0
5564,191.0
5565,191.0
5566,191.0
5567,191.0
5568,191.0
5569,191.0
5570,191.0
5571,191.0
5572,191.0
5573,191.0
5574,191.0
5575,191.0
5576,191.0
5577,191.0
5578,191.0
5579,191.0
5580,191.0
5581,191.0
5582,191.0
5583,191.0
5584,191.0
5585,191.0
5586,191.0
5587,191.0
5588,191.0
5589,191.0
5590,191.0
5591,191.0
5592,191.0
5593,191.0
5594,191.0
5595,191.0
5596,191.0
5597,191.0
5598,191.0
5599,191.0
5600,191.0
5601,191.0
5602,191.0
5603,191.0
5604,191.0
5605,191.0
5606,191.0
5607,191.0
5608,191.0
5609,191.0
5610,191.0
5611,191.0
5612,191.0
5613,191.0
5614,191.0
5615,191.0
5616,191.0
5617,191.0
5618,191.0
5619,191.0
5620,191.0
5621,191.0
5622,191.0
5623,191.0
5624,191.0
5625,191.0
5626,191.0
5627,191.0
5628,191.0
5629,191.0
5630,191.0
5631,191.0
5632,191.0
5633,191.0
5634,191.0
5635,191.0
5636,191.0
5637,191.0
5638,191.0
5639,191.0
5640,191.0
5641,191.0
5642,191.0
5643,191.0
5644,191.0
5645,191.0
5646,191.0
5647,191.0
5648,191.0
5649,191.0
5650,191.0
5651,191.0
5652,191.0
5653,191.0
5654,191.0
5655,191.0
5656,191.0
5657,191.0
5658,191.0
5659,191.0
5660,191.0
5661,191.0
5662,191.0
5663,191.0
5664,191.0
5665,191.0
5666,191.0
5667,191.0
5668,191.0
5669,191.0
5670,191.0
5671,191.0
5672,191.0
5673,191.0
5674,191.0
5675,191.0
5676,191.0
5677,191.0
5678,191.0
5679,191.0
5680,191.0
5681,191.0
5682,191.0
5683,191.0
5684,191.0
5685,191.0
5686,191.0
5687,191.0
5688,191.0
5689,191.0
5690,191.0
5691,191.0
5692,191.0
5693,191.0
5694,191.0
5695,191.0
5696,191.0
5697,191.0
5698,191.0
5699,191.0
5700,191.0
5701,191.0
5702,191.0
5703,191.0
5704,191.0
5705,191.0
5706,191.0
5707,191.0
5708,191.0
5709,191.0
5710,191.0
5711,191.0
5712,191.0
5713,191.0
5714,191.0
5715,191.0
5716,191.0
5717,191.0
5718,191.0
5719,191.0
5720,191.0
5721,191.0
5722,191.0
5723,191.0
5724,191.0
5725,191.0
5726,191.0
5727,191.0
5728,191.0
5729,191.0
5730,191.0
5731,191.0
5732,191.0
5733,191.0
5734,191.0
5735,191.0
5736,191.0
5737,191.0
5738,191.0
5739,191.0
5740,191.0
5741,191.0
5742,191.0
5743,191.0
5744,191.0
5745,191.0
5746,191.0
5747,191.0
5748,191.0
5749,191.0
5750,191.0
5751,191.0
5752,191.0
5753,191.0
5754,191.0
5755,191.0
5756,191.0
5757,191.0
5758,191.0
5759,191.0
5760,191.0
5761,191.0
5762,191.0
5763,191.0
5764,191.0
5765,191.0
5766,191.0
5767,191.0
5768,191.0
5769,191.0
5770,191.0
5771,191.0
5772,191.0
5773,191.0
5774,191.0
5775,191.0
5776,191.0
5777,191.0
5778,191.0
5779,191.0
5780,191.0
5781,191.0
5782,191.0
5783,191.0
5784,191.0
5785,191.0
5786,191.0
5787,191.0
5788,191.0
5789,191.0
5790,191.0
5791,191.0
5792,191.0
5793,191.0
5794,191.0
5795,191.0
5796,191.0
5797,191.0
5798,191.0
5799,191.0
5800,191.0
5801,191.0
5802,191.0
5803,191.0
5804,191.0
5805,191.0
5806,191.0
5807,191.0
5808,191.0
5809,191.0
5810,191.0
5811,191.0
5812,191.0
5813,191.0
5814,191.0
5815,191.0
5816,191.0
5817,191.0
5818,191.0
5819,191.0
5820,191.0
5821,191.0
5822,191.0
5823,191.0
5824,191.0
5825,191.0
5826,191.0
5827,191.0
5828,191.0
5829,191.0
5830,191.0
5831,191.0
5832,191.0
5833,191.0
5834,191.0
5835,191.0
5836,191.0
5837,191.0
5838,191.0
5839,191.0
5840,191.0
5841,191.0
5842,191.0
5843,191.0
5844,191.0
5845,191.0
5846,191.0
5847,191.0
5848,191.0
5849,191.0
5850,191.0
5851,191.0
5852,191.0
5853,191.0
5854,191.0
5855,191.0
5856,191.0
5857,191.0
5858,191.0
5859,191.0
5860,191.0
5861,191.0
5862,191.0
5863,191.0
5864,191.0
5865,191.0
5866,191.0
5867,191.0
5868,191.0
5869,191.0
5870,191.0
5871,191.0
5872,191.0
5873,191.0
5874,191.0
5875,191.0
5876,191.0
5877,191.0
5878,191.0
5879,191.0
5880,191.0
5881,191.0
5882,191.0
5883,191.0
5884,191.0
5885,191.0
5886,191.0
5887,191.0
5888,191.0
5889,191.0
5890,191.0
5891,191.0
5892,191.0
5893,191.0
5894,191.0
5895,191.0
5896,191.0
5897,191.0
5898,191.0
5899,191.0
5900,191.0
5901,191.0
5902,191.0
5903,191.0
5904,191.0
5905,191.0
5906,191.0
5907,191.0
5908,191.0
5909,191.0
5910,191.0
5911,191.0
5912,191.0
5913,191.0
5914,191.0
5915,191.0
5916,191.0
5917,191.0
5918,191.0
5919,191.0
5920,191.0
5921,191.0
5922,191.0
5923,191.0
5924,191.0
5925,191.0
5926,191.0
5927,191.0
5928,191.0
5929,191.0
5930,191.0
5931,191.0
5932,191.0
5933,191.0
5934,191.0
5935,191.0
5936,191.0
5937,191.0
5938,191.0
5939,191.0
5940,191.0
5941,191.0
5942,191.0
5943,191.0
5944,191.0
5945,191.0
5946,191.0
5947,191.0
5948,191.0
5949,191.0
5950,191.0
5951,191.0
5952,191.0
5953,191.0
5954,191.0
5955,191.0
5956,191.0
5957,191.0
5958,191.0
5959,191.0
5960,191.0
5961,191.0
5962,191.0
5963,191.0
5964,191.0
5965,191.0
5966,191.0
5967,191.0
5968,191.0
5969,191.0
5970,191.0
5971,191.0
5972,191.0
5973,191.0
5974,191.0
5975,191.0
5976,191.0
5977,191.0
5978,191.0
5979,191.0
5980,191.0
5981,191.0
5982,191.0
5983,191.0
5984,191.0
5985,191.0
5986,191.0
5987,191.0
5988,191.0
5989,191.0
5990,191.0
5991,191.0
5992,191.0
5993,191.0
5994,191.0
5995,191.0
5996,191.0
5997,191.0
5998,191.0
5999,191.0
6000,191.0
6001,191.0
6002,191.0
6003,191.0
6004,191.0
6005,191.0
6006,191.0
6007,191.0
6008,191.0
6009,191.0
6010,191.0
6011,191.0
6012,191.0
6013,191.0
6014,191.0
6015,191.0
6016,191.0
6017,191.0
6018,191.0
6019,191.0
6020,191.0
6021,191.0
6022,191.0
6023,191.0
6024,191.0
6025,191.0
6026,191.0
6027,191.0
6028,191.0
6029,191.0
6030,191.0
6031,191.0
6032,191.0
6033,191.0
6034,191.0
6035,191.0
6036,191.0
6037,191.0
6038,191.0
6039,191.0
6040,191.0
6041,191.0
6042,191.0
6043,191.0
6044,191.0
6045,191.0
6046,191.0
6047,191.0
6048,191.0
6049,191.0
6050,191.0
6051,191.0
6052,191.0
6053,191.0
6054,191.0
6055,191.0
6056,191.0
6057,191.0
6058,191.0
6059,191.0
6060,191.0
6061,191.0
6062,191.0
6063,191.0
6064,191.0
6065,191.0
6066,191.0
6067,191.0
6068,191.0
6069,191.0
6070,191.0
6071,191.0
6072,191.0
6073,191.0
6074,191.0
6075,191.0
6076,191.0
6077,191.0
6078,191.0
6079,191.0
6080,191.0
6081,191.0
6082,191.0
6083,191.0
6084,191.0
6085,191.0
6086,191.0
6087,191.0
6088,191.0
6089,191.0
6090,191.0
6091,191.0
6092,191.0
6093,191.0
6094,191.0
6095,191.0
6096,191.0
6097,191.0
6098,191.0
6099,191.0
6100,191.0
6101,191.0
6102,191.0
6103,191.0
6104,191.0
6105,191.0
6106,191.0
6107,191.0
6108,191.0
6109,191.0
6110,191.0
6111,191.0
6112,191.0
6113,191.0
6114,191.0
6115,191.0
6116,191.0
6117,191.0
6118,191.0
6119,191.0
6120,191.0
6121,191.0
6122,191.0
6123,191.0
6124,191.0
6125,191.0
6126,191.0
6127,191.0
6128,191.0
6129,191.0
6130,191.0
6131,191.0
6132,191.0
6133,191.0
6134,191.0
6135,191.0
6136,191.0
6137,191.0
6138,191.0
6139,191.0
6140,191.0
6141,191.0
6142,191.0
6143,191.0
6144,191.0
6145,191.0
6146,191.0
6147,191.0
6148,191.0
6149,191.0
6150,191.0
6151,191.0
6152,191.0
6153,191.0
6154,191.0
6155,191.0
6156,191.0
6157,191.0
6158,191.0
6159,191.0
6160,191.0
6161,191.0
6162,191.0
6163,191.0
6164,191.0
6165,191.0
6166,191.0
6167,191.0
6168,191.0
6169,191.0
6170,191.0
6171,191.0
6172,191.0
6173,191.0
6174,191.0
6175,191.0
6176,191.0
6177,191.0
6178,191.0
6179,191.0
6180,191.0
6181,191.0
6182,191.0
6183,191.0
6184,191.0
6185,191.0
6186,191.0
6187,191.0
6188,191.0
6189,191.0
6190,191.0
6191,191.0
6192,191.0
6193,191.0
6194,191.0
6195,191.0
6196,191.0
6197,191.0
6198,191.0
6199,191.0
6200,191.0
6201,191.0
6202,191.0
6203,191.0
6204,191.0
6205,191.0
6206,191.0
6207,191.0
6208,191.0
6209,191.0
6210,191.0
6211,191.0
6212,191.0
6213,191.0
6214,191.0
6215,191.0
6216,191.0
6217,191.0
6218,191.0
6219,191.0
6220,191.0
6221,191.0
6222,191.0
6223,191.0
6224,191.0
6225,191.0
6226,191.0
6227,191.0
6228,191.0
6229,191.0
6230,191.0
6231,191.0
6232,191.0
6233,191.0
6234,191.0
6235,191.0
6236,191.0
6237,191.0
6238,191.0
6239,191.0
6240,191.0
6241,191.0
6242,191.0
6243,191.0
6244,191.0
6245,191.0
6246,191.0
6247,191.0
6248,191.0
6249,191.0
6250,191.0
6251,191.0
6252,191.0
6253,191.0
6254,191.0
6255,191.0
6256,191.0
6257,191.0
6258,191.0
6259,191.0
6260,191.0
6261,191.0
6262,191.0
6263,191.0
6264,191.0
6265,191.0
6266,191.0
6267,191.0
6268,191.0
6269,191.0
6270,191.0
6271,191.0
6272,191.0
6273,191.0
6274,191.0
6275,191.0
6276,191.0
6277,191.0
6278,191.0
6279,191.0
6280,191.0
6281,191.0
6282,191.0
6283,191.0
6284,191.0
6285,191.0
6286,191.0
6287,191.0
6288,191.0
6289,191.0
6290,191.0
6291,191.0
6292,191.0
6293,191.0
6294,191.0
6295,191.0
6296,191.0
6297,191.0
6298,191.0
6299,191.0
6300,191.0
6301,191.0
6302,191.0
6303,191.0
6304,191.0
6305,191.0
6306,191.0
6307,191.0
6308,191.0
6309,191.0
6310,191.0
6311,191.0
6312,191.0
6313,191.0
6314,191.0
6315,191.0
6316,191.0
6317,191.0
6318,191.0
6319,191.0
6320,191.0
6321,191.0
6322,191.0
6323,191.0
6324,191.0
6325,191.0
6326,191.0
6327,191.0
6328,191.0
6329,191.0
6330,191.0
6331,191.0
6332,191.0
6333,191.0
6334,191.0
6335,191.0
6336,191.0
6337,191.0
6338,191.0
6339,191.0
6340,191.0
6341,191.0
6342,191.0
6343,191.0
6344,191.0
6345,191.0
6346,191.0
6347,191.0
6348,191.0
6349,191.0
6350,191.0
6351,191.0
6352,191.0
6353,191.0
6354,191.0
6355,191.0
6356,191.0
6357,191.0
6358,191.0
6359,191.0
6360,191.0
6361,191.0
6362,191.0
6363,191.0
6364,191.0
6365,191.0
6366,191.0
6367,191.0
6368,191.0
6369,191.0
6370,191.0
6371,191.0
6372,191.0
6373,191.0
6374,191.0
6375,191.0
6376,191.0
6377,191.0
6378,191.0
6379,191.0
6380,191.0
6381,191.0
6382,191.0
6383,191.0
6384,191.0
6385,191.0
6386,191.0
6387,191.0
6388,191.0
6389,191.0
6390,191.0
6391,191.0
6392,191.0
6393,191.0
6394,191.0
6395,191.0
6396,191.0
6397,191.0
6398,191.0
6399,191.0
6400,191.0
6401,191.0
6402,191.0
6403,191.0
6404,191.0
6405,191.0
6406,191.0
6407,191.0
6408,191.0
6409,191.0
6410,191.0
6411,191.0
6412,191.0
6413,191.0
6414,191.0
6415,191.0
6416,191.0
6417,191.0
6418,191.0
6419,191.0
6420,191.0
6421,191.0
6422,191.0
6423,191.0
6424,191.0
6425,191.0
6426,191.0
6427,191.0
6428,191.0
6429,191.0
6430,191.0
6431,191.0
6432,191.0
6433,191.0
6434,191.0
6435,191.0
6436,191.0
6437,191.0
6438,191.0
6439,191.0
6440,191.0
6441,191.0
6442,191.0
6443,191.0
6444,191.0
6445,191.0
6446,191.0
6447,191.0
6448,191.0
6449,191.0
6450,191.0
6451,191.0
6452,191.0
6453,191.0
6454,191.0
6455,191.0
6456,191.0
6457,191.0
6458,191.0
6459,191.0
6460,191.0
6461,191.0
6462,191.0
6463,191.0
6464,191.0
6465,191.0
6466,191.0
6467,191.0
6468,191.0
6469,191.0
6470,191.0
6471,191.0
6472,191.0
6473,191.0
6474,191.0
6475,191.0
6476,191.0
6477,191.0
6478,191.0
6479,191.0
6480,191.0
6481,191.0
6482,191.0
6483,191.0
6484,191.0
6485,191.0
6486,191.0
6487,191.0
6488,191.0
6489,191.0
6490,191.0
6491,191.0
6492,191.0
6493,191.0
6494,191.0
6495,191.0
6496,191.0
6497,191.0
6498,191.0
6499,191.0
6500,191.0
6501,191.0
6502,191.0
6503,191.0
6504,191.0
6505,191.0
6506,191.0
6507,191.0
6508,191.0
6509,191.0
6510,191.0
6511,191.0
6512,191.0
6513,191.0
6514,191.0
6515,191.0
6516,191.0
6517,191.0
6518,191.0
6519,191.0
6520,191.0
6521,191.0
6522,191.0
6523,191.0
6524,191.0
6525,191.0
6526,191.0
6527,191.0
6528,191.0
6529,191.0
6530,191.0
6531,191.0
6532,191.0
6533,191.0
6534,191.0
6535,191.0
6536,191.0
6537,191.0
6538,191.0
6539,191.0
6540,191.0
6541,191.0
6542,191.0
6543,191.0
6544,191.0
6545,191.0
6546,191.0
6547,191.0
6548,191.0
6549,191.0
6550,191.0
6551,191.0
6552,191.0
6553,191.0
6554,191.0
6555,191.0
6556,191.0
6557,191.0
6558,191.0
6559,191.0
6560,191.0
6561,191.0
6562,191.0
6563,191.0
6564,191.0
6565,191.0
6566,191.0
6567,191.0
6568,191.0
6569,191.0
6570,191.0
6571,191.0
6572,191.0
6573,191.0
6574,191.0
6575,191.0
6576,191.0
6577,191.0
6578,191.0
6579,191.0
6580,191.0
6581,191.0
6582,191.0
6583,191.0
6584,191.0
6585,191.0
6586,191.0
6587,191.0
6588,191.0
6589,191.0
6590,191.0
6591,191.0
6592,191.0
6593,191.0
6594,191.0
6595,191.0
6596,191.0
6597,191.0
6598,191.0
6599,191.0
6600,191.0
6601,191.0
6602,191.0
6603,191.0
6604,191.0
6605,191.0
6606,191.0
6607,191.0
6608,191.0
6609,191.0
6610,191.0
6611,191.0
6612,191.0
6613,191.0
6614,191.0
6615,191.0
6616,191.0
6617,191.0
6618,191.0
6619,191.0
6620,191.0
6621,191.0
6622,191.0
6623,191.0
6624,191.0
6625,191.0
6626,191.0
6627,191.0
6628,191.0
6629,191.0
6630,191.0
6631,191.0
6632,191.0
6633,191.0
6634,191.0
6635,191.0
6636,191.0
6637,191.0
6638,191.0
6639,191.0
6640,191.0
6641,191.0
6642,191.0
6643,191.0
