hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
184,243,137,vienna,34,bulgarian,1,104567,1
730,159,117,vienna,34,bulgarian,1,104567,1
613,151,92,vienna,34,bulgarian,1,104567,1
672,166,99,vienna,34,bulgarian,1,104567,1
98,136,81,vienna,34,bulgarian,1,104567,1
37,158,110,vienna,34,bulgarian,1,104567,1
336,106,60,vienna,34,bulgarian,1,104567,1
928,75,34,vienna,34,bulgarian,1,104567,1
920,97,60,vienna,34,bulgarian,1,104567,1
996,94,62,vienna,34,bulgarian,1,104567,1
428,97,75,vienna,34,bulgarian,1,104567,1
26,160,97,vienna,34,bulgarian,1,104567,1
693,225,163,vienna,34,bulgarian,1,104567,1
116,100,29,vienna,34,bulgarian,1,104567,1
977,110,55,vienna,34,bulgarian,1,104567,1
343,73,35,vienna,34,bulgarian,1,104567,1
171,69,55,vienna,34,bulgarian,1,104567,1
755,72,31,vienna,34,bulgarian,1,104567,1
875,103,28,vienna,34,bulgarian,1,104567,1
354,88,33,vienna,34,bulgarian,1,104567,1
846,163,101,vienna,34,bulgarian,1,104567,1
530,95,32,vienna,34,bulgarian,1,104567,1
565,247,138,vienna,34,bulgarian,1,104567,1
210,96,56,vienna,34,bulgarian,1,104567,1
426,94,59,vienna,34,bulgarian,1,104567,1
662,165,103,vienna,34,bulgarian,1,104567,1
372,89,55,vienna,34,bulgarian,1,104567,1
263,100,66,vienna,34,bulgarian,1,104567,1
168,231,143,vienna,34,bulgarian,1,104567,1
64,79,57,vienna,34,bulgarian,1,104567,1
943,173,106,vienna,34,bulgarian,1,104567,1
403,255,137,vienna,34,bulgarian,1,104567,1
692,225,165,vienna,34,bulgarian,1,104567,1
382,141,70,vienna,34,bulgarian,1,104567,1
924,130,76,vienna,34,bulgarian,1,104567,1
167,76,28,vienna,34,bulgarian,1,104567,1
226,97,58,vienna,34,bulgarian,1,104567,1
128,172,100,vienna,34,bulgarian,1,104567,1
462,76,30,vienna,34,bulgarian,1,104567,1
919,71,30,vienna,34,bulgarian,1,104567,1
15,235,159,vienna,34,bulgarian,1,104567,1
457,133,29,vienna,34,bulgarian,1,104567,1
173,102,58,vienna,34,bulgarian,1,104567,1
699,110,55,vienna,34,bulgarian,1,104567,1
219,158,99,vienna,34,bulgarian,1,104567,1
268,100,63,vienna,34,bulgarian,1,104567,1
239,253,139,vienna,34,bulgarian,1,104567,1
784,105,55,vienna,34,bulgarian,1,104567,1
549,98,31,vienna,34,bulgarian,1,104567,1
610,72,31,vienna,34,bulgarian,1,104567,1
890,74,29,vienna,34,bulgarian,1,104567,1
666,74,64,vienna,34,bulgarian,1,104567,1
839,166,104,vienna,34,bulgarian,1,104567,1
195,133,32,vienna,34,bulgarian,1,104567,1
524,166,103,vienna,34,bulgarian,1,104567,1
8,102,56,vienna,34,bulgarian,1,104567,1
245,127,36,vienna,34,bulgarian,1,104567,1
236,77,26,vienna,34,bulgarian,1,104567,1
652,102,58,vienna,34,bulgarian,1,104567,1
152,153,122,vienna,34,bulgarian,1,104567,1
315,235,144,vienna,34,bulgarian,1,104567,1
250,222,144,vienna,34,bulgarian,1,104567,1
438,101,27,vienna,34,bulgarian,1,104567,1
63,139,80,vienna,34,bulgarian,1,104567,1
255,158,96,vienna,34,bulgarian,1,104567,1
713,165,96,vienna,34,bulgarian,1,104567,1
220,67,66,vienna,34,bulgarian,1,104567,1
979,133,77,vienna,34,bulgarian,1,104567,1
456,134,74,vienna,34,bulgarian,1,104567,1
753,137,87,vienna,34,bulgarian,1,104567,1
275,105,56,vienna,34,bulgarian,1,104567,1
646,103,60,vienna,34,bulgarian,1,104567,1
511,147,116,vienna,34,bulgarian,1,104567,1
931,163,104,vienna,34,bulgarian,1,104567,1
775,76,29,vienna,34,bulgarian,1,104567,1
661,94,58,vienna,34,bulgarian,1,104567,1
848,158,120,vienna,34,bulgarian,1,104567,1
35,75,34,vienna,34,bulgarian,1,104567,1
635,93,62,vienna,34,bulgarian,1,104567,1
87,154,117,vienna,34,bulgarian,1,104567,1
801,165,104,vienna,34,bulgarian,1,104567,1
535,135,78,vienna,34,bulgarian,1,104567,1
682,138,27,vienna,34,bulgarian,1,104567,1
675,98,31,vienna,34,bulgarian,1,104567,1
368,72,31,vienna,34,bulgarian,1,104567,1
179,106,63,vienna,34,bulgarian,1,104567,1
11,155,113,vienna,34,bulgarian,1,104567,1
927,160,105,vienna,34,bulgarian,1,104567,1
33,129,68,vienna,34,bulgarian,1,104567,1
877,77,30,vienna,34,bulgarian,1,104567,1
810,96,61,vienna,34,bulgarian,1,104567,1
266,73,31,vienna,34,bulgarian,1,104567,1
70,165,104,vienna,34,bulgarian,1,104567,1
704,101,28,vienna,34,bulgarian,1,104567,1
428,124,0,vienna,5,bulgarian,1,104583,3
315,286,10,vienna,5,bulgarian,1,104583,3
343,78,2,vienna,5,bulgarian,1,104583,3
652,131,4,vienna,5,bulgarian,1,104583,3
524,289,4,vienna,5,bulgarian,1,104583,3
810,152,2,vienna,5,bulgarian,1,104583,3
173,107,0,vienna,5,bulgarian,1,104583,3
996,121,4,vienna,5,bulgarian,1,104583,3
231,144,0,vienna,5,bulgarian,1,104583,3
116,121,0,vienna,5,bulgarian,1,104583,3
210,122,4,vienna,5,bulgarian,1,104583,3
184,375,5,vienna,5,bulgarian,1,104583,3
931,283,4,vienna,5,bulgarian,1,104583,3
11,198,7,vienna,5,bulgarian,1,104583,3
179,108,0,vienna,5,bulgarian,1,104583,3
833,141,0,vienna,5,bulgarian,1,104583,3
268,122,0,vienna,5,bulgarian,1,104583,3
236,77,2,vienna,5,bulgarian,1,104583,3
171,84,3,vienna,5,bulgarian,1,104583,3
70,173,10,vienna,5,bulgarian,1,104583,3
730,203,6,vienna,5,bulgarian,1,104583,3
152,215,7,vienna,5,bulgarian,1,104583,3
168,373,5,vienna,5,bulgarian,1,104583,3
438,105,0,vienna,5,bulgarian,1,104583,3
775,77,0,vienna,5,bulgarian,1,104583,3
403,407,4,vienna,5,bulgarian,1,104583,3
943,223,6,vienna,5,bulgarian,1,104583,3
494,201,4,vienna,5,bulgarian,1,104583,3
68,167,7,vienna,5,bulgarian,1,104583,3
626,172,2,vienna,5,bulgarian,1,104583,3
226,104,0,vienna,5,bulgarian,1,104583,3
682,138,0,vienna,5,bulgarian,1,104583,3
704,105,0,vienna,5,bulgarian,1,104583,3
703,159,5,vienna,5,bulgarian,1,104583,3
919,74,0,vienna,5,bulgarian,1,104583,3
565,288,13,vienna,5,bulgarian,1,104583,3
462,78,0,vienna,5,bulgarian,1,104583,3
713,276,3,vienna,5,bulgarian,1,104583,3
530,97,4,vienna,5,bulgarian,1,104583,3
239,405,5,vienna,5,bulgarian,1,104583,3
275,122,0,vienna,5,bulgarian,1,104583,3
87,217,5,vienna,5,bulgarian,1,104583,3
372,119,4,vienna,5,bulgarian,1,104583,3
368,73,0,vienna,5,bulgarian,1,104583,3
250,405,5,vienna,5,bulgarian,1,104583,3
979,170,5,vienna,5,bulgarian,1,104583,3
255,186,7,vienna,5,bulgarian,1,104583,3
675,98,9,vienna,5,bulgarian,1,104583,3
693,245,24,vienna,5,bulgarian,1,104583,3
64,79,0,vienna,5,bulgarian,1,104583,3
336,124,0,vienna,5,bulgarian,1,104583,3
846,283,4,vienna,5,bulgarian,1,104583,3
446,104,0,vienna,5,bulgarian,1,104583,3
549,103,0,vienna,5,bulgarian,1,104583,3
927,257,4,vienna,5,bulgarian,1,104583,3
661,121,2,vienna,5,bulgarian,1,104583,3
924,167,4,vienna,5,bulgarian,1,104583,3
511,217,7,vienna,5,bulgarian,1,104583,3
128,276,4,vienna,5,bulgarian,1,104583,3
15,307,7,vienna,5,bulgarian,1,104583,3
753,147,1,vienna,5,bulgarian,1,104583,3
801,273,4,vienna,5,bulgarian,1,104583,3
292,203,5,vienna,5,bulgarian,1,104583,3
457,142,0,vienna,5,bulgarian,1,104583,3
875,103,0,vienna,5,bulgarian,1,104583,3
662,276,4,vienna,5,bulgarian,1,104583,3
219,255,4,vienna,5,bulgarian,1,104583,3
426,163,2,vienna,5,bulgarian,1,104583,3
278,108,0,vienna,5,bulgarian,1,104583,3
57,145,0,vienna,5,bulgarian,1,104583,3
354,88,6,vienna,5,bulgarian,1,104583,3
839,167,14,vienna,5,bulgarian,1,104583,3
33,165,0,vienna,5,bulgarian,1,104583,3
784,105,0,vienna,5,bulgarian,1,104583,3
8,132,5,vienna,5,bulgarian,1,104583,3
37,208,5,vienna,5,bulgarian,1,104583,3
920,101,0,vienna,5,bulgarian,1,104583,3
977,110,10,vienna,5,bulgarian,1,104583,3
220,86,4,vienna,5,bulgarian,1,104583,3
672,278,3,vienna,5,bulgarian,1,104583,3
928,80,0,vienna,5,bulgarian,1,104583,3
940,168,0,vienna,5,bulgarian,1,104583,3
848,251,4,vienna,5,bulgarian,1,104583,3
266,77,0,vienna,5,bulgarian,1,104583,3
877,79,0,vienna,5,bulgarian,1,104583,3
962,138,0,vienna,5,bulgarian,1,104583,3
98,145,0,vienna,5,bulgarian,1,104583,3
692,358,5,vienna,5,bulgarian,1,104583,3
666,79,0,vienna,5,bulgarian,1,104583,3
646,103,0,vienna,5,bulgarian,1,104583,3
63,142,5,vienna,5,bulgarian,1,104583,3
195,139,0,vienna,5,bulgarian,1,104583,3
382,172,4,vienna,5,bulgarian,1,104583,3
35,80,0,vienna,5,bulgarian,1,104583,3
610,73,8,vienna,5,bulgarian,1,104583,3
755,77,0,vienna,5,bulgarian,1,104583,3
613,262,4,vienna,5,bulgarian,1,104583,3
890,77,0,vienna,5,bulgarian,1,104583,3
245,133,4,vienna,5,bulgarian,1,104583,3
535,141,0,vienna,5,bulgarian,1,104583,3
167,77,0,vienna,5,bulgarian,1,104583,3
635,131,2,vienna,5,bulgarian,1,104583,3
292,210,0,vienna,1,bulgarian,1,124690,6
511,206,1,vienna,1,bulgarian,1,124690,6
11,188,1,vienna,1,bulgarian,1,124690,6
693,233,20,vienna,1,bulgarian,1,124690,6
250,418,1,vienna,1,bulgarian,1,124690,6
33,170,0,vienna,1,bulgarian,1,124690,6
343,80,0,vienna,1,bulgarian,1,124690,6
635,166,0,vienna,1,bulgarian,1,124690,6
924,172,0,vienna,1,bulgarian,1,124690,6
231,149,0,vienna,1,bulgarian,1,124690,6
652,136,0,vienna,1,bulgarian,1,124690,6
195,144,0,vienna,1,bulgarian,1,124690,6
275,126,0,vienna,1,bulgarian,1,124690,6
336,128,0,vienna,1,bulgarian,1,124690,6
692,370,1,vienna,1,bulgarian,1,124690,6
919,76,0,vienna,1,bulgarian,1,124690,6
372,123,0,vienna,1,bulgarian,1,124690,6
428,128,0,vienna,1,bulgarian,1,124690,6
236,74,1,vienna,1,bulgarian,1,124690,6
98,150,0,vienna,1,bulgarian,1,124690,6
168,385,1,vienna,1,bulgarian,1,124690,6
920,104,0,vienna,1,bulgarian,1,124690,6
152,222,3,vienna,1,bulgarian,1,124690,6
996,125,0,vienna,1,bulgarian,1,124690,6
704,108,0,vienna,1,bulgarian,1,124690,6
63,147,0,vienna,1,bulgarian,1,124690,6
662,285,1,vienna,1,bulgarian,1,124690,6
179,111,0,vienna,1,bulgarian,1,124690,6
846,292,1,vienna,1,bulgarian,1,124690,6
37,267,1,vienna,1,bulgarian,1,124690,6
833,146,0,vienna,1,bulgarian,1,124690,6
70,178,4,vienna,1,bulgarian,1,124690,6
875,106,0,vienna,1,bulgarian,1,124690,6
848,297,1,vienna,1,bulgarian,1,124690,6
457,147,0,vienna,1,bulgarian,1,124690,6
68,158,5,vienna,1,bulgarian,1,124690,6
755,80,0,vienna,1,bulgarian,1,124690,6
210,116,3,vienna,1,bulgarian,1,124690,6
173,110,0,vienna,1,bulgarian,1,124690,6
426,168,0,vienna,1,bulgarian,1,124690,6
784,108,0,vienna,1,bulgarian,1,124690,6
368,75,0,vienna,1,bulgarian,1,124690,6
171,86,0,vienna,1,bulgarian,1,124690,6
245,126,1,vienna,1,bulgarian,1,124690,6
940,173,0,vienna,1,bulgarian,1,124690,6
610,69,6,vienna,1,bulgarian,1,124690,6
979,161,1,vienna,1,bulgarian,1,124690,6
713,285,0,vienna,1,bulgarian,1,124690,6
839,210,2,vienna,1,bulgarian,1,124690,6
877,81,0,vienna,1,bulgarian,1,124690,6
613,270,1,vienna,1,bulgarian,1,124690,6
382,177,0,vienna,1,bulgarian,1,124690,6
666,81,0,vienna,1,bulgarian,1,124690,6
675,93,7,vienna,1,bulgarian,1,124690,6
565,298,5,vienna,1,bulgarian,1,124690,6
931,292,1,vienna,1,bulgarian,1,124690,6
354,84,4,vienna,1,bulgarian,1,124690,6
962,143,0,vienna,1,bulgarian,1,124690,6
646,106,0,vienna,1,bulgarian,1,124690,6
64,81,0,vienna,1,bulgarian,1,124690,6
266,79,0,vienna,1,bulgarian,1,124690,6
672,287,0,vienna,1,bulgarian,1,124690,6
661,125,0,vienna,1,bulgarian,1,124690,6
801,282,1,vienna,1,bulgarian,1,124690,6
8,137,4,vienna,1,bulgarian,1,124690,6
255,177,1,vienna,1,bulgarian,1,124690,6
494,208,0,vienna,1,bulgarian,1,124690,6
703,151,1,vienna,1,bulgarian,1,124690,6
626,177,0,vienna,1,bulgarian,1,124690,6
278,111,0,vienna,1,bulgarian,1,124690,6
524,299,1,vienna,1,bulgarian,1,124690,6
268,126,0,vienna,1,bulgarian,1,124690,6
226,107,0,vienna,1,bulgarian,1,124690,6
239,418,1,vienna,1,bulgarian,1,124690,6
315,296,2,vienna,1,bulgarian,1,124690,6
775,79,0,vienna,1,bulgarian,1,124690,6
167,80,0,vienna,1,bulgarian,1,124690,6
927,265,1,vienna,1,bulgarian,1,124690,6
943,230,1,vienna,1,bulgarian,1,124690,6
928,83,0,vienna,1,bulgarian,1,124690,6
15,391,1,vienna,1,bulgarian,1,124690,6
57,150,0,vienna,1,bulgarian,1,124690,6
535,146,0,vienna,1,bulgarian,1,124690,6
184,387,1,vienna,1,bulgarian,1,124690,6
682,143,0,vienna,1,bulgarian,1,124690,6
116,125,0,vienna,1,bulgarian,1,124690,6
35,83,0,vienna,1,bulgarian,1,124690,6
438,108,0,vienna,1,bulgarian,1,124690,6
219,263,1,vienna,1,bulgarian,1,124690,6
403,420,0,vienna,1,bulgarian,1,124690,6
128,285,1,vienna,1,bulgarian,1,124690,6
530,92,2,vienna,1,bulgarian,1,124690,6
753,152,0,vienna,1,bulgarian,1,124690,6
462,80,0,vienna,1,bulgarian,1,124690,6
87,274,1,vienna,1,bulgarian,1,124690,6
810,180,0,vienna,1,bulgarian,1,124690,6
730,210,0,vienna,1,bulgarian,1,124690,6
977,104,3,vienna,1,bulgarian,1,124690,6
220,81,1,vienna,1,bulgarian,1,124690,6
890,79,0,vienna,1,bulgarian,1,124690,6
549,106,0,vienna,1,bulgarian,1,124690,6
446,107,0,vienna,1,bulgarian,1,124690,6
37,172,34,vienna,20,bulgarian,0,131474,1
755,77,8,vienna,20,bulgarian,0,131474,1
382,141,30,vienna,20,bulgarian,0,131474,1
511,147,63,vienna,20,bulgarian,0,131474,1
11,155,45,vienna,20,bulgarian,0,131474,1
152,153,41,vienna,20,bulgarian,0,131474,1
171,69,18,vienna,20,bulgarian,0,131474,1
693,245,50,vienna,20,bulgarian,0,131474,1
524,195,26,vienna,20,bulgarian,0,131474,1
64,79,0,vienna,20,bulgarian,0,131474,1
661,103,15,vienna,20,bulgarian,0,131474,1
713,193,23,vienna,20,bulgarian,0,131474,1
730,159,54,vienna,20,bulgarian,0,131474,1
343,78,16,vienna,20,bulgarian,0,131474,1
810,100,22,vienna,20,bulgarian,0,131474,1
231,144,8,vienna,20,bulgarian,0,131474,1
626,108,19,vienna,20,bulgarian,0,131474,1
924,149,21,vienna,20,bulgarian,0,131474,1
15,235,58,vienna,20,bulgarian,0,131474,1
996,108,16,vienna,20,bulgarian,0,131474,1
635,106,19,vienna,20,bulgarian,0,131474,1
220,85,16,vienna,20,bulgarian,0,131474,1
336,119,17,vienna,20,bulgarian,0,131474,1
275,121,10,vienna,20,bulgarian,0,131474,1
753,137,42,vienna,20,bulgarian,0,131474,1
839,166,52,vienna,20,bulgarian,0,131474,1
116,104,8,vienna,20,bulgarian,0,131474,1
682,138,0,vienna,20,bulgarian,0,131474,1
26,160,31,vienna,20,bulgarian,0,131474,1
239,283,32,vienna,20,bulgarian,0,131474,1
530,97,11,vienna,20,bulgarian,0,131474,1
428,97,45,vienna,20,bulgarian,0,131474,1
33,147,22,vienna,20,bulgarian,0,131474,1
699,119,18,vienna,20,bulgarian,0,131474,1
278,108,7,vienna,20,bulgarian,0,131474,1
403,264,42,vienna,20,bulgarian,0,131474,1
195,139,4,vienna,20,bulgarian,0,131474,1
784,105,13,vienna,20,bulgarian,0,131474,1
666,79,18,vienna,20,bulgarian,0,131474,1
98,136,29,vienna,20,bulgarian,0,131474,1
315,246,56,vienna,20,bulgarian,0,131474,1
87,174,35,vienna,20,bulgarian,0,131474,1
268,105,20,vienna,20,bulgarian,0,131474,1
940,167,18,vienna,20,bulgarian,0,131474,1
63,139,46,vienna,20,bulgarian,0,131474,1
57,145,20,vienna,20,bulgarian,0,131474,1
255,172,30,vienna,20,bulgarian,0,131474,1
704,105,0,vienna,20,bulgarian,0,131474,1
977,110,33,vienna,20,bulgarian,0,131474,1
168,251,42,vienna,20,bulgarian,0,131474,1
919,73,7,vienna,20,bulgarian,0,131474,1
457,142,6,vienna,20,bulgarian,0,131474,1
931,183,31,vienna,20,bulgarian,0,131474,1
675,98,18,vienna,20,bulgarian,0,131474,1
875,103,8,vienna,20,bulgarian,0,131474,1
8,110,18,vienna,20,bulgarian,0,131474,1
292,203,27,vienna,20,bulgarian,0,131474,1
250,243,45,vienna,20,bulgarian,0,131474,1
446,104,0,vienna,20,bulgarian,0,131474,1
979,169,20,vienna,20,bulgarian,0,131474,1
70,172,39,vienna,20,bulgarian,0,131474,1
833,141,0,vienna,20,bulgarian,0,131474,1
173,107,6,vienna,20,bulgarian,0,131474,1
613,193,21,vienna,20,bulgarian,0,131474,1
210,96,26,vienna,20,bulgarian,0,131474,1
610,72,17,vienna,20,bulgarian,0,131474,1
245,132,15,vienna,20,bulgarian,0,131474,1
179,108,21,vienna,20,bulgarian,0,131474,1
962,138,21,vienna,20,bulgarian,0,131474,1
226,104,3,vienna,20,bulgarian,0,131474,1
775,76,2,vienna,20,bulgarian,0,131474,1
927,180,27,vienna,20,bulgarian,0,131474,1
877,79,3,vienna,20,bulgarian,0,131474,1
565,288,43,vienna,20,bulgarian,0,131474,1
184,253,43,vienna,20,bulgarian,0,131474,1
438,105,5,vienna,20,bulgarian,0,131474,1
236,77,9,vienna,20,bulgarian,0,131474,1
167,77,7,vienna,20,bulgarian,0,131474,1
646,103,28,vienna,20,bulgarian,0,131474,1
68,166,20,vienna,20,bulgarian,0,131474,1
354,88,14,vienna,20,bulgarian,0,131474,1
128,207,25,vienna,20,bulgarian,0,131474,1
928,80,12,vienna,20,bulgarian,0,131474,1
462,78,3,vienna,20,bulgarian,0,131474,1
456,171,18,vienna,20,bulgarian,0,131474,1
549,103,9,vienna,20,bulgarian,0,131474,1
801,186,31,vienna,20,bulgarian,0,131474,1
219,172,29,vienna,20,bulgarian,0,131474,1
535,141,21,vienna,20,bulgarian,0,131474,1
368,73,0,vienna,20,bulgarian,0,131474,1
920,101,0,vienna,20,bulgarian,0,131474,1
35,78,12,vienna,20,bulgarian,0,131474,1
848,158,47,vienna,20,bulgarian,0,131474,1
662,179,29,vienna,20,bulgarian,0,131474,1
266,76,9,vienna,20,bulgarian,0,131474,1
263,109,19,vienna,20,bulgarian,0,131474,1
846,183,30,vienna,20,bulgarian,0,131474,1
692,225,48,vienna,20,bulgarian,0,131474,1
403,244,172,vienna,37,bulgarian,1,166260,4
462,76,37,vienna,37,bulgarian,1,166260,4
428,97,83,vienna,37,bulgarian,1,166260,4
704,101,36,vienna,37,bulgarian,1,166260,4
343,73,39,vienna,37,bulgarian,1,166260,4
848,158,139,vienna,37,bulgarian,1,166260,4
336,106,71,vienna,37,bulgarian,1,166260,4
610,72,36,vienna,37,bulgarian,1,166260,4
128,165,123,vienna,37,bulgarian,1,166260,4
37,158,130,vienna,37,bulgarian,1,166260,4
775,76,35,vienna,37,bulgarian,1,166260,4
713,158,122,vienna,37,bulgarian,1,166260,4
168,231,180,vienna,37,bulgarian,1,166260,4
219,151,122,vienna,37,bulgarian,1,166260,4
382,134,89,vienna,37,bulgarian,1,166260,4
98,136,94,vienna,37,bulgarian,1,166260,4
730,159,134,vienna,37,bulgarian,1,166260,4
