hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
693,225,187,vienna,37,bulgarian,1,166260,4
315,235,176,vienna,37,bulgarian,1,166260,4
755,72,38,vienna,37,bulgarian,1,166260,4
26,153,123,vienna,37,bulgarian,1,166260,4
11,155,134,vienna,37,bulgarian,1,166260,4
661,94,73,vienna,37,bulgarian,1,166260,4
931,163,127,vienna,37,bulgarian,1,166260,4
220,67,79,vienna,37,bulgarian,1,166260,4
753,137,98,vienna,37,bulgarian,1,166260,4
626,99,73,vienna,37,bulgarian,1,166260,4
535,132,96,vienna,37,bulgarian,1,166260,4
33,129,88,vienna,37,bulgarian,1,166260,4
877,76,37,vienna,37,bulgarian,1,166260,4
672,160,125,vienna,37,bulgarian,1,166260,4
70,158,130,vienna,37,bulgarian,1,166260,4
372,89,69,vienna,37,bulgarian,1,166260,4
927,160,125,vienna,37,bulgarian,1,166260,4
457,133,36,vienna,37,bulgarian,1,166260,4
565,237,177,vienna,37,bulgarian,1,166260,4
116,95,37,vienna,37,bulgarian,1,166260,4
87,154,139,vienna,37,bulgarian,1,166260,4
919,71,36,vienna,37,bulgarian,1,166260,4
173,100,71,vienna,37,bulgarian,1,166260,4
810,96,77,vienna,37,bulgarian,1,166260,4
662,158,126,vienna,37,bulgarian,1,166260,4
511,147,136,vienna,37,bulgarian,1,166260,4
63,139,92,vienna,37,bulgarian,1,166260,4
549,96,39,vienna,37,bulgarian,1,166260,4
171,66,67,vienna,37,bulgarian,1,166260,4
195,133,38,vienna,37,bulgarian,1,166260,4
890,74,36,vienna,37,bulgarian,1,166260,4
250,222,180,vienna,37,bulgarian,1,166260,4
784,101,67,vienna,37,bulgarian,1,166260,4
924,130,91,vienna,37,bulgarian,1,166260,4
152,153,142,vienna,37,bulgarian,1,166260,4
354,88,39,vienna,37,bulgarian,1,166260,4
8,97,72,vienna,37,bulgarian,1,166260,4
530,95,39,vienna,37,bulgarian,1,166260,4
268,100,73,vienna,37,bulgarian,1,166260,4
996,94,77,vienna,37,bulgarian,1,166260,4
210,96,68,vienna,37,bulgarian,1,166260,4
920,97,72,vienna,37,bulgarian,1,166260,4
979,133,93,vienna,37,bulgarian,1,166260,4
184,232,173,vienna,37,bulgarian,1,166260,4
846,155,125,vienna,37,bulgarian,1,166260,4
666,74,76,vienna,37,bulgarian,1,166260,4
64,76,72,vienna,37,bulgarian,1,166260,4
275,100,72,vienna,37,bulgarian,1,166260,4
15,235,187,vienna,37,bulgarian,1,166260,4
167,74,35,vienna,37,bulgarian,1,166260,4
57,145,92,vienna,37,bulgarian,1,166260,4
940,138,82,vienna,37,bulgarian,1,166260,4
255,158,122,vienna,37,bulgarian,1,166260,4
977,106,68,vienna,37,bulgarian,1,166260,4
263,100,77,vienna,37,bulgarian,1,166260,4
652,93,72,vienna,37,bulgarian,1,166260,4
682,132,35,vienna,37,bulgarian,1,166260,4
524,166,128,vienna,37,bulgarian,1,166260,4
646,103,70,vienna,37,bulgarian,1,166260,4
839,159,128,vienna,37,bulgarian,1,166260,4
245,127,41,vienna,37,bulgarian,1,166260,4
236,73,32,vienna,37,bulgarian,1,166260,4
179,106,73,vienna,37,bulgarian,1,166260,4
426,94,72,vienna,37,bulgarian,1,166260,4
239,243,172,vienna,37,bulgarian,1,166260,4
368,72,37,vienna,37,bulgarian,1,166260,4
266,73,37,vienna,37,bulgarian,1,166260,4
613,151,123,vienna,37,bulgarian,1,166260,4
833,141,86,vienna,37,bulgarian,1,166260,4
801,165,122,vienna,37,bulgarian,1,166260,4
875,103,34,vienna,37,bulgarian,1,166260,4
635,93,77,vienna,37,bulgarian,1,166260,4
928,75,39,vienna,37,bulgarian,1,166260,4
35,75,38,vienna,37,bulgarian,1,166260,4
699,106,68,vienna,37,bulgarian,1,166260,4
456,128,92,vienna,37,bulgarian,1,166260,4
692,225,196,vienna,37,bulgarian,1,166260,4
943,173,122,vienna,37,bulgarian,1,166260,4
438,101,34,vienna,37,bulgarian,1,166260,4
226,97,73,vienna,37,bulgarian,1,166260,4
675,98,36,vienna,37,bulgarian,1,166260,4
704,105,0,vienna,8,bulgarian,1,166276,3
890,76,0,vienna,8,bulgarian,1,166276,3
613,261,6,vienna,8,bulgarian,1,166276,3
210,105,6,vienna,8,bulgarian,1,166276,3
635,131,4,vienna,8,bulgarian,1,166276,3
231,144,0,vienna,8,bulgarian,1,166276,3
713,275,5,vienna,8,bulgarian,1,166276,3
661,120,5,vienna,8,bulgarian,1,166276,3
354,88,7,vienna,8,bulgarian,1,166276,3
666,79,0,vienna,8,bulgarian,1,166276,3
438,105,0,vienna,8,bulgarian,1,166276,3
292,203,9,vienna,8,bulgarian,1,166276,3
8,132,6,vienna,8,bulgarian,1,166276,3
11,198,11,vienna,8,bulgarian,1,166276,3
524,289,6,vienna,8,bulgarian,1,166276,3
931,225,6,vienna,8,bulgarian,1,166276,3
977,110,14,vienna,8,bulgarian,1,166276,3
57,145,0,vienna,8,bulgarian,1,166276,3
927,208,6,vienna,8,bulgarian,1,166276,3
152,214,11,vienna,8,bulgarian,1,166276,3
195,139,0,vienna,8,bulgarian,1,166276,3
315,286,16,vienna,8,bulgarian,1,166276,3
268,121,3,vienna,8,bulgarian,1,166276,3
278,108,0,vienna,8,bulgarian,1,166276,3
699,123,2,vienna,8,bulgarian,1,166276,3
26,180,7,vienna,8,bulgarian,1,166276,3
368,73,0,vienna,8,bulgarian,1,166276,3
64,79,0,vienna,8,bulgarian,1,166276,3
446,104,0,vienna,8,bulgarian,1,166276,3
336,123,0,vienna,8,bulgarian,1,166276,3
171,84,5,vienna,8,bulgarian,1,166276,3
920,101,0,vienna,8,bulgarian,1,166276,3
565,288,19,vienna,8,bulgarian,1,166276,3
494,201,8,vienna,8,bulgarian,1,166276,3
646,103,5,vienna,8,bulgarian,1,166276,3
63,139,13,vienna,8,bulgarian,1,166276,3
682,138,0,vienna,8,bulgarian,1,166276,3
245,132,6,vienna,8,bulgarian,1,166276,3
877,79,0,vienna,8,bulgarian,1,166276,3
839,166,22,vienna,8,bulgarian,1,166276,3
239,323,8,vienna,8,bulgarian,1,166276,3
382,171,6,vienna,8,bulgarian,1,166276,3
226,104,0,vienna,8,bulgarian,1,166276,3
610,72,10,vienna,8,bulgarian,1,166276,3
784,105,0,vienna,8,bulgarian,1,166276,3
693,245,27,vienna,8,bulgarian,1,166276,3
173,107,0,vienna,8,bulgarian,1,166276,3
996,120,6,vienna,8,bulgarian,1,166276,3
167,77,0,vienna,8,bulgarian,1,166276,3
940,167,0,vienna,8,bulgarian,1,166276,3
846,282,6,vienna,8,bulgarian,1,166276,3
511,167,12,vienna,8,bulgarian,1,166276,3
755,77,0,vienna,8,bulgarian,1,166276,3
457,142,0,vienna,8,bulgarian,1,166276,3
875,103,0,vienna,8,bulgarian,1,166276,3
87,216,9,vienna,8,bulgarian,1,166276,3
962,138,0,vienna,8,bulgarian,1,166276,3
266,76,0,vienna,8,bulgarian,1,166276,3
426,163,3,vienna,8,bulgarian,1,166276,3
730,180,13,vienna,8,bulgarian,1,166276,3
801,222,6,vienna,8,bulgarian,1,166276,3
250,404,8,vienna,8,bulgarian,1,166276,3
403,325,7,vienna,8,bulgarian,1,166276,3
810,130,4,vienna,8,bulgarian,1,166276,3
979,169,8,vienna,8,bulgarian,1,166276,3
128,275,6,vienna,8,bulgarian,1,166276,3
116,121,2,vienna,8,bulgarian,1,166276,3
692,357,8,vienna,8,bulgarian,1,166276,3
220,85,6,vienna,8,bulgarian,1,166276,3
263,136,4,vienna,8,bulgarian,1,166276,3
184,304,8,vienna,8,bulgarian,1,166276,3
462,78,0,vienna,8,bulgarian,1,166276,3
662,275,6,vienna,8,bulgarian,1,166276,3
703,159,8,vienna,8,bulgarian,1,166276,3
70,172,14,vienna,8,bulgarian,1,166276,3
943,222,10,vienna,8,bulgarian,1,166276,3
372,118,6,vienna,8,bulgarian,1,166276,3
236,77,4,vienna,8,bulgarian,1,166276,3
35,80,0,vienna,8,bulgarian,1,166276,3
530,97,5,vienna,8,bulgarian,1,166276,3
652,131,6,vienna,8,bulgarian,1,166276,3
98,145,3,vienna,8,bulgarian,1,166276,3
848,251,8,vienna,8,bulgarian,1,166276,3
219,207,6,vienna,8,bulgarian,1,166276,3
753,147,10,vienna,8,bulgarian,1,166276,3
37,208,9,vienna,8,bulgarian,1,166276,3
675,98,11,vienna,8,bulgarian,1,166276,3
775,76,0,vienna,8,bulgarian,1,166276,3
179,108,0,vienna,8,bulgarian,1,166276,3
275,121,0,vienna,8,bulgarian,1,166276,3
535,141,0,vienna,8,bulgarian,1,166276,3
68,166,8,vienna,8,bulgarian,1,166276,3
343,78,4,vienna,8,bulgarian,1,166276,3
255,186,11,vienna,8,bulgarian,1,166276,3
15,306,13,vienna,8,bulgarian,1,166276,3
924,166,8,vienna,8,bulgarian,1,166276,3
626,137,4,vienna,8,bulgarian,1,166276,3
33,165,2,vienna,8,bulgarian,1,166276,3
919,73,0,vienna,8,bulgarian,1,166276,3
549,103,0,vienna,8,bulgarian,1,166276,3
456,171,6,vienna,8,bulgarian,1,166276,3
672,277,5,vienna,8,bulgarian,1,166276,3
428,123,7,vienna,8,bulgarian,1,166276,3
928,80,0,vienna,8,bulgarian,1,166276,3
168,372,8,vienna,8,bulgarian,1,166276,3
833,141,0,vienna,8,bulgarian,1,166276,3
278,106,21,vienna,29,bulgarian,1,166297,4
184,243,93,vienna,29,bulgarian,1,166297,4
220,70,43,vienna,29,bulgarian,1,166297,4
179,106,48,vienna,29,bulgarian,1,166297,4
662,165,71,vienna,29,bulgarian,1,166297,4
652,102,42,vienna,29,bulgarian,1,166297,4
675,98,24,vienna,29,bulgarian,1,166297,4
693,225,110,vienna,29,bulgarian,1,166297,4
931,176,71,vienna,29,bulgarian,1,166297,4
635,102,42,vienna,29,bulgarian,1,166297,4
875,103,20,vienna,29,bulgarian,1,166297,4
494,172,66,vienna,29,bulgarian,1,166297,4
8,110,38,vienna,29,bulgarian,1,166297,4
928,75,25,vienna,29,bulgarian,1,166297,4
266,74,22,vienna,29,bulgarian,1,166297,4
87,154,83,vienna,29,bulgarian,1,166297,4
64,79,33,vienna,29,bulgarian,1,166297,4
924,136,50,vienna,29,bulgarian,1,166297,4
15,235,116,vienna,29,bulgarian,1,166297,4
456,134,46,vienna,29,bulgarian,1,166297,4
219,165,69,vienna,29,bulgarian,1,166297,4
839,166,80,vienna,29,bulgarian,1,166297,4
549,103,22,vienna,29,bulgarian,1,166297,4
210,96,43,vienna,29,bulgarian,1,166297,4
610,72,25,vienna,29,bulgarian,1,166297,4
171,69,40,vienna,29,bulgarian,1,166297,4
713,179,60,vienna,29,bulgarian,1,166297,4
977,110,44,vienna,29,bulgarian,1,166297,4
428,97,64,vienna,29,bulgarian,1,166297,4
753,137,72,vienna,29,bulgarian,1,166297,4
784,105,38,vienna,29,bulgarian,1,166297,4
646,103,45,vienna,29,bulgarian,1,166297,4
368,73,18,vienna,29,bulgarian,1,166297,4
250,232,100,vienna,29,bulgarian,1,166297,4
236,77,18,vienna,29,bulgarian,1,166297,4
666,76,43,vienna,29,bulgarian,1,166297,4
268,100,48,vienna,29,bulgarian,1,166297,4
382,141,52,vienna,29,bulgarian,1,166297,4
70,172,72,vienna,29,bulgarian,1,166297,4
699,115,37,vienna,29,bulgarian,1,166297,4
446,104,11,vienna,29,bulgarian,1,166297,4
116,100,20,vienna,29,bulgarian,1,166297,4
565,267,91,vienna,29,bulgarian,1,166297,4
315,246,95,vienna,29,bulgarian,1,166297,4
68,130,53,vienna,29,bulgarian,1,166297,4
35,75,25,vienna,29,bulgarian,1,166297,4
890,76,21,vienna,29,bulgarian,1,166297,4
336,106,43,vienna,29,bulgarian,1,166297,4
979,133,48,vienna,29,bulgarian,1,166297,4
26,160,74,vienna,29,bulgarian,1,166297,4
462,78,20,vienna,29,bulgarian,1,166297,4
231,144,21,vienna,29,bulgarian,1,166297,4
37,172,73,vienna,29,bulgarian,1,166297,4
57,145,57,vienna,29,bulgarian,1,166297,4
927,160,71,vienna,29,bulgarian,1,166297,4
128,179,66,vienna,29,bulgarian,1,166297,4
245,127,28,vienna,29,bulgarian,1,166297,4
919,71,21,vienna,29,bulgarian,1,166297,4
11,155,82,vienna,29,bulgarian,1,166297,4
682,138,18,vienna,29,bulgarian,1,166297,4
692,225,117,vienna,29,bulgarian,1,166297,4
755,74,21,vienna,29,bulgarian,1,166297,4
263,100,48,vienna,29,bulgarian,1,166297,4
810,100,45,vienna,29,bulgarian,1,166297,4
292,166,67,vienna,29,bulgarian,1,166297,4
438,105,19,vienna,29,bulgarian,1,166297,4
167,77,19,vienna,29,bulgarian,1,166297,4
511,147,94,vienna,29,bulgarian,1,166297,4
535,135,52,vienna,29,bulgarian,1,166297,4
613,172,58,vienna,29,bulgarian,1,166297,4
195,136,21,vienna,29,bulgarian,1,166297,4
524,173,71,vienna,29,bulgarian,1,166297,4
372,97,38,vienna,29,bulgarian,1,166297,4
168,241,100,vienna,29,bulgarian,1,166297,4
530,97,22,vienna,29,bulgarian,1,166297,4
354,88,26,vienna,29,bulgarian,1,166297,4
833,141,35,vienna,29,bulgarian,1,166297,4
877,79,20,vienna,29,bulgarian,1,166297,4
343,73,28,vienna,29,bulgarian,1,166297,4
730,159,90,vienna,29,bulgarian,1,166297,4
255,165,64,vienna,29,bulgarian,1,166297,4
152,153,89,vienna,29,bulgarian,1,166297,4
239,253,92,vienna,29,bulgarian,1,166297,4
801,165,75,vienna,29,bulgarian,1,166297,4
996,99,40,vienna,29,bulgarian,1,166297,4
98,136,61,vienna,29,bulgarian,1,166297,4
846,169,67,vienna,29,bulgarian,1,166297,4
426,94,41,vienna,29,bulgarian,1,166297,4
940,150,40,vienna,29,bulgarian,1,166297,4
848,158,94,vienna,29,bulgarian,1,166297,4
33,135,50,vienna,29,bulgarian,1,166297,4
704,105,18,vienna,29,bulgarian,1,166297,4
962,130,48,vienna,29,bulgarian,1,166297,4
703,147,46,vienna,29,bulgarian,1,166297,4
672,173,66,vienna,29,bulgarian,1,166297,4
626,108,38,vienna,29,bulgarian,1,166297,4
661,99,36,vienna,29,bulgarian,1,166297,4
173,107,37,vienna,29,bulgarian,1,166297,4
943,173,81,vienna,29,bulgarian,1,166297,4
920,101,40,vienna,29,bulgarian,1,166297,4
275,113,36,vienna,29,bulgarian,1,166297,4
403,255,91,vienna,29,bulgarian,1,166297,4
226,104,37,vienna,29,bulgarian,1,166297,4
775,76,19,vienna,29,bulgarian,1,166297,4
63,139,66,vienna,29,bulgarian,1,166297,4
457,142,20,vienna,29,bulgarian,1,166297,4
565,267,85,vienna,28,bulgarian,1,166340,2
753,137,69,vienna,28,bulgarian,1,166340,2
672,173,61,vienna,28,bulgarian,1,166340,2
37,172,69,vienna,28,bulgarian,1,166340,2
33,135,46,vienna,28,bulgarian,1,166340,2
210,96,41,vienna,28,bulgarian,1,166340,2
226,104,33,vienna,28,bulgarian,1,166340,2
943,173,76,vienna,28,bulgarian,1,166340,2
239,253,82,vienna,28,bulgarian,1,166340,2
457,142,19,vienna,28,bulgarian,1,166340,2
833,141,27,vienna,28,bulgarian,1,166340,2
382,141,49,vienna,28,bulgarian,1,166340,2
928,75,23,vienna,28,bulgarian,1,166340,2
511,147,91,vienna,28,bulgarian,1,166340,2
63,139,64,vienna,28,bulgarian,1,166340,2
368,73,15,vienna,28,bulgarian,1,166340,2
255,165,59,vienna,28,bulgarian,1,166340,2
549,103,20,vienna,28,bulgarian,1,166340,2
755,77,20,vienna,28,bulgarian,1,166340,2
699,115,34,vienna,28,bulgarian,1,166340,2
292,166,61,vienna,28,bulgarian,1,166340,2
263,100,45,vienna,28,bulgarian,1,166340,2
703,147,43,vienna,28,bulgarian,1,166340,2
250,232,93,vienna,28,bulgarian,1,166340,2
456,141,42,vienna,28,bulgarian,1,166340,2
666,76,40,vienna,28,bulgarian,1,166340,2
920,101,35,vienna,28,bulgarian,1,166340,2
810,100,42,vienna,28,bulgarian,1,166340,2
610,72,24,vienna,28,bulgarian,1,166340,2
962,130,45,vienna,28,bulgarian,1,166340,2
98,136,56,vienna,28,bulgarian,1,166340,2
626,108,36,vienna,28,bulgarian,1,166340,2
343,73,27,vienna,28,bulgarian,1,166340,2
275,113,32,vienna,28,bulgarian,1,166340,2
635,102,38,vienna,28,bulgarian,1,166340,2
438,105,17,vienna,28,bulgarian,1,166340,2
839,166,76,vienna,28,bulgarian,1,166340,2
195,136,19,vienna,28,bulgarian,1,166340,2
494,179,61,vienna,28,bulgarian,1,166340,2
524,173,65,vienna,28,bulgarian,1,166340,2
428,97,62,vienna,28,bulgarian,1,166340,2
784,105,36,vienna,28,bulgarian,1,166340,2
426,94,38,vienna,28,bulgarian,1,166340,2
693,225,98,vienna,28,bulgarian,1,166340,2
692,225,108,vienna,28,bulgarian,1,166340,2
682,138,16,vienna,28,bulgarian,1,166340,2
846,176,62,vienna,28,bulgarian,1,166340,2
652,102,39,vienna,28,bulgarian,1,166340,2
931,176,66,vienna,28,bulgarian,1,166340,2
890,76,19,vienna,28,bulgarian,1,166340,2
70,172,68,vienna,28,bulgarian,1,166340,2
662,165,66,vienna,28,bulgarian,1,166340,2
168,241,92,vienna,28,bulgarian,1,166340,2
704,105,16,vienna,28,bulgarian,1,166340,2
924,136,46,vienna,28,bulgarian,1,166340,2
877,79,18,vienna,28,bulgarian,1,166340,2
446,104,8,vienna,28,bulgarian,1,166340,2
8,110,36,vienna,28,bulgarian,1,166340,2
661,99,33,vienna,28,bulgarian,1,166340,2
245,127,26,vienna,28,bulgarian,1,166340,2
266,74,20,vienna,28,bulgarian,1,166340,2
977,110,42,vienna,28,bulgarian,1,166340,2
940,156,36,vienna,28,bulgarian,1,166340,2
87,154,77,vienna,28,bulgarian,1,166340,2
979,139,44,vienna,28,bulgarian,1,166340,2
11,155,76,vienna,28,bulgarian,1,166340,2
875,103,18,vienna,28,bulgarian,1,166340,2
184,253,87,vienna,28,bulgarian,1,166340,2
268,100,45,vienna,28,bulgarian,1,166340,2
730,159,84,vienna,28,bulgarian,1,166340,2
236,77,17,vienna,28,bulgarian,1,166340,2
613,179,54,vienna,28,bulgarian,1,166340,2
68,130,47,vienna,28,bulgarian,1,166340,2
535,141,48,vienna,28,bulgarian,1,166340,2
530,97,21,vienna,28,bulgarian,1,166340,2
646,103,43,vienna,28,bulgarian,1,166340,2
15,235,107,vienna,28,bulgarian,1,166340,2
173,107,34,vienna,28,bulgarian,1,166340,2
927,166,65,vienna,28,bulgarian,1,166340,2
996,103,38,vienna,28,bulgarian,1,166340,2
116,100,19,vienna,28,bulgarian,1,166340,2
179,106,44,vienna,28,bulgarian,1,166340,2
372,97,36,vienna,28,bulgarian,1,166340,2
403,255,86,vienna,28,bulgarian,1,166340,2
171,69,37,vienna,28,bulgarian,1,166340,2
354,88,24,vienna,28,bulgarian,1,166340,2
26,160,68,vienna,28,bulgarian,1,166340,2
220,70,38,vienna,28,bulgarian,1,166340,2
848,158,89,vienna,28,bulgarian,1,166340,2
462,78,18,vienna,28,bulgarian,1,166340,2
35,75,23,vienna,28,bulgarian,1,166340,2
336,106,39,vienna,28,bulgarian,1,166340,2
315,246,89,vienna,28,bulgarian,1,166340,2
219,165,64,vienna,28,bulgarian,1,166340,2
675,98,23,vienna,28,bulgarian,1,166340,2
64,79,28,vienna,28,bulgarian,1,166340,2
919,71,19,vienna,28,bulgarian,1,166340,2
128,179,60,vienna,28,bulgarian,1,166340,2
57,145,52,vienna,28,bulgarian,1,166340,2
152,153,83,vienna,28,bulgarian,1,166340,2
775,76,18,vienna,28,bulgarian,1,166340,2
801,165,69,vienna,28,bulgarian,1,166340,2
713,179,55,vienna,28,bulgarian,1,166340,2
167,77,18,vienna,28,bulgarian,1,166340,2
231,144,20,vienna,28,bulgarian,1,166340,2
278,106,19,vienna,28,bulgarian,1,166340,2
810,175,1,vienna,3,bulgarian,0,166360,5
195,139,0,vienna,3,bulgarian,0,166360,5
662,276,2,vienna,3,bulgarian,0,166360,5
755,77,0,vienna,3,bulgarian,0,166360,5
382,172,2,vienna,3,bulgarian,0,166360,5
250,405,3,vienna,3,bulgarian,0,166360,5
167,77,0,vienna,3,bulgarian,0,166360,5
70,173,7,vienna,3,bulgarian,0,166360,5
692,358,3,vienna,3,bulgarian,0,166360,5
924,167,1,vienna,3,bulgarian,0,166360,5
