hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
11,198,4,vienna,3,bulgarian,0,166360,5
210,122,4,vienna,3,bulgarian,0,166360,5
877,79,0,vienna,3,bulgarian,0,166360,5
730,203,2,vienna,3,bulgarian,0,166360,5
977,110,6,vienna,3,bulgarian,0,166360,5
268,122,0,vienna,3,bulgarian,0,166360,5
784,105,0,vienna,3,bulgarian,0,166360,5
64,79,0,vienna,3,bulgarian,0,166360,5
703,159,3,vienna,3,bulgarian,0,166360,5
426,163,1,vienna,3,bulgarian,0,166360,5
666,79,0,vienna,3,bulgarian,0,166360,5
462,78,0,vienna,3,bulgarian,0,166360,5
336,124,0,vienna,3,bulgarian,0,166360,5
152,215,4,vienna,3,bulgarian,0,166360,5
171,84,1,vienna,3,bulgarian,0,166360,5
292,203,2,vienna,3,bulgarian,0,166360,5
428,124,0,vienna,3,bulgarian,0,166360,5
675,98,8,vienna,3,bulgarian,0,166360,5
775,77,0,vienna,3,bulgarian,0,166360,5
446,104,0,vienna,3,bulgarian,0,166360,5
846,283,2,vienna,3,bulgarian,0,166360,5
646,103,0,vienna,3,bulgarian,0,166360,5
839,167,7,vienna,3,bulgarian,0,166360,5
275,122,0,vienna,3,bulgarian,0,166360,5
116,121,0,vienna,3,bulgarian,0,166360,5
219,255,2,vienna,3,bulgarian,0,166360,5
173,107,0,vienna,3,bulgarian,0,166360,5
682,138,0,vienna,3,bulgarian,0,166360,5
940,168,0,vienna,3,bulgarian,0,166360,5
63,142,0,vienna,3,bulgarian,0,166360,5
833,141,0,vienna,3,bulgarian,0,166360,5
919,74,0,vienna,3,bulgarian,0,166360,5
530,97,3,vienna,3,bulgarian,0,166360,5
35,80,0,vienna,3,bulgarian,0,166360,5
661,121,1,vienna,3,bulgarian,0,166360,5
403,407,2,vienna,3,bulgarian,0,166360,5
236,77,2,vienna,3,bulgarian,0,166360,5
713,276,1,vienna,3,bulgarian,0,166360,5
315,286,6,vienna,3,bulgarian,0,166360,5
801,273,2,vienna,3,bulgarian,0,166360,5
239,405,3,vienna,3,bulgarian,0,166360,5
179,108,0,vienna,3,bulgarian,0,166360,5
511,217,4,vienna,3,bulgarian,0,166360,5
848,287,2,vienna,3,bulgarian,0,166360,5
266,77,0,vienna,3,bulgarian,0,166360,5
278,108,0,vienna,3,bulgarian,0,166360,5
549,103,0,vienna,3,bulgarian,0,166360,5
457,142,0,vienna,3,bulgarian,0,166360,5
613,262,2,vienna,3,bulgarian,0,166360,5
672,278,1,vienna,3,bulgarian,0,166360,5
996,121,2,vienna,3,bulgarian,0,166360,5
875,103,0,vienna,3,bulgarian,0,166360,5
943,223,4,vienna,3,bulgarian,0,166360,5
184,375,3,vienna,3,bulgarian,0,166360,5
226,104,0,vienna,3,bulgarian,0,166360,5
494,201,1,vienna,3,bulgarian,0,166360,5
354,88,5,vienna,3,bulgarian,0,166360,5
927,257,2,vienna,3,bulgarian,0,166360,5
98,145,0,vienna,3,bulgarian,0,166360,5
920,101,0,vienna,3,bulgarian,0,166360,5
245,133,3,vienna,3,bulgarian,0,166360,5
565,288,9,vienna,3,bulgarian,0,166360,5
928,80,0,vienna,3,bulgarian,0,166360,5
979,170,3,vienna,3,bulgarian,0,166360,5
635,161,1,vienna,3,bulgarian,0,166360,5
231,144,0,vienna,3,bulgarian,0,166360,5
372,119,2,vienna,3,bulgarian,0,166360,5
33,165,0,vienna,3,bulgarian,0,166360,5
57,145,0,vienna,3,bulgarian,0,166360,5
37,208,2,vienna,3,bulgarian,0,166360,5
890,77,0,vienna,3,bulgarian,0,166360,5
87,217,2,vienna,3,bulgarian,0,166360,5
128,276,2,vienna,3,bulgarian,0,166360,5
168,373,3,vienna,3,bulgarian,0,166360,5
610,73,7,vienna,3,bulgarian,0,166360,5
438,105,0,vienna,3,bulgarian,0,166360,5
524,289,2,vienna,3,bulgarian,0,166360,5
753,147,0,vienna,3,bulgarian,0,166360,5
626,172,1,vienna,3,bulgarian,0,166360,5
220,86,2,vienna,3,bulgarian,0,166360,5
535,141,0,vienna,3,bulgarian,0,166360,5
368,73,0,vienna,3,bulgarian,0,166360,5
15,307,3,vienna,3,bulgarian,0,166360,5
704,105,0,vienna,3,bulgarian,0,166360,5
8,132,4,vienna,3,bulgarian,0,166360,5
68,167,6,vienna,3,bulgarian,0,166360,5
652,131,2,vienna,3,bulgarian,0,166360,5
693,245,22,vienna,3,bulgarian,0,166360,5
255,186,4,vienna,3,bulgarian,0,166360,5
343,78,1,vienna,3,bulgarian,0,166360,5
962,138,0,vienna,3,bulgarian,0,166360,5
931,283,2,vienna,3,bulgarian,0,166360,5
635,106,23,vienna,22,bulgarian,1,202067,1
875,103,10,vienna,22,bulgarian,1,202067,1
730,159,59,vienna,22,bulgarian,1,202067,1
57,145,28,vienna,22,bulgarian,1,202067,1
219,172,36,vienna,22,bulgarian,1,202067,1
11,155,52,vienna,22,bulgarian,1,202067,1
382,141,34,vienna,22,bulgarian,1,202067,1
403,255,54,vienna,22,bulgarian,1,202067,1
753,137,50,vienna,22,bulgarian,1,202067,1
610,72,19,vienna,22,bulgarian,1,202067,1
70,172,45,vienna,22,bulgarian,1,202067,1
292,195,31,vienna,22,bulgarian,1,202067,1
535,141,29,vienna,22,bulgarian,1,202067,1
652,106,26,vienna,22,bulgarian,1,202067,1
699,119,22,vienna,22,bulgarian,1,202067,1
661,103,19,vienna,22,bulgarian,1,202067,1
494,186,32,vienna,22,bulgarian,1,202067,1
226,104,12,vienna,22,bulgarian,1,202067,1
693,245,57,vienna,22,bulgarian,1,202067,1
98,136,36,vienna,22,bulgarian,1,202067,1
877,79,7,vienna,22,bulgarian,1,202067,1
68,149,23,vienna,22,bulgarian,1,202067,1
549,103,11,vienna,22,bulgarian,1,202067,1
977,110,35,vienna,22,bulgarian,1,202067,1
343,78,18,vienna,22,bulgarian,1,202067,1
315,246,63,vienna,22,bulgarian,1,202067,1
511,147,71,vienna,22,bulgarian,1,202067,1
354,88,16,vienna,22,bulgarian,1,202067,1
784,105,20,vienna,22,bulgarian,1,202067,1
250,243,55,vienna,22,bulgarian,1,202067,1
675,98,19,vienna,22,bulgarian,1,202067,1
239,283,42,vienna,22,bulgarian,1,202067,1
692,225,61,vienna,22,bulgarian,1,202067,1
662,172,37,vienna,22,bulgarian,1,202067,1
35,78,14,vienna,22,bulgarian,1,202067,1
184,253,53,vienna,22,bulgarian,1,202067,1
920,101,4,vienna,22,bulgarian,1,202067,1
524,188,34,vienna,22,bulgarian,1,202067,1
179,108,27,vienna,22,bulgarian,1,202067,1
116,104,11,vienna,22,bulgarian,1,202067,1
336,110,22,vienna,22,bulgarian,1,202067,1
372,97,20,vienna,22,bulgarian,1,202067,1
8,110,22,vienna,22,bulgarian,1,202067,1
428,97,50,vienna,22,bulgarian,1,202067,1
810,100,27,vienna,22,bulgarian,1,202067,1
931,183,38,vienna,22,bulgarian,1,202067,1
613,179,29,vienna,22,bulgarian,1,202067,1
848,158,58,vienna,22,bulgarian,1,202067,1
33,141,27,vienna,22,bulgarian,1,202067,1
943,173,44,vienna,22,bulgarian,1,202067,1
438,105,8,vienna,22,bulgarian,1,202067,1
64,79,1,vienna,22,bulgarian,1,202067,1
456,153,22,vienna,22,bulgarian,1,202067,1
457,142,10,vienna,22,bulgarian,1,202067,1
646,103,32,vienna,22,bulgarian,1,202067,1
195,139,8,vienna,22,bulgarian,1,202067,1
168,251,52,vienna,22,bulgarian,1,202067,1
927,173,35,vienna,22,bulgarian,1,202067,1
15,235,70,vienna,22,bulgarian,1,202067,1
263,100,24,vienna,22,bulgarian,1,202067,1
87,167,43,vienna,22,bulgarian,1,202067,1
173,107,13,vienna,22,bulgarian,1,202067,1
682,138,2,vienna,22,bulgarian,1,202067,1
962,135,27,vienna,22,bulgarian,1,202067,1
446,104,0,vienna,22,bulgarian,1,202067,1
924,142,26,vienna,22,bulgarian,1,202067,1
940,167,22,vienna,22,bulgarian,1,202067,1
63,139,50,vienna,22,bulgarian,1,202067,1
713,186,29,vienna,22,bulgarian,1,202067,1
846,183,36,vienna,22,bulgarian,1,202067,1
755,77,11,vienna,22,bulgarian,1,202067,1
275,121,15,vienna,22,bulgarian,1,202067,1
128,207,31,vienna,22,bulgarian,1,202067,1
462,78,6,vienna,22,bulgarian,1,202067,1
245,132,17,vienna,22,bulgarian,1,202067,1
839,166,57,vienna,22,bulgarian,1,202067,1
775,76,6,vienna,22,bulgarian,1,202067,1
530,97,13,vienna,22,bulgarian,1,202067,1
278,108,10,vienna,22,bulgarian,1,202067,1
928,78,14,vienna,22,bulgarian,1,202067,1
996,103,21,vienna,22,bulgarian,1,202067,1
210,96,30,vienna,22,bulgarian,1,202067,1
255,172,34,vienna,22,bulgarian,1,202067,1
704,105,0,vienna,22,bulgarian,1,202067,1
236,77,11,vienna,22,bulgarian,1,202067,1
167,77,10,vienna,22,bulgarian,1,202067,1
426,99,20,vienna,22,bulgarian,1,202067,1
368,73,0,vienna,22,bulgarian,1,202067,1
703,147,26,vienna,22,bulgarian,1,202067,1
672,180,29,vienna,22,bulgarian,1,202067,1
833,141,0,vienna,22,bulgarian,1,202067,1
26,160,40,vienna,22,bulgarian,1,202067,1
266,76,11,vienna,22,bulgarian,1,202067,1
268,100,27,vienna,22,bulgarian,1,202067,1
565,267,52,vienna,22,bulgarian,1,202067,1
171,69,23,vienna,22,bulgarian,1,202067,1
666,79,23,vienna,22,bulgarian,1,202067,1
979,145,23,vienna,22,bulgarian,1,202067,1
231,144,12,vienna,22,bulgarian,1,202067,1
890,76,7,vienna,22,bulgarian,1,202067,1
626,108,23,vienna,22,bulgarian,1,202067,1
220,73,19,vienna,22,bulgarian,1,202067,1
801,179,38,vienna,22,bulgarian,1,202067,1
152,153,52,vienna,22,bulgarian,1,202067,1
37,172,42,vienna,22,bulgarian,1,202067,1
919,73,10,vienna,22,bulgarian,1,202067,1
839,166,37,vienna,14,bulgarian,0,202059,2
278,108,0,vienna,14,bulgarian,0,202059,2
35,80,4,vienna,14,bulgarian,0,202059,2
195,139,0,vienna,14,bulgarian,0,202059,2
168,302,19,vienna,14,bulgarian,0,202059,2
666,79,8,vienna,14,bulgarian,0,202059,2
26,180,15,vienna,14,bulgarian,0,202059,2
152,194,20,vienna,14,bulgarian,0,202059,2
875,103,2,vienna,14,bulgarian,0,202059,2
231,144,0,vienna,14,bulgarian,0,202059,2
57,145,0,vienna,14,bulgarian,0,202059,2
268,121,10,vienna,14,bulgarian,0,202059,2
646,103,17,vienna,14,bulgarian,0,202059,2
336,123,5,vienna,14,bulgarian,0,202059,2
116,121,6,vienna,14,bulgarian,0,202059,2
755,77,0,vienna,14,bulgarian,0,202059,2
382,141,16,vienna,14,bulgarian,0,202059,2
239,323,20,vienna,14,bulgarian,0,202059,2
652,118,11,vienna,14,bulgarian,0,202059,2
511,147,34,vienna,14,bulgarian,0,202059,2
220,85,11,vienna,14,bulgarian,0,202059,2
692,286,18,vienna,14,bulgarian,0,202059,2
848,186,19,vienna,14,bulgarian,0,202059,2
610,72,13,vienna,14,bulgarian,0,202059,2
977,110,24,vienna,14,bulgarian,0,202059,2
15,276,25,vienna,14,bulgarian,0,202059,2
167,77,0,vienna,14,bulgarian,0,202059,2
549,103,1,vienna,14,bulgarian,0,202059,2
675,98,15,vienna,14,bulgarian,0,202059,2
784,105,0,vienna,14,bulgarian,0,202059,2
535,141,0,vienna,14,bulgarian,0,202059,2
63,139,31,vienna,14,bulgarian,0,202059,2
672,229,11,vienna,14,bulgarian,0,202059,2
438,105,0,vienna,14,bulgarian,0,202059,2
456,171,12,vienna,14,bulgarian,0,202059,2
372,118,11,vienna,14,bulgarian,0,202059,2
810,105,10,vienna,14,bulgarian,0,202059,2
940,167,8,vienna,14,bulgarian,0,202059,2
11,169,21,vienna,14,bulgarian,0,202059,2
890,76,0,vienna,14,bulgarian,0,202059,2
70,172,23,vienna,14,bulgarian,0,202059,2
250,334,17,vienna,14,bulgarian,0,202059,2
877,79,0,vienna,14,bulgarian,0,202059,2
354,88,10,vienna,14,bulgarian,0,202059,2
928,80,1,vienna,14,bulgarian,0,202059,2
682,138,0,vienna,14,bulgarian,0,202059,2
846,247,10,vienna,14,bulgarian,0,202059,2
661,120,10,vienna,14,bulgarian,0,202059,2
171,84,10,vienna,14,bulgarian,0,202059,2
245,132,9,vienna,14,bulgarian,0,202059,2
87,216,18,vienna,14,bulgarian,0,202059,2
462,78,0,vienna,14,bulgarian,0,202059,2
699,123,9,vienna,14,bulgarian,0,202059,2
801,222,14,vienna,14,bulgarian,0,202059,2
33,165,11,vienna,14,bulgarian,0,202059,2
704,105,0,vienna,14,bulgarian,0,202059,2
275,121,0,vienna,14,bulgarian,0,202059,2
775,76,0,vienna,14,bulgarian,0,202059,2
68,166,14,vienna,14,bulgarian,0,202059,2
255,186,20,vienna,14,bulgarian,0,202059,2
613,213,13,vienna,14,bulgarian,0,202059,2
368,73,0,vienna,14,bulgarian,0,202059,2
626,137,8,vienna,14,bulgarian,0,202059,2
833,141,0,vienna,14,bulgarian,0,202059,2
662,220,12,vienna,14,bulgarian,0,202059,2
920,101,0,vienna,14,bulgarian,0,202059,2
494,201,16,vienna,14,bulgarian,0,202059,2
924,166,14,vienna,14,bulgarian,0,202059,2
962,138,0,vienna,14,bulgarian,0,202059,2
979,169,14,vienna,14,bulgarian,0,202059,2
173,107,0,vienna,14,bulgarian,0,202059,2
426,133,7,vienna,14,bulgarian,0,202059,2
236,77,6,vienna,14,bulgarian,0,202059,2
931,225,14,vienna,14,bulgarian,0,202059,2
37,179,20,vienna,14,bulgarian,0,202059,2
184,304,20,vienna,14,bulgarian,0,202059,2
343,78,10,vienna,14,bulgarian,0,202059,2
635,131,9,vienna,14,bulgarian,0,202059,2
713,213,12,vienna,14,bulgarian,0,202059,2
179,108,2,vienna,14,bulgarian,0,202059,2
943,201,19,vienna,14,bulgarian,0,202059,2
693,245,37,vienna,14,bulgarian,0,202059,2
446,104,0,vienna,14,bulgarian,0,202059,2
98,145,14,vienna,14,bulgarian,0,202059,2
524,231,13,vienna,14,bulgarian,0,202059,2
730,159,34,vienna,14,bulgarian,0,202059,2
753,141,25,vienna,14,bulgarian,0,202059,2
703,159,14,vienna,14,bulgarian,0,202059,2
226,104,0,vienna,14,bulgarian,0,202059,2
64,79,0,vienna,14,bulgarian,0,202059,2
457,142,0,vienna,14,bulgarian,0,202059,2
927,208,14,vienna,14,bulgarian,0,202059,2
428,97,25,vienna,14,bulgarian,0,202059,2
403,325,20,vienna,14,bulgarian,0,202059,2
565,288,31,vienna,14,bulgarian,0,202059,2
292,203,18,vienna,14,bulgarian,0,202059,2
263,136,9,vienna,14,bulgarian,0,202059,2
219,207,15,vienna,14,bulgarian,0,202059,2
8,132,10,vienna,14,bulgarian,0,202059,2
530,97,7,vienna,14,bulgarian,0,202059,2
210,96,16,vienna,14,bulgarian,0,202059,2
996,120,11,vienna,14,bulgarian,0,202059,2
266,76,2,vienna,14,bulgarian,0,202059,2
315,246,32,vienna,14,bulgarian,0,202059,2
919,73,2,vienna,14,bulgarian,0,202059,2
128,241,11,vienna,14,bulgarian,0,202059,2
494,172,66,vienna,29,bulgarian,0,202119,1
646,103,45,vienna,29,bulgarian,0,202119,1
979,133,48,vienna,29,bulgarian,0,202119,1
940,150,40,vienna,29,bulgarian,0,202119,1
263,100,48,vienna,29,bulgarian,0,202119,1
530,97,22,vienna,29,bulgarian,0,202119,1
336,106,43,vienna,29,bulgarian,0,202119,1
462,78,20,vienna,29,bulgarian,0,202119,1
179,106,48,vienna,29,bulgarian,0,202119,1
565,267,91,vienna,29,bulgarian,0,202119,1
57,145,57,vienna,29,bulgarian,0,202119,1
924,136,50,vienna,29,bulgarian,0,202119,1
438,105,19,vienna,29,bulgarian,0,202119,1
613,172,58,vienna,29,bulgarian,0,202119,1
167,77,19,vienna,29,bulgarian,0,202119,1
801,165,75,vienna,29,bulgarian,0,202119,1
846,169,67,vienna,29,bulgarian,0,202119,1
382,141,52,vienna,29,bulgarian,0,202119,1
833,141,35,vienna,29,bulgarian,0,202119,1
98,136,61,vienna,29,bulgarian,0,202119,1
171,69,40,vienna,29,bulgarian,0,202119,1
403,255,91,vienna,29,bulgarian,0,202119,1
610,72,25,vienna,29,bulgarian,0,202119,1
977,110,44,vienna,29,bulgarian,0,202119,1
713,179,60,vienna,29,bulgarian,0,202119,1
278,106,21,vienna,29,bulgarian,0,202119,1
652,102,42,vienna,29,bulgarian,0,202119,1
239,253,92,vienna,29,bulgarian,0,202119,1
457,142,20,vienna,29,bulgarian,0,202119,1
928,75,25,vienna,29,bulgarian,0,202119,1
682,138,18,vienna,29,bulgarian,0,202119,1
245,127,28,vienna,29,bulgarian,0,202119,1
236,77,18,vienna,29,bulgarian,0,202119,1
931,176,71,vienna,29,bulgarian,0,202119,1
962,130,48,vienna,29,bulgarian,0,202119,1
343,73,28,vienna,29,bulgarian,0,202119,1
524,173,71,vienna,29,bulgarian,0,202119,1
943,173,81,vienna,29,bulgarian,0,202119,1
890,76,21,vienna,29,bulgarian,0,202119,1
535,135,52,vienna,29,bulgarian,0,202119,1
255,165,64,vienna,29,bulgarian,0,202119,1
753,137,72,vienna,29,bulgarian,0,202119,1
70,172,72,vienna,29,bulgarian,0,202119,1
446,104,11,vienna,29,bulgarian,0,202119,1
511,147,94,vienna,29,bulgarian,0,202119,1
219,165,69,vienna,29,bulgarian,0,202119,1
368,73,18,vienna,29,bulgarian,0,202119,1
35,75,25,vienna,29,bulgarian,0,202119,1
195,136,21,vienna,29,bulgarian,0,202119,1
63,139,66,vienna,29,bulgarian,0,202119,1
428,97,64,vienna,29,bulgarian,0,202119,1
755,74,21,vienna,29,bulgarian,0,202119,1
675,98,24,vienna,29,bulgarian,0,202119,1
927,160,71,vienna,29,bulgarian,0,202119,1
693,225,110,vienna,29,bulgarian,0,202119,1
173,107,37,vienna,29,bulgarian,0,202119,1
877,79,20,vienna,29,bulgarian,0,202119,1
275,113,36,vienna,29,bulgarian,0,202119,1
8,110,38,vienna,29,bulgarian,0,202119,1
704,105,18,vienna,29,bulgarian,0,202119,1
33,135,50,vienna,29,bulgarian,0,202119,1
426,94,41,vienna,29,bulgarian,0,202119,1
666,76,43,vienna,29,bulgarian,0,202119,1
730,159,90,vienna,29,bulgarian,0,202119,1
549,103,22,vienna,29,bulgarian,0,202119,1
210,96,43,vienna,29,bulgarian,0,202119,1
268,100,48,vienna,29,bulgarian,0,202119,1
919,71,21,vienna,29,bulgarian,0,202119,1
672,173,66,vienna,29,bulgarian,0,202119,1
15,235,116,vienna,29,bulgarian,0,202119,1
996,99,40,vienna,29,bulgarian,0,202119,1
839,166,80,vienna,29,bulgarian,0,202119,1
775,76,19,vienna,29,bulgarian,0,202119,1
372,97,38,vienna,29,bulgarian,0,202119,1
266,74,22,vienna,29,bulgarian,0,202119,1
692,225,117,vienna,29,bulgarian,0,202119,1
26,160,74,vienna,29,bulgarian,0,202119,1
456,134,46,vienna,29,bulgarian,0,202119,1
128,179,66,vienna,29,bulgarian,0,202119,1
354,88,26,vienna,29,bulgarian,0,202119,1
152,153,89,vienna,29,bulgarian,0,202119,1
662,165,71,vienna,29,bulgarian,0,202119,1
784,105,38,vienna,29,bulgarian,0,202119,1
87,154,83,vienna,29,bulgarian,0,202119,1
315,246,95,vienna,29,bulgarian,0,202119,1
703,147,46,vienna,29,bulgarian,0,202119,1
848,158,94,vienna,29,bulgarian,0,202119,1
920,101,40,vienna,29,bulgarian,0,202119,1
68,130,53,vienna,29,bulgarian,0,202119,1
116,100,20,vienna,29,bulgarian,0,202119,1
626,108,38,vienna,29,bulgarian,0,202119,1
64,79,33,vienna,29,bulgarian,0,202119,1
11,155,82,vienna,29,bulgarian,0,202119,1
661,99,36,vienna,29,bulgarian,0,202119,1
168,241,100,vienna,29,bulgarian,0,202119,1
635,102,42,vienna,29,bulgarian,0,202119,1
226,104,37,vienna,29,bulgarian,0,202119,1
875,103,20,vienna,29,bulgarian,0,202119,1
250,232,100,vienna,29,bulgarian,0,202119,1
220,70,43,vienna,29,bulgarian,0,202119,1
810,100,45,vienna,29,bulgarian,0,202119,1
37,172,73,vienna,29,bulgarian,0,202119,1
184,243,93,vienna,29,bulgarian,0,202119,1
292,166,67,vienna,29,bulgarian,0,202119,1
231,144,21,vienna,29,bulgarian,0,202119,1
699,115,37,vienna,29,bulgarian,0,202119,1
