hotel_id,price,stock,city,date,language,mobile,avatar_id
155,77,93,vilnius,41,slovene,0,78534
294,58,45,vilnius,41,slovene,0,78534
394,54,117,vilnius,41,slovene,0,78534
74,106,114,vilnius,41,slovene,0,78534
204,54,46,vilnius,41,slovene,0,78534
479,123,160,vilnius,41,slovene,0,78534
687,100,114,vilnius,41,slovene,0,78534
551,57,45,vilnius,41,slovene,0,78534
451,100,120,vilnius,41,slovene,0,78534
432,124,156,vilnius,41,slovene,0,78534
464,74,92,vilnius,41,slovene,0,78534
136,77,89,vilnius,41,slovene,0,78534
461,53,94,vilnius,41,slovene,0,78534
533,120,157,vilnius,41,slovene,0,78534
177,123,162,vilnius,41,slovene,0,78534
84,172,229,vilnius,41,slovene,0,78534
187,126,170,vilnius,41,slovene,0,78534
667,103,117,vilnius,41,slovene,0,78534
362,76,91,vilnius,41,slovene,0,78534
19,52,46,vilnius,41,slovene,0,78534
794,188,228,vilnius,41,slovene,0,78534
183,125,169,vilnius,41,slovene,0,78534
955,55,48,vilnius,41,slovene,0,78534
879,106,118,vilnius,41,slovene,0,78534
395,53,47,vilnius,41,slovene,0,78534
247,126,162,vilnius,41,slovene,0,78534
198,105,117,vilnius,41,slovene,0,78534
589,56,47,vilnius,41,slovene,0,78534
820,126,164,vilnius,41,slovene,0,78534
654,122,158,vilnius,41,slovene,0,78534
161,109,118,vilnius,41,slovene,0,78534
950,72,47,vilnius,41,slovene,0,78534
568,79,96,vilnius,41,slovene,0,78534
288,108,113,vilnius,41,slovene,0,78534
320,107,117,vilnius,41,slovene,0,78534
420,53,94,vilnius,41,slovene,0,78534
189,101,119,vilnius,41,slovene,0,78534
221,52,48,vilnius,41,slovene,0,78534
406,52,46,vilnius,41,slovene,0,78534
956,79,89,vilnius,41,slovene,0,78534
935,58,46,vilnius,41,slovene,0,78534
632,75,46,vilnius,41,slovene,0,78534
503,173,239,vilnius,41,slovene,0,78534
605,127,163,vilnius,41,slovene,0,78534
215,71,46,vilnius,41,slovene,0,78534
607,110,112,vilnius,41,slovene,0,78534
887,99,116,vilnius,41,slovene,0,78534
516,178,236,vilnius,41,slovene,0,78534
355,79,97,vilnius,41,slovene,0,78534
896,53,92,vilnius,41,slovene,0,78534
976,75,47,vilnius,41,slovene,0,78534
813,108,110,vilnius,41,slovene,0,78534
670,72,47,vilnius,41,slovene,0,78534
740,106,116,vilnius,41,slovene,0,78534
620,123,166,vilnius,41,slovene,0,78534
240,131,158,vilnius,41,slovene,0,78534
76,54,45,vilnius,41,slovene,0,78534
118,79,94,vilnius,41,slovene,0,78534
914,55,44,vilnius,41,slovene,0,78534
72,53,47,vilnius,41,slovene,0,78534
488,176,232,vilnius,41,slovene,0,78534
61,171,227,vilnius,41,slovene,0,78534
125,53,47,vilnius,41,slovene,0,78534
80,173,240,vilnius,41,slovene,0,78534
957,57,93,vilnius,41,slovene,0,78534
811,104,116,vilnius,41,slovene,0,78534
881,126,167,vilnius,41,slovene,0,78534
765,56,47,vilnius,41,slovene,0,78534
520,79,46,vilnius,41,slovene,0,78534
678,75,95,vilnius,41,slovene,0,78534
356,72,116,vilnius,41,slovene,0,78534
217,123,167,vilnius,41,slovene,0,78534
18,51,49,vilnius,41,slovene,0,78534
279,53,47,vilnius,41,slovene,0,78534
448,99,115,vilnius,41,slovene,0,78534
89,74,92,vilnius,41,slovene,0,78534
40,106,114,vilnius,41,slovene,0,78534
5,123,167,vilnius,41,slovene,0,78534
623,174,225,vilnius,41,slovene,0,78534
104,53,89,vilnius,41,slovene,0,78534
545,107,115,vilnius,41,slovene,0,78534
340,72,47,vilnius,41,slovene,0,78534
954,106,120,vilnius,41,slovene,0,78534
490,107,116,vilnius,41,slovene,0,78534
758,58,46,vilnius,41,slovene,0,78534
409,78,96,vilnius,41,slovene,0,78534
502,78,93,vilnius,41,slovene,0,78534
819,122,166,vilnius,41,slovene,0,78534
498,78,94,vilnius,41,slovene,0,78534
197,102,118,vilnius,41,slovene,0,78534
593,55,93,vilnius,41,slovene,0,78534
47,122,164,vilnius,41,slovene,0,78534
974,106,114,vilnius,41,slovene,0,78534
59,104,114,vilnius,41,slovene,0,78534
408,105,117,vilnius,41,slovene,0,78534
648,56,92,vilnius,41,slovene,0,78534
161,117,6,vilnius,9,slovene,1,85903
956,96,0,vilnius,9,slovene,1,85903
765,59,13,vilnius,9,slovene,1,85903
620,223,5,vilnius,9,slovene,1,85903
974,135,9,vilnius,9,slovene,1,85903
76,59,0,vilnius,9,slovene,1,85903
461,58,0,vilnius,9,slovene,1,85903
794,295,10,vilnius,9,slovene,1,85903
215,82,7,vilnius,9,slovene,1,85903
670,81,0,vilnius,9,slovene,1,85903
740,135,10,vilnius,9,slovene,1,85903
355,86,0,vilnius,9,slovene,1,85903
593,58,15,vilnius,9,slovene,1,85903
59,113,0,vilnius,9,slovene,1,85903
47,155,12,vilnius,9,slovene,1,85903
464,81,0,vilnius,9,slovene,1,85903
5,156,13,vilnius,9,slovene,1,85903
648,61,0,vilnius,9,slovene,1,85903
955,74,1,vilnius,9,slovene,1,85903
432,157,8,vilnius,9,slovene,1,85903
279,68,4,vilnius,9,slovene,1,85903
125,56,5,vilnius,9,slovene,1,85903
503,283,8,vilnius,9,slovene,1,85903
294,61,0,vilnius,9,slovene,1,85903
667,131,4,vilnius,9,slovene,1,85903
217,128,18,vilnius,9,slovene,1,85903
136,109,6,vilnius,9,slovene,1,85903
408,134,9,vilnius,9,slovene,1,85903
654,221,6,vilnius,9,slovene,1,85903
819,122,19,vilnius,9,slovene,1,85903
451,111,0,vilnius,9,slovene,1,85903
687,134,8,vilnius,9,slovene,1,85903
533,217,6,vilnius,9,slovene,1,85903
198,134,5,vilnius,9,slovene,1,85903
490,136,7,vilnius,9,slovene,1,85903
887,132,8,vilnius,9,slovene,1,85903
589,61,0,vilnius,9,slovene,1,85903
84,242,17,vilnius,9,slovene,1,85903
632,86,0,vilnius,9,slovene,1,85903
362,98,7,vilnius,9,slovene,1,85903
605,173,6,vilnius,9,slovene,1,85903
914,58,0,vilnius,9,slovene,1,85903
976,84,0,vilnius,9,slovene,1,85903
40,113,0,vilnius,9,slovene,1,85903
409,100,1,vilnius,9,slovene,1,85903
498,143,4,vilnius,9,slovene,1,85903
479,156,2,vilnius,9,slovene,1,85903
896,58,0,vilnius,9,slovene,1,85903
155,140,4,vilnius,9,slovene,1,85903
813,115,0,vilnius,9,slovene,1,85903
61,195,18,vilnius,9,slovene,1,85903
623,206,16,vilnius,9,slovene,1,85903
189,112,4,vilnius,9,slovene,1,85903
935,75,1,vilnius,9,slovene,1,85903
954,135,6,vilnius,9,slovene,1,85903
74,115,4,vilnius,9,slovene,1,85903
197,113,0,vilnius,9,slovene,1,85903
406,57,0,vilnius,9,slovene,1,85903
545,136,0,vilnius,9,slovene,1,85903
18,63,4,vilnius,9,slovene,1,85903
340,81,2,vilnius,9,slovene,1,85903
394,69,0,vilnius,9,slovene,1,85903
516,251,11,vilnius,9,slovene,1,85903
118,101,7,vilnius,9,slovene,1,85903
240,188,8,vilnius,9,slovene,1,85903
72,58,0,vilnius,9,slovene,1,85903
288,115,0,vilnius,9,slovene,1,85903
448,128,8,vilnius,9,slovene,1,85903
520,86,3,vilnius,9,slovene,1,85903
80,243,10,vilnius,9,slovene,1,85903
551,60,9,vilnius,9,slovene,1,85903
758,60,11,vilnius,9,slovene,1,85903
957,63,0,vilnius,9,slovene,1,85903
820,172,6,vilnius,9,slovene,1,85903
356,80,0,vilnius,9,slovene,1,85903
607,134,0,vilnius,9,slovene,1,85903
568,84,12,vilnius,9,slovene,1,85903
177,156,0,vilnius,9,slovene,1,85903
187,160,1,vilnius,9,slovene,1,85903
320,114,0,vilnius,9,slovene,1,85903
183,209,8,vilnius,9,slovene,1,85903
104,58,22,vilnius,9,slovene,1,85903
502,100,7,vilnius,9,slovene,1,85903
221,57,1,vilnius,9,slovene,1,85903
204,59,1,vilnius,9,slovene,1,85903
881,183,8,vilnius,9,slovene,1,85903
420,58,0,vilnius,9,slovene,1,85903
678,85,0,vilnius,9,slovene,1,85903
879,115,12,vilnius,9,slovene,1,85903
950,81,0,vilnius,9,slovene,1,85903
247,172,13,vilnius,9,slovene,1,85903
89,99,6,vilnius,9,slovene,1,85903
19,57,1,vilnius,9,slovene,1,85903
74,115,10,vilnius,13,slovene,1,85994
593,58,20,vilnius,13,slovene,1,85994
294,61,0,vilnius,13,slovene,1,85994
820,172,12,vilnius,13,slovene,1,85994
104,58,26,vilnius,13,slovene,1,85994
204,59,4,vilnius,13,slovene,1,85994
461,58,4,vilnius,13,slovene,1,85994
448,128,12,vilnius,13,slovene,1,85994
355,86,4,vilnius,13,slovene,1,85994
678,85,7,vilnius,13,slovene,1,85994
654,177,10,vilnius,13,slovene,1,85994
198,134,11,vilnius,13,slovene,1,85994
498,113,6,vilnius,13,slovene,1,85994
356,80,0,vilnius,13,slovene,1,85994
59,113,0,vilnius,13,slovene,1,85994
183,181,15,vilnius,13,slovene,1,85994
956,96,6,vilnius,13,slovene,1,85994
950,81,0,vilnius,13,slovene,1,85994
670,81,0,vilnius,13,slovene,1,85994
155,112,6,vilnius,13,slovene,1,85994
189,110,14,vilnius,13,slovene,1,85994
187,160,13,vilnius,13,slovene,1,85994
879,115,18,vilnius,13,slovene,1,85994
503,228,14,vilnius,13,slovene,1,85994
589,61,0,vilnius,13,slovene,1,85994
533,177,11,vilnius,13,slovene,1,85994
605,173,12,vilnius,13,slovene,1,85994
80,243,18,vilnius,13,slovene,1,85994
914,58,0,vilnius,13,slovene,1,85994
520,86,5,vilnius,13,slovene,1,85994
76,59,0,vilnius,13,slovene,1,85994
819,122,30,vilnius,13,slovene,1,85994
72,58,3,vilnius,13,slovene,1,85994
432,157,13,vilnius,13,slovene,1,85994
740,135,13,vilnius,13,slovene,1,85994
935,75,4,vilnius,13,slovene,1,85994
954,135,12,vilnius,13,slovene,1,85994
89,99,9,vilnius,13,slovene,1,85994
197,113,0,vilnius,13,slovene,1,85994
5,145,18,vilnius,13,slovene,1,85994
320,114,0,vilnius,13,slovene,1,85994
451,111,0,vilnius,13,slovene,1,85994
765,59,15,vilnius,13,slovene,1,85994
118,101,10,vilnius,13,slovene,1,85994
84,242,25,vilnius,13,slovene,1,85994
490,136,11,vilnius,13,slovene,1,85994
896,58,0,vilnius,13,slovene,1,85994
667,131,8,vilnius,13,slovene,1,85994
632,86,2,vilnius,13,slovene,1,85994
221,57,7,vilnius,13,slovene,1,85994
18,63,5,vilnius,13,slovene,1,85994
687,134,12,vilnius,13,slovene,1,85994
813,115,0,vilnius,13,slovene,1,85994
394,69,5,vilnius,13,slovene,1,85994
340,81,5,vilnius,13,slovene,1,85994
794,205,26,vilnius,13,slovene,1,85994
136,109,9,vilnius,13,slovene,1,85994
976,84,0,vilnius,13,slovene,1,85994
545,136,2,vilnius,13,slovene,1,85994
887,132,12,vilnius,13,slovene,1,85994
516,251,19,vilnius,13,slovene,1,85994
125,56,8,vilnius,13,slovene,1,85994
955,74,4,vilnius,13,slovene,1,85994
974,135,13,vilnius,13,slovene,1,85994
61,195,30,vilnius,13,slovene,1,85994
409,100,8,vilnius,13,slovene,1,85994
215,82,8,vilnius,13,slovene,1,85994
623,182,26,vilnius,13,slovene,1,85994
40,113,0,vilnius,13,slovene,1,85994
502,100,10,vilnius,13,slovene,1,85994
464,81,0,vilnius,13,slovene,1,85994
47,155,18,vilnius,13,slovene,1,85994
19,57,4,vilnius,13,slovene,1,85994
288,115,0,vilnius,13,slovene,1,85994
177,156,3,vilnius,13,slovene,1,85994
279,68,5,vilnius,13,slovene,1,85994
607,134,0,vilnius,13,slovene,1,85994
420,58,0,vilnius,13,slovene,1,85994
881,183,10,vilnius,13,slovene,1,85994
620,178,9,vilnius,13,slovene,1,85994
758,60,14,vilnius,13,slovene,1,85994
551,60,11,vilnius,13,slovene,1,85994
217,128,27,vilnius,13,slovene,1,85994
161,117,20,vilnius,13,slovene,1,85994
408,134,13,vilnius,13,slovene,1,85994
648,61,0,vilnius,13,slovene,1,85994
957,63,0,vilnius,13,slovene,1,85994
362,98,10,vilnius,13,slovene,1,85994
247,172,18,vilnius,13,slovene,1,85994
240,188,14,vilnius,13,slovene,1,85994
568,84,17,vilnius,13,slovene,1,85994
406,57,3,vilnius,13,slovene,1,85994
479,156,10,vilnius,13,slovene,1,85994
84,242,25,vilnius,13,slovene,0,100368
47,155,18,vilnius,13,slovene,0,100368
187,160,13,vilnius,13,slovene,0,100368
104,58,26,vilnius,13,slovene,0,100368
654,177,10,vilnius,13,slovene,0,100368
5,145,18,vilnius,13,slovene,0,100368
620,178,9,vilnius,13,slovene,0,100368
451,111,0,vilnius,13,slovene,0,100368
758,60,14,vilnius,13,slovene,0,100368
420,58,0,vilnius,13,slovene,0,100368
740,135,13,vilnius,13,slovene,0,100368
204,59,4,vilnius,13,slovene,0,100368
813,115,0,vilnius,13,slovene,0,100368
464,81,0,vilnius,13,slovene,0,100368
72,58,3,vilnius,13,slovene,0,100368
502,100,10,vilnius,13,slovene,0,100368
545,136,2,vilnius,13,slovene,0,100368
879,115,18,vilnius,13,slovene,0,100368
155,112,6,vilnius,13,slovene,0,100368
409,100,8,vilnius,13,slovene,0,100368
247,172,18,vilnius,13,slovene,0,100368
183,181,15,vilnius,13,slovene,0,100368
956,96,6,vilnius,13,slovene,0,100368
589,61,0,vilnius,13,slovene,0,100368
955,74,4,vilnius,13,slovene,0,100368
74,115,10,vilnius,13,slovene,0,100368
18,63,5,vilnius,13,slovene,0,100368
80,243,18,vilnius,13,slovene,0,100368
533,177,11,vilnius,13,slovene,0,100368
448,128,12,vilnius,13,slovene,0,100368
974,135,13,vilnius,13,slovene,0,100368
623,182,26,vilnius,13,slovene,0,100368
320,114,0,vilnius,13,slovene,0,100368
648,61,0,vilnius,13,slovene,0,100368
520,86,5,vilnius,13,slovene,0,100368
356,80,0,vilnius,13,slovene,0,100368
177,156,3,vilnius,13,slovene,0,100368
593,58,20,vilnius,13,slovene,0,100368
568,84,17,vilnius,13,slovene,0,100368
125,56,8,vilnius,13,slovene,0,100368
118,101,10,vilnius,13,slovene,0,100368
59,113,0,vilnius,13,slovene,0,100368
498,113,6,vilnius,13,slovene,0,100368
503,228,14,vilnius,13,slovene,0,100368
687,134,12,vilnius,13,slovene,0,100368
490,136,11,vilnius,13,slovene,0,100368
279,68,5,vilnius,13,slovene,0,100368
406,57,3,vilnius,13,slovene,0,100368
19,57,4,vilnius,13,slovene,0,100368
607,134,0,vilnius,13,slovene,0,100368
136,109,9,vilnius,13,slovene,0,100368
957,63,0,vilnius,13,slovene,0,100368
432,157,13,vilnius,13,slovene,0,100368
605,173,12,vilnius,13,slovene,0,100368
935,75,4,vilnius,13,slovene,0,100368
976,84,0,vilnius,13,slovene,0,100368
896,58,0,vilnius,13,slovene,0,100368
887,132,12,vilnius,13,slovene,0,100368
479,156,10,vilnius,13,slovene,0,100368
294,61,0,vilnius,13,slovene,0,100368
40,113,0,vilnius,13,slovene,0,100368
954,135,12,vilnius,13,slovene,0,100368
632,86,2,vilnius,13,slovene,0,100368
881,183,10,vilnius,13,slovene,0,100368
221,57,7,vilnius,13,slovene,0,100368
950,81,0,vilnius,13,slovene,0,100368
217,128,27,vilnius,13,slovene,0,100368
670,81,0,vilnius,13,slovene,0,100368
551,60,11,vilnius,13,slovene,0,100368
355,86,4,vilnius,13,slovene,0,100368
240,188,14,vilnius,13,slovene,0,100368
288,115,0,vilnius,13,slovene,0,100368
215,82,8,vilnius,13,slovene,0,100368
914,58,0,vilnius,13,slovene,0,100368
198,134,11,vilnius,13,slovene,0,100368
461,58,4,vilnius,13,slovene,0,100368
765,59,15,vilnius,13,slovene,0,100368
161,117,20,vilnius,13,slovene,0,100368
667,131,8,vilnius,13,slovene,0,100368
340,81,5,vilnius,13,slovene,0,100368
794,205,26,vilnius,13,slovene,0,100368
516,251,19,vilnius,13,slovene,0,100368
362,98,10,vilnius,13,slovene,0,100368
197,113,0,vilnius,13,slovene,0,100368
820,172,12,vilnius,13,slovene,0,100368
394,69,5,vilnius,13,slovene,0,100368
61,195,30,vilnius,13,slovene,0,100368
408,134,13,vilnius,13,slovene,0,100368
678,85,7,vilnius,13,slovene,0,100368
819,122,30,vilnius,13,slovene,0,100368
76,59,0,vilnius,13,slovene,0,100368
189,110,14,vilnius,13,slovene,0,100368
89,99,9,vilnius,13,slovene,0,100368
687,100,106,vilnius,40,slovene,0,104491
740,106,110,vilnius,40,slovene,0,104491
620,123,155,vilnius,40,slovene,0,104491
974,106,106,vilnius,40,slovene,0,104491
74,106,105,vilnius,40,slovene,0,104491
408,105,110,vilnius,40,slovene,0,104491
40,109,108,vilnius,40,slovene,0,104491
758,60,44,vilnius,40,slovene,0,104491
161,112,112,vilnius,40,slovene,0,104491
654,127,148,vilnius,40,slovene,0,104491
19,54,43,vilnius,40,slovene,0,104491
881,126,157,vilnius,40,slovene,0,104491
950,72,44,vilnius,40,slovene,0,104491
545,107,106,vilnius,40,slovene,0,104491
294,60,43,vilnius,40,slovene,0,104491
670,72,44,vilnius,40,slovene,0,104491
976,79,44,vilnius,40,slovene,0,104491
183,125,160,vilnius,40,slovene,0,104491
955,55,44,vilnius,40,slovene,0,104491
551,58,41,vilnius,40,slovene,0,104491
204,54,43,vilnius,40,slovene,0,104491
340,72,45,vilnius,40,slovene,0,104491
956,79,83,vilnius,40,slovene,0,104491
667,103,110,vilnius,40,slovene,0,104491
935,58,44,vilnius,40,slovene,0,104491
488,184,220,vilnius,40,slovene,0,104491
954,106,112,vilnius,40,slovene,0,104491
395,53,44,vilnius,40,slovene,0,104491
879,108,112,vilnius,40,slovene,0,104491
406,52,43,vilnius,40,slovene,0,104491
221,54,46,vilnius,40,slovene,0,104491
356,74,110,vilnius,40,slovene,0,104491
811,104,110,vilnius,40,slovene,0,104491
409,78,91,vilnius,40,slovene,0,104491
187,126,165,vilnius,40,slovene,0,104491
605,127,154,vilnius,40,slovene,0,104491
320,110,110,vilnius,40,slovene,0,104491
215,71,42,vilnius,40,slovene,0,104491
59,109,108,vilnius,40,slovene,0,104491
464,74,86,vilnius,40,slovene,0,104491
104,56,83,vilnius,40,slovene,0,104491
5,123,158,vilnius,40,slovene,0,104491
589,58,46,vilnius,40,slovene,0,104491
89,74,85,vilnius,40,slovene,0,104491
155,77,88,vilnius,40,slovene,0,104491
568,81,91,vilnius,40,slovene,0,104491
118,79,88,vilnius,40,slovene,0,104491
279,53,45,vilnius,40,slovene,0,104491
76,56,42,vilnius,40,slovene,0,104491
503,173,227,vilnius,40,slovene,0,104491
896,53,85,vilnius,40,slovene,0,104491
794,188,214,vilnius,40,slovene,0,104491
516,178,224,vilnius,40,slovene,0,104491
217,123,160,vilnius,40,slovene,0,104491
451,102,114,vilnius,40,slovene,0,104491
813,111,101,vilnius,40,slovene,0,104491
502,78,88,vilnius,40,slovene,0,104491
887,99,108,vilnius,40,slovene,0,104491
498,78,89,vilnius,40,slovene,0,104491
362,76,84,vilnius,40,slovene,0,104491
240,137,150,vilnius,40,slovene,0,104491
394,54,109,vilnius,40,slovene,0,104491
623,174,213,vilnius,40,slovene,0,104491
72,53,43,vilnius,40,slovene,0,104491
247,126,150,vilnius,40,slovene,0,104491
61,171,214,vilnius,40,slovene,0,104491
632,76,43,vilnius,40,slovene,0,104491
355,81,93,vilnius,40,slovene,0,104491
136,81,84,vilnius,40,slovene,0,104491
18,51,47,vilnius,40,slovene,0,104491
593,58,88,vilnius,40,slovene,0,104491
47,122,156,vilnius,40,slovene,0,104491
461,55,90,vilnius,40,slovene,0,104491
80,173,226,vilnius,40,slovene,0,104491
765,56,44,vilnius,40,slovene,0,104491
607,110,105,vilnius,40,slovene,0,104491
914,55,41,vilnius,40,slovene,0,104491
448,99,106,vilnius,40,slovene,0,104491
820,126,155,vilnius,40,slovene,0,104491
125,53,44,vilnius,40,slovene,0,104491
84,180,216,vilnius,40,slovene,0,104491
520,79,44,vilnius,40,slovene,0,104491
490,107,109,vilnius,40,slovene,0,104491
533,126,148,vilnius,40,slovene,0,104491
198,105,110,vilnius,40,slovene,0,104491
819,122,158,vilnius,40,slovene,0,104491
177,123,152,vilnius,40,slovene,0,104491
189,101,112,vilnius,40,slovene,0,104491
678,78,91,vilnius,40,slovene,0,104491
545,136,0,vilnius,5,slovene,1,104583
648,61,0,vilnius,5,slovene,1,104583
813,115,0,vilnius,5,slovene,1,104583
820,211,4,vilnius,5,slovene,1,104583
118,101,4,vilnius,5,slovene,1,104583
408,134,5,vilnius,5,slovene,1,104583
678,85,0,vilnius,5,slovene,1,104583
187,160,0,vilnius,5,slovene,1,104583
420,58,0,vilnius,5,slovene,1,104583
40,113,0,vilnius,5,slovene,1,104583
974,135,5,vilnius,5,slovene,1,104583
125,56,4,vilnius,5,slovene,1,104583
914,58,0,vilnius,5,slovene,1,104583
19,57,0,vilnius,5,slovene,1,104583
503,283,4,vilnius,5,slovene,1,104583
18,63,2,vilnius,5,slovene,1,104583
758,60,9,vilnius,5,slovene,1,104583
240,229,4,vilnius,5,slovene,1,104583
80,299,5,vilnius,5,slovene,1,104583
670,81,0,vilnius,5,slovene,1,104583
294,61,0,vilnius,5,slovene,1,104583
620,223,2,vilnius,5,slovene,1,104583
356,80,0,vilnius,5,slovene,1,104583
887,132,4,vilnius,5,slovene,1,104583
76,59,0,vilnius,5,slovene,1,104583
320,114,0,vilnius,5,slovene,1,104583
461,58,0,vilnius,5,slovene,1,104583
479,156,0,vilnius,5,slovene,1,104583
502,100,4,vilnius,5,slovene,1,104583
490,136,3,vilnius,5,slovene,1,104583
197,113,0,vilnius,5,slovene,1,104583
568,84,8,vilnius,5,slovene,1,104583
204,59,0,vilnius,5,slovene,1,104583
667,131,0,vilnius,5,slovene,1,104583
950,81,0,vilnius,5,slovene,1,104583
61,226,10,vilnius,5,slovene,1,104583
879,115,6,vilnius,5,slovene,1,104583
464,81,0,vilnius,5,slovene,1,104583
765,59,11,vilnius,5,slovene,1,104583
104,58,19,vilnius,5,slovene,1,104583
881,183,5,vilnius,5,slovene,1,104583
533,217,4,vilnius,5,slovene,1,104583
406,57,0,vilnius,5,slovene,1,104583
605,213,4,vilnius,5,slovene,1,104583
654,221,4,vilnius,5,slovene,1,104583
794,328,5,vilnius,5,slovene,1,104583
432,157,5,vilnius,5,slovene,1,104583
161,117,0,vilnius,5,slovene,1,104583
74,115,0,vilnius,5,slovene,1,104583
217,128,7,vilnius,5,slovene,1,104583
819,122,10,vilnius,5,slovene,1,104583
955,74,0,vilnius,5,slovene,1,104583
520,86,0,vilnius,5,slovene,1,104583
448,128,4,vilnius,5,slovene,1,104583
215,82,6,vilnius,5,slovene,1,104583
89,99,4,vilnius,5,slovene,1,104583
623,206,8,vilnius,5,slovene,1,104583
607,134,0,vilnius,5,slovene,1,104583
740,135,8,vilnius,5,slovene,1,104583
340,81,0,vilnius,5,slovene,1,104583
498,143,2,vilnius,5,slovene,1,104583
59,113,0,vilnius,5,slovene,1,104583
954,135,0,vilnius,5,slovene,1,104583
177,156,0,vilnius,5,slovene,1,104583
362,98,4,vilnius,5,slovene,1,104583
355,86,0,vilnius,5,slovene,1,104583
183,227,4,vilnius,5,slovene,1,104583
136,109,3,vilnius,5,slovene,1,104583
935,75,0,vilnius,5,slovene,1,104583
896,58,0,vilnius,5,slovene,1,104583
593,58,12,vilnius,5,slovene,1,104583
189,112,0,vilnius,5,slovene,1,104583
632,86,0,vilnius,5,slovene,1,104583
155,140,2,vilnius,5,slovene,1,104583
72,58,0,vilnius,5,slovene,1,104583
976,84,0,vilnius,5,slovene,1,104583
409,100,0,vilnius,5,slovene,1,104583
957,63,0,vilnius,5,slovene,1,104583
394,69,0,vilnius,5,slovene,1,104583
451,111,0,vilnius,5,slovene,1,104583
47,155,6,vilnius,5,slovene,1,104583
5,156,7,vilnius,5,slovene,1,104583
84,242,9,vilnius,5,slovene,1,104583
516,308,5,vilnius,5,slovene,1,104583
221,57,0,vilnius,5,slovene,1,104583
279,68,4,vilnius,5,slovene,1,104583
198,134,0,vilnius,5,slovene,1,104583
589,61,0,vilnius,5,slovene,1,104583
288,115,0,vilnius,5,slovene,1,104583
956,96,0,vilnius,5,slovene,1,104583
687,134,4,vilnius,5,slovene,1,104583
247,172,7,vilnius,5,slovene,1,104583
551,60,7,vilnius,5,slovene,1,104583
