hotel_id,group,brand,city,parking,pool,children_policy
0,Yin Yang,Royal Lotus,paris,1,0,1
1,Independant,Independant,copenhagen,1,0,0
2,Independant,Independant,madrid,0,0,0
3,Independant,Independant,rome,1,0,0
4,Independant,Independant,sofia,1,0,0
5,Yin Yang,Royal Lotus,vilnius,0,1,0
6,Independant,Independant,copenhagen,1,0,0
7,Independant,Independant,madrid,0,0,0
8,Boss Western,Boss Western,vienna,1,0,0
9,Independant,Independant,amsterdam,0,0,0
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0
11,Chillton Worldwide,Quadrupletree,vienna,0,1,0
12,Independant,Independant,amsterdam,0,0,0
13,Independant,Independant,sofia,1,0,0
14,Independant,Independant,paris,1,0,0
15,Morriott International,Corlton,vienna,1,0,2
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0
17,Accar Hotels,Ibas,paris,0,0,0
18,Yin Yang,8 Premium,vilnius,0,0,0
19,Independant,Independant,vilnius,0,0,0
20,Independant,Independant,madrid,1,0,0
21,Accar Hotels,Ibas,paris,0,0,0
22,Yin Yang,Ardisson,amsterdam,1,0,0
23,Yin Yang,Ardisson,copenhagen,1,0,0
24,Morriott International,Corlton,paris,0,1,0
25,Chillton Worldwide,Chill Garden Inn,sofia,1,0,0
26,Accar Hotels,Marcure,vienna,1,0,0
27,Morriott International,Corlton,paris,1,0,0
28,Boss Western,Boss Western,paris,0,0,1
29,Accar Hotels,Marcure,paris,1,0,0
30,Accar Hotels,Navatel,amsterdam,1,0,0
31,Boss Western,Boss Western,madrid,0,0,0
32,Morriott International,CourtYord,copenhagen,0,0,0
33,Chillton Worldwide,Tripletree,vienna,0,0,0
34,Independant,Independant,amsterdam,0,0,0
35,Yin Yang,8 Premium,vienna,0,0,0
36,Independant,Independant,copenhagen,0,0,0
37,Accar Hotels,Marcure,vienna,0,1,0
38,Independant,Independant,rome,1,0,0
39,Accar Hotels,Navatel,madrid,0,0,0
40,Boss Western,J.Halliday Inn,vilnius,0,0,0
41,Accar Hotels,Navatel,paris,1,0,0
42,Morriott International,Morriot,rome,0,1,0
43,Independant,Independant,copenhagen,1,0,0
44,Yin Yang,8 Premium,sofia,0,0,0
45,Yin Yang,Ardisson,amsterdam,0,0,0
46,Morriott International,Corlton,rome,0,0,0
47,Accar Hotels,Marcure,vilnius,1,0,0
48,Independant,Independant,rome,0,0,0
49,Boss Western,J.Halliday Inn,paris,0,0,0
50,Boss Western,Boss Western,copenhagen,0,0,0
51,Boss Western,J.Halliday Inn,rome,1,0,0
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0
53,Independant,Independant,copenhagen,1,0,0
54,Independant,Independant,madrid,0,0,0
55,Boss Western,Boss Western,valletta,1,0,0
56,Yin Yang,Royal Lotus,paris,1,1,0
57,Morriott International,CourtYord,vienna,1,0,0
58,Yin Yang,Royal Lotus,copenhagen,1,0,2
59,Boss Western,J.Halliday Inn,vilnius,1,0,0
60,Independant,Independant,copenhagen,0,0,0
61,Morriott International,Corlton,vilnius,1,1,0
62,Accar Hotels,Ibas,paris,0,0,0
63,Boss Western,J.Halliday Inn,vienna,1,0,0
64,Independant,Independant,vienna,0,1,0
65,Boss Western,J.Halliday Inn,paris,0,0,0
66,Yin Yang,Ardisson,paris,0,0,0
67,Chillton Worldwide,Chill Garden Inn,madrid,0,0,0
68,Morriott International,CourtYord,vienna,1,0,1
69,Accar Hotels,Safitel,paris,0,0,0
70,Morriott International,Morriot,vienna,1,1,0
71,Accar Hotels,Safitel,paris,1,1,1
72,Independant,Independant,vilnius,0,0,0
73,Yin Yang,Royal Lotus,rome,0,0,1
74,Boss Western,J.Halliday Inn,vilnius,0,0,1
75,Boss Western,Boss Western,madrid,0,0,0
76,Yin Yang,8 Premium,vilnius,0,0,0
77,Accar Hotels,Safitel,amsterdam,0,1,0
78,Chillton Worldwide,Chill Garden Inn,copenhagen,0,0,0
79,Boss Western,Boss Western,madrid,0,0,0
80,Morriott International,Corlton,vilnius,1,1,0
81,Boss Western,J.Halliday Inn,valletta,0,0,0
82,Independant,Independant,amsterdam,0,0,0
83,Yin Yang,Ardisson,amsterdam,0,0,0
84,Accar Hotels,Safitel,vilnius,0,1,0
85,Boss Western,Boss Western,amsterdam,1,0,0
86,Independant,Independant,amsterdam,1,0,0
87,Morriott International,Morriot,vienna,0,1,0
88,Boss Western,Boss Western,amsterdam,0,0,0
89,Independant,Independant,vilnius,0,0,0
90,Yin Yang,Ardisson,copenhagen,1,0,0
91,Independant,Independant,copenhagen,1,0,0
92,Independant,Independant,copenhagen,0,0,0
93,Chillton Worldwide,Chill Garden Inn,madrid,1,0,0
94,Accar Hotels,Safitel,paris,0,0,0
95,Morriott International,Corlton,paris,1,0,0
96,Boss Western,Boss Western,copenhagen,0,0,0
97,Accar Hotels,Safitel,madrid,1,1,0
98,Boss Western,J.Halliday Inn,vienna,0,0,0
99,Morriott International,CourtYord,copenhagen,0,1,0
100,Accar Hotels,Ibas,copenhagen,1,0,0
101,Accar Hotels,Safitel,amsterdam,1,0,0
102,Morriott International,Corlton,madrid,1,1,0
103,Yin Yang,Royal Lotus,amsterdam,1,1,0
104,Independant,Independant,vilnius,0,0,0
105,Yin Yang,Ardisson,amsterdam,0,0,0
106,Chillton Worldwide,Tripletree,valletta,1,0,0
107,Yin Yang,8 Premium,sofia,0,0,0
108,Independant,Independant,madrid,0,0,0
109,Boss Western,J.Halliday Inn,sofia,0,0,0
110,Chillton Worldwide,Tripletree,copenhagen,0,0,0
111,Boss Western,Boss Western,amsterdam,1,0,0
112,Accar Hotels,Ibas,rome,0,0,0
113,Independant,Independant,copenhagen,0,0,0
114,Boss Western,J.Halliday Inn,rome,1,0,0
115,Independant,Independant,paris,1,0,0
116,Independant,Independant,vienna,0,0,0
117,Yin Yang,8 Premium,amsterdam,1,0,0
118,Boss Western,Boss Western,vilnius,1,0,0
119,Morriott International,Morriot,paris,1,0,0
120,Yin Yang,Ardisson,madrid,1,0,0
121,Independant,Independant,paris,1,0,0
122,Accar Hotels,Safitel,copenhagen,0,1,1
123,Boss Western,Boss Western,paris,0,0,0
124,Accar Hotels,Safitel,copenhagen,0,0,0
125,Independant,Independant,vilnius,0,0,0
126,Independant,Independant,madrid,0,0,0
127,Independant,Independant,madrid,1,0,0
128,Accar Hotels,Marcure,vienna,0,1,0
129,Boss Western,Boss Western,rome,0,0,0
130,Accar Hotels,Marcure,paris,0,0,0
131,Morriott International,Morriot,madrid,1,1,0
132,Accar Hotels,Safitel,paris,0,1,0
133,Independant,Independant,paris,0,0,0
134,Yin Yang,8 Premium,valletta,1,0,0
135,Chillton Worldwide,Chill Garden Inn,madrid,0,1,0
136,Boss Western,Boss Western,vilnius,0,0,0
137,Yin Yang,8 Premium,sofia,1,0,0
138,Independant,Independant,madrid,0,0,0
139,Yin Yang,8 Premium,rome,1,0,1
140,Boss Western,Boss Western,amsterdam,0,0,0
141,Boss Western,J.Halliday Inn,sofia,1,0,0
142,Morriott International,Corlton,copenhagen,1,1,0
143,Boss Western,Boss Western,sofia,0,0,0
144,Yin Yang,8 Premium,rome,0,0,0
145,Morriott International,CourtYord,sofia,0,0,0
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0
147,Yin Yang,Royal Lotus,madrid,1,1,0
148,Independant,Independant,paris,0,0,0
149,Morriott International,Morriot,madrid,1,0,0
150,Accar Hotels,Marcure,paris,0,0,0
151,Accar Hotels,Safitel,rome,1,1,0
152,Chillton Worldwide,Quadrupletree,vienna,0,1,0
153,Yin Yang,Royal Lotus,copenhagen,1,1,2
154,Accar Hotels,Safitel,madrid,1,1,0
155,Boss Western,Boss Western,vilnius,0,0,0
156,Independant,Independant,rome,0,0,1
157,Morriott International,Corlton,amsterdam,0,0,0
158,Yin Yang,Ardisson,amsterdam,0,0,0
159,Chillton Worldwide,Quadrupletree,paris,1,0,0
160,Independant,Independant,valletta,1,0,0
161,Boss Western,J.Halliday Inn,vilnius,1,0,0
162,Morriott International,Corlton,paris,1,1,0
163,Yin Yang,Royal Lotus,amsterdam,0,1,0
164,Yin Yang,Ardisson,madrid,1,0,0
165,Independant,Independant,paris,1,0,0
166,Boss Western,Boss Western,amsterdam,0,0,0
167,Accar Hotels,Ibas,vienna,1,0,0
168,Morriott International,Corlton,vienna,1,1,0
169,Accar Hotels,Ibas,amsterdam,0,0,0
170,Boss Western,J.Halliday Inn,rome,0,0,0
171,Independant,Independant,vienna,0,0,0
172,Accar Hotels,Navatel,amsterdam,1,0,0
173,Independant,Independant,vienna,0,0,0
174,Accar Hotels,Marcure,madrid,0,0,0
175,Boss Western,Boss Western,madrid,1,0,0
176,Accar Hotels,Ibas,paris,0,0,0
177,Accar Hotels,Marcure,vilnius,0,1,0
178,Accar Hotels,Safitel,rome,0,1,0
179,Independant,Independant,vienna,0,0,0
180,Accar Hotels,Ibas,rome,1,0,0
181,Yin Yang,Ardisson,sofia,0,0,0
182,Boss Western,J.Halliday Inn,paris,1,0,0
183,Accar Hotels,Marcure,vilnius,1,1,0
184,Accar Hotels,Safitel,vienna,1,1,0
185,Morriott International,CourtYord,madrid,0,0,0
186,Yin Yang,Ardisson,madrid,1,0,0
187,Accar Hotels,Marcure,vilnius,1,1,0
188,Accar Hotels,Ibas,paris,0,0,0
189,Boss Western,J.Halliday Inn,vilnius,0,0,0
190,Accar Hotels,Ibas,sofia,0,0,0
191,Yin Yang,Ardisson,rome,1,0,0
192,Independant,Independant,paris,1,0,0
193,Independant,Independant,amsterdam,0,0,0
194,Independant,Independant,copenhagen,0,0,0
195,Independant,Independant,vienna,0,0,0
196,Independant,Independant,amsterdam,1,0,0
197,Boss Western,J.Halliday Inn,vilnius,1,0,0
198,Boss Western,J.Halliday Inn,vilnius,0,0,0
199,Yin Yang,Royal Lotus,paris,0,0,0
200,Boss Western,J.Halliday Inn,valletta,0,0,0
201,Chillton Worldwide,Tripletree,sofia,0,0,0
202,Morriott International,CourtYord,copenhagen,1,0,0
203,Accar Hotels,Marcure,sofia,0,0,0
204,Independant,Independant,vilnius,1,0,0
205,Independant,Independant,madrid,1,0,0
206,Yin Yang,Royal Lotus,rome,0,0,0
207,Boss Western,J.Halliday Inn,paris,0,0,1
208,Independant,Independant,sofia,0,0,0
209,Independant,Independant,valletta,1,0,0
210,Accar Hotels,Navatel,vienna,0,0,0
211,Morriott International,CourtYord,amsterdam,1,0,0
212,Yin Yang,Royal Lotus,amsterdam,0,1,0
213,Independant,Independant,rome,0,1,0
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0
215,Independant,Independant,vilnius,1,0,0
216,Morriott International,Morriot,paris,1,0,0
217,Yin Yang,Royal Lotus,vilnius,1,0,0
218,Yin Yang,Royal Lotus,amsterdam,0,0,1
219,Morriott International,Morriot,vienna,0,1,0
220,Independant,Independant,vienna,1,0,0
221,Independant,Independant,vilnius,1,0,0
222,Morriott International,Corlton,paris,1,0,0
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0
224,Yin Yang,Ardisson,amsterdam,1,0,0
225,Boss Western,J.Halliday Inn,paris,1,0,0
226,Independant,Independant,vienna,1,0,0
227,Yin Yang,8 Premium,paris,0,0,0
228,Independant,Independant,rome,1,0,0
229,Accar Hotels,Marcure,paris,1,0,0
230,Boss Western,Boss Western,amsterdam,1,0,0
231,Independant,Independant,vienna,1,0,0
232,Independant,Independant,rome,1,0,0
233,Chillton Worldwide,Tripletree,madrid,0,0,0
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0
235,Morriott International,CourtYord,madrid,0,0,0
236,Yin Yang,8 Premium,vienna,0,0,0
237,Morriott International,CourtYord,valletta,1,0,0
238,Boss Western,J.Halliday Inn,paris,1,0,0
239,Chillton Worldwide,Chill Garden Inn,vienna,1,1,0
240,Yin Yang,Royal Lotus,vilnius,0,0,2
241,Boss Western,J.Halliday Inn,madrid,1,0,0
242,Yin Yang,Royal Lotus,rome,1,0,0
243,Yin Yang,8 Premium,copenhagen,1,0,0
244,Accar Hotels,Safitel,valletta,1,1,0
245,Independant,Independant,vienna,0,0,0
246,Morriott International,Corlton,madrid,0,1,0
247,Chillton Worldwide,Quadrupletree,vilnius,1,0,0
248,Accar Hotels,Marcure,paris,0,0,0
249,Independant,Independant,copenhagen,0,0,0
250,Chillton Worldwide,Chill Garden Inn,vienna,0,0,0
251,Independant,Independant,copenhagen,0,0,0
252,Morriott International,Morriot,madrid,1,1,0
253,Accar Hotels,Safitel,amsterdam,0,1,2
254,Boss Western,J.Halliday Inn,paris,0,0,0
255,Morriott International,Morriot,vienna,0,0,0
256,Accar Hotels,Ibas,amsterdam,1,0,0
257,Morriott International,CourtYord,paris,0,0,0
258,Morriott International,Morriot,madrid,0,0,1
259,Boss Western,Boss Western,paris,0,0,0
260,Independant,Independant,rome,0,1,0
261,Boss Western,Boss Western,madrid,0,0,0
262,Boss Western,J.Halliday Inn,sofia,1,0,0
263,Boss Western,Boss Western,vienna,1,0,0
264,Independant,Independant,amsterdam,1,0,0
265,Morriott International,Corlton,madrid,0,1,0
266,Accar Hotels,Ibas,vienna,0,0,0
267,Boss Western,J.Halliday Inn,copenhagen,1,0,0
268,Boss Western,Boss Western,vienna,0,0,0
269,Yin Yang,Ardisson,amsterdam,0,1,0
270,Morriott International,Morriot,sofia,0,0,0
271,Independant,Independant,amsterdam,1,0,0
272,Yin Yang,8 Premium,sofia,0,0,0
273,Morriott International,CourtYord,rome,0,0,0
274,Morriott International,CourtYord,paris,1,0,0
275,Boss Western,Boss Western,vienna,0,0,0
276,Yin Yang,8 Premium,madrid,0,0,0
277,Chillton Worldwide,Chill Garden Inn,madrid,0,0,0
278,Independant,Independant,vienna,0,0,0
279,Independant,Independant,vilnius,1,0,0
280,Boss Western,Boss Western,copenhagen,0,0,0
281,Boss Western,Boss Western,rome,1,0,0
282,Yin Yang,Ardisson,valletta,0,0,0
283,Independant,Independant,amsterdam,1,0,0
284,Yin Yang,Ardisson,madrid,1,0,1
285,Independant,Independant,madrid,1,0,0
286,Accar Hotels,Navatel,rome,0,0,0
287,Morriott International,Corlton,sofia,1,1,0
288,Morriott International,CourtYord,vilnius,1,0,0
289,Independant,Independant,copenhagen,1,0,0
290,Yin Yang,Ardisson,paris,0,0,0
291,Accar Hotels,Marcure,copenhagen,0,0,0
292,Yin Yang,Royal Lotus,vienna,0,0,0
293,Independant,Independant,rome,0,0,0
294,Independant,Independant,vilnius,1,0,0
295,Yin Yang,8 Premium,valletta,0,0,0
296,Independant,Independant,rome,1,0,0
297,Chillton Worldwide,Chill Garden Inn,madrid,1,1,0
298,Boss Western,J.Halliday Inn,rome,0,0,0
299,Independant,Independant,paris,1,0,0
300,Boss Western,Boss Western,copenhagen,1,0,0
301,Independant,Independant,paris,0,0,0
302,Independant,Independant,sofia,0,0,0
303,Yin Yang,Royal Lotus,amsterdam,1,1,0
304,Accar Hotels,Marcure,sofia,1,0,0
305,Morriott International,CourtYord,paris,1,0,0
306,Accar Hotels,Marcure,paris,0,1,0
307,Accar Hotels,Navatel,amsterdam,1,0,0
308,Chillton Worldwide,Quadrupletree,paris,0,0,0
309,Independant,Independant,copenhagen,0,0,0
310,Independant,Independant,madrid,0,0,0
311,Independant,Independant,amsterdam,1,0,0
312,Independant,Independant,madrid,1,1,0
313,Accar Hotels,Ibas,madrid,0,0,0
314,Independant,Independant,paris,1,0,1
315,Chillton Worldwide,Chill Garden Inn,vienna,0,1,0
316,Morriott International,Morriot,rome,0,1,0
317,Accar Hotels,Marcure,amsterdam,0,0,0
318,Boss Western,Boss Western,copenhagen,1,0,0
319,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,0
320,Morriott International,CourtYord,vilnius,0,0,0
321,Accar Hotels,Safitel,rome,0,0,0
322,Independant,Independant,madrid,1,0,0
323,Chillton Worldwide,Chill Garden Inn,paris,1,1,0
324,Chillton Worldwide,Tripletree,rome,0,0,0
325,Independant,Independant,valletta,0,0,0
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0
327,Morriott International,Morriot,paris,0,0,0
328,Accar Hotels,Ibas,rome,0,0,0
329,Morriott International,Morriot,copenhagen,1,0,0
330,Morriott International,Corlton,rome,0,0,0
331,Independant,Independant,paris,0,0,0
332,Chillton Worldwide,Quadrupletree,copenhagen,1,1,0
333,Boss Western,Boss Western,madrid,0,0,0
334,Yin Yang,8 Premium,valletta,0,0,0
335,Independant,Independant,copenhagen,0,0,0
336,Boss Western,Boss Western,vienna,0,0,0
337,Chillton Worldwide,Tripletree,sofia,0,0,0
338,Yin Yang,Royal Lotus,paris,0,0,0
339,Morriott International,Morriot,paris,1,1,0
340,Independant,Independant,vilnius,0,0,0
341,Boss Western,Boss Western,rome,0,0,0
342,Independant,Independant,paris,0,0,0
343,Independant,Independant,vienna,0,0,0
344,Accar Hotels,Ibas,rome,1,0,0
345,Independant,Independant,rome,1,0,0
346,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0
347,Accar Hotels,Ibas,rome,1,0,0
348,Morriott International,CourtYord,copenhagen,0,0,0
349,Yin Yang,Royal Lotus,copenhagen,0,1,0
350,Chillton Worldwide,Chill Garden Inn,copenhagen,1,1,0
351,Independant,Independant,madrid,0,0,0
352,Independant,Independant,amsterdam,1,0,0
353,Yin Yang,8 Premium,sofia,1,0,0
354,Independant,Independant,vienna,1,0,0
355,Independant,Independant,vilnius,1,0,0
356,Independant,Independant,vilnius,0,0,0
357,Boss Western,J.Halliday Inn,paris,0,0,0
358,Accar Hotels,Marcure,copenhagen,0,0,0
359,Accar Hotels,Navatel,paris,0,0,0
360,Accar Hotels,Marcure,valletta,1,0,0
361,Boss Western,J.Halliday Inn,rome,0,0,0
362,Accar Hotels,Navatel,vilnius,1,0,0
363,Boss Western,J.Halliday Inn,valletta,1,0,0
364,Yin Yang,Ardisson,rome,1,0,0
365,Independant,Independant,copenhagen,1,0,0
366,Independant,Independant,amsterdam,1,0,0
367,Yin Yang,8 Premium,copenhagen,0,0,0
368,Independant,Independant,vienna,0,0,0
369,Independant,Independant,amsterdam,1,0,0
370,Yin Yang,8 Premium,madrid,0,0,0
371,Independant,Independant,valletta,0,0,0
372,Accar Hotels,Navatel,vienna,0,0,0
373,Boss Western,Boss Western,amsterdam,1,0,0
374,Independant,Independant,rome,1,0,0
375,Independant,Independant,amsterdam,1,0,0
376,Accar Hotels,Marcure,valletta,0,0,0
377,Boss Western,J.Halliday Inn,valletta,1,0,0
378,Boss Western,J.Halliday Inn,madrid,0,0,0
379,Morriott International,Corlton,paris,0,0,0
380,Accar Hotels,Ibas,rome,0,0,0
381,Independant,Independant,rome,0,0,0
382,Yin Yang,Ardisson,vienna,1,0,0
383,Independant,Independant,sofia,1,0,0
384,Accar Hotels,Marcure,madrid,1,1,0
385,Accar Hotels,Safitel,copenhagen,0,0,0
386,Independant,Independant,rome,0,0,0
387,Accar Hotels,Safitel,amsterdam,1,0,0
388,Yin Yang,Ardisson,madrid,1,0,0
389,Accar Hotels,Navatel,valletta,0,0,0
390,Chillton Worldwide,Quadrupletree,rome,1,0,0
391,Boss Western,J.Halliday Inn,copenhagen,1,0,0
392,Chillton Worldwide,Tripletree,paris,0,1,1
393,Boss Western,J.Halliday Inn,madrid,0,0,0
394,Independant,Independant,vilnius,1,0,0
395,Accar Hotels,Ibas,vilnius,0,0,0
396,Boss Western,Boss Western,rome,0,0,0
397,Morriott International,Corlton,paris,0,1,0
398,Yin Yang,8 Premium,madrid,0,0,0
399,Chillton Worldwide,Quadrupletree,rome,1,1,0
400,Independant,Independant,valletta,0,0,0
401,Boss Western,J.Halliday Inn,copenhagen,0,0,0
402,Independant,Independant,copenhagen,1,0,0
403,Chillton Worldwide,Chill Garden Inn,vienna,0,1,1
404,Independant,Independant,valletta,0,0,0
405,Yin Yang,8 Premium,copenhagen,1,0,0
406,Independant,Independant,vilnius,0,0,0
407,Accar Hotels,Marcure,copenhagen,0,1,0
408,Morriott International,CourtYord,vilnius,1,0,0
409,Accar Hotels,Navatel,vilnius,1,0,0
410,Accar Hotels,Navatel,amsterdam,0,0,0
411,Independant,Independant,madrid,0,0,0
412,Accar Hotels,Safitel,paris,1,0,0
413,Morriott International,Corlton,madrid,0,0,0
414,Independant,Independant,madrid,0,0,0
415,Boss Western,Boss Western,paris,1,0,0
416,Boss Western,J.Halliday Inn,sofia,1,0,0
417,Morriott International,CourtYord,amsterdam,0,0,0
418,Boss Western,J.Halliday Inn,madrid,1,0,0
419,Accar Hotels,Navatel,paris,1,0,0
420,Independant,Independant,vilnius,1,0,0
421,Boss Western,Boss Western,paris,0,0,0
422,Morriott International,Corlton,copenhagen,0,1,0
423,Morriott International,Corlton,rome,0,0,0
424,Chillton Worldwide,Quadrupletree,valletta,0,1,0
425,Morriott International,Morriot,copenhagen,0,0,0
426,Boss Western,Boss Western,vienna,0,0,0
427,Yin Yang,Royal Lotus,madrid,0,0,0
428,Boss Western,Boss Western,vienna,1,0,0
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0
430,Yin Yang,Royal Lotus,amsterdam,0,0,0
431,Accar Hotels,Navatel,copenhagen,1,0,0
432,Morriott International,Morriot,vilnius,0,0,0
433,Accar Hotels,Navatel,copenhagen,0,0,0
434,Accar Hotels,Ibas,copenhagen,0,0,0
435,Chillton Worldwide,Chill Garden Inn,copenhagen,0,1,0
436,Accar Hotels,Safitel,paris,0,0,0
437,Independant,Independant,rome,1,0,0
438,Independant,Independant,vienna,1,0,0
439,Boss Western,Boss Western,madrid,1,0,0
440,Boss Western,Boss Western,rome,1,0,0
441,Yin Yang,Royal Lotus,amsterdam,0,0,0
442,Accar Hotels,Marcure,amsterdam,0,0,0
443,Accar Hotels,Navatel,copenhagen,0,0,0
444,Boss Western,Boss Western,madrid,1,0,0
445,Yin Yang,8 Premium,copenhagen,0,0,0
446,Independant,Independant,vienna,1,0,0
447,Accar Hotels,Navatel,paris,1,0,1
448,Yin Yang,Ardisson,vilnius,0,0,0
449,Yin Yang,Royal Lotus,paris,1,0,0
450,Morriott International,Morriot,amsterdam,0,0,0
451,Independant,Independant,vilnius,1,0,0
452,Chillton Worldwide,Quadrupletree,rome,0,1,0
453,Chillton Worldwide,Chill Garden Inn,rome,0,0,2
454,Boss Western,Boss Western,madrid,1,0,0
455,Yin Yang,Ardisson,amsterdam,0,0,0
456,Yin Yang,Ardisson,vienna,1,0,0
457,Independant,Independant,vienna,1,0,0
458,Independant,Independant,madrid,0,0,0
459,Yin Yang,Ardisson,sofia,0,0,0
460,Accar Hotels,Ibas,amsterdam,0,0,0
461,Independant,Independant,vilnius,1,0,0
462,Independant,Independant,vienna,1,0,0
463,Yin Yang,8 Premium,copenhagen,0,0,0
464,Accar Hotels,Navatel,vilnius,1,0,0
465,Morriott International,Corlton,amsterdam,1,1,0
466,Yin Yang,Ardisson,valletta,1,0,0
467,Accar Hotels,Safitel,paris,0,0,0
468,Accar Hotels,Ibas,madrid,0,0,0
469,Independant,Independant,rome,0,0,0
470,Independant,Independant,sofia,0,0,0
471,Yin Yang,Royal Lotus,rome,1,0,0
472,Independant,Independant,sofia,0,0,0
473,Chillton Worldwide,Chill Garden Inn,rome,0,0,0
474,Chillton Worldwide,Tripletree,paris,0,0,0
475,Independant,Independant,amsterdam,1,0,0
476,Independant,Independant,valletta,1,0,0
477,Independant,Independant,paris,1,0,0
478,Accar Hotels,Navatel,madrid,0,0,0
479,Accar Hotels,Marcure,vilnius,1,0,0
480,Independant,Independant,valletta,0,0,0
481,Independant,Independant,copenhagen,1,0,0
482,Accar Hotels,Ibas,amsterdam,1,0,0
483,Independant,Independant,madrid,0,0,0
484,Boss Western,Boss Western,paris,0,0,0
485,Independant,Independant,rome,0,0,0
486,Accar Hotels,Marcure,rome,0,0,0
487,Morriott International,CourtYord,copenhagen,0,0,0
488,Accar Hotels,Safitel,vilnius,1,1,1
489,Accar Hotels,Safitel,rome,0,1,0
490,Yin Yang,Ardisson,vilnius,1,0,0
491,Morriott International,Morriot,valletta,0,0,0
492,Independant,Independant,paris,0,0,0
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0
494,Morriott International,Morriot,vienna,0,0,0
495,Chillton Worldwide,Chill Garden Inn,madrid,0,0,0
496,Independant,Independant,rome,0,0,0
497,Chillton Worldwide,Quadrupletree,copenhagen,0,0,2
498,Boss Western,Boss Western,vilnius,0,0,0
