city,language,date,mobile
madrid,finnish,15,0
rome,finnish,21,0
vienna,dutch,12,1
copenhagen,luxembourgish,4,1
vienna,czech,40,1
amsterdam,slovakian,23,0
vilnius,finnish,35,1
paris,german,10,0
copenhagen,bulgarian,12,1
rome,german,12,1
vilnius,french,11,0
rome,luxembourgish,7,1
vienna,croatian,13,1
paris,cypriot,10,1
vienna,portuguese,24,0
vilnius,austrian,30,0
copenhagen,danish,1,1
paris,polish,24,1
madrid,swedish,24,0
sofia,french,41,0
madrid,croatian,42,1
sofia,hungarian,2,1
copenhagen,finnish,17,1
copenhagen,hungarian,5,0
amsterdam,czech,4,0
vilnius,portuguese,33,1
paris,romanian,37,1
copenhagen,croatian,21,1
rome,swedish,31,0
copenhagen,irish,10,0
rome,italian,9,0
vilnius,greek,2,0
amsterdam,croatian,2,1
rome,lithuanian,39,1
paris,irish,44,1
madrid,finnish,30,1
amsterdam,hungarian,11,1
valletta,maltese,17,1
valletta,french,4,0
paris,slovene,39,1
copenhagen,finnish,42,0
sofia,belgian,15,0
paris,german,10,1
copenhagen,polish,29,0
rome,slovene,17,0
amsterdam,french,12,1
vienna,irish,42,0
madrid,lithuanian,19,0
copenhagen,latvian,3,0
paris,maltese,0,0
amsterdam,swedish,22,1
amsterdam,swedish,19,1
madrid,italian,36,1
amsterdam,hungarian,9,1
amsterdam,romanian,23,0
amsterdam,swedish,36,1
vilnius,cypriot,32,0
amsterdam,austrian,32,0
paris,maltese,43,0
amsterdam,irish,37,0
copenhagen,french,28,1
amsterdam,hungarian,7,0
amsterdam,slovakian,13,1
sofia,maltese,19,1
rome,dutch,8,1
rome,french,8,0
copenhagen,belgian,34,1
paris,latvian,13,1
paris,portuguese,10,0
vilnius,bulgarian,36,1
rome,finnish,6,0
rome,slovene,22,0
madrid,german,26,0
rome,portuguese,25,1
amsterdam,estonian,4,0
paris,german,31,0
paris,german,14,0
madrid,greek,11,0
amsterdam,lithuanian,20,0
copenhagen,bulgarian,40,0
vienna,maltese,13,1
paris,maltese,19,0
vilnius,czech,35,0
vilnius,cypriot,30,0
paris,belgian,10,1
copenhagen,slovakian,8,0
sofia,finnish,34,0
valletta,hungarian,13,0
vienna,greek,33,0
amsterdam,french,9,0
sofia,cypriot,33,1
amsterdam,spanish,6,0
amsterdam,greek,19,1
sofia,polish,0,0
paris,portuguese,37,0
copenhagen,austrian,32,1
copenhagen,bulgarian,42,0
paris,latvian,24,0
valletta,greek,10,0
sofia,danish,16,0
sofia,austrian,12,0
paris,spanish,9,0
valletta,romanian,7,1
paris,irish,38,0
rome,spanish,43,0
amsterdam,portuguese,39,0
vilnius,bulgarian,4,1
madrid,latvian,24,0
madrid,belgian,20,1
amsterdam,german,0,1
rome,french,19,1
vilnius,czech,16,1
rome,polish,22,0
amsterdam,dutch,34,1
copenhagen,lithuanian,13,1
paris,luxembourgish,14,0
copenhagen,latvian,31,1
paris,portuguese,25,0
paris,romanian,9,1
rome,belgian,34,1
paris,irish,33,0
copenhagen,greek,23,1
copenhagen,belgian,39,0
madrid,german,37,1
madrid,finnish,2,1
vienna,romanian,5,0
copenhagen,polish,28,1
copenhagen,irish,35,1
vilnius,belgian,37,0
madrid,croatian,15,1
rome,austrian,7,1
amsterdam,hungarian,17,1
copenhagen,greek,27,1
rome,latvian,19,0
rome,estonian,11,1
copenhagen,luxembourgish,39,1
amsterdam,finnish,41,1
vienna,french,20,1
copenhagen,slovene,34,1
madrid,lithuanian,39,1
amsterdam,german,7,0
paris,latvian,32,0
copenhagen,danish,42,0
rome,finnish,13,1
madrid,slovakian,3,1
vilnius,latvian,4,0
amsterdam,belgian,20,1
vilnius,croatian,7,1
amsterdam,hungarian,34,0
madrid,polish,41,1
amsterdam,estonian,35,1
rome,austrian,26,1
rome,dutch,3,1
rome,romanian,0,1
rome,cypriot,12,1
copenhagen,greek,28,0
vilnius,slovakian,28,0
rome,spanish,10,0
madrid,lithuanian,22,0
valletta,french,16,1
madrid,lithuanian,33,1
vienna,finnish,44,1
copenhagen,portuguese,8,1
amsterdam,cypriot,30,1
valletta,spanish,3,1
paris,luxembourgish,33,0
amsterdam,slovakian,39,1
rome,bulgarian,23,0
valletta,lithuanian,22,0
madrid,irish,33,0
copenhagen,estonian,43,1
copenhagen,lithuanian,37,0
vienna,bulgarian,38,0
madrid,irish,39,0
rome,maltese,38,0
copenhagen,italian,10,1
madrid,german,14,0
rome,italian,34,0
madrid,croatian,37,1
madrid,danish,17,1
paris,irish,14,0
madrid,slovakian,28,1
rome,polish,34,0
rome,french,40,1
paris,lithuanian,33,0
vilnius,lithuanian,1,1
vilnius,french,42,0
copenhagen,polish,34,0
amsterdam,spanish,43,1
vienna,polish,24,0
vienna,cypriot,11,0
vilnius,portuguese,16,0
amsterdam,irish,5,0
copenhagen,portuguese,3,0
madrid,estonian,15,1
copenhagen,austrian,1,0
copenhagen,slovakian,19,0
copenhagen,estonian,38,1
sofia,greek,23,0
amsterdam,estonian,31,1
sofia,finnish,43,1
paris,czech,28,1
vilnius,irish,25,1
paris,bulgarian,11,0
rome,bulgarian,10,1
copenhagen,croatian,40,1
amsterdam,irish,43,0
copenhagen,dutch,37,0
vienna,austrian,41,0
paris,finnish,35,1
vienna,spanish,33,1
vienna,luxembourgish,23,1
rome,irish,22,0
valletta,cypriot,21,1
vilnius,french,24,0
copenhagen,luxembourgish,6,1
vienna,maltese,41,1
rome,finnish,31,0
paris,hungarian,18,0
vilnius,italian,23,1
copenhagen,hungarian,26,1
madrid,maltese,5,1
copenhagen,french,0,1
vienna,austrian,40,0
paris,luxembourgish,43,1
amsterdam,romanian,1,0
sofia,polish,5,0
copenhagen,austrian,17,0
paris,bulgarian,37,0
paris,greek,30,0
amsterdam,spanish,42,1
valletta,polish,26,1
vilnius,spanish,40,1
valletta,polish,9,0
paris,bulgarian,10,1
vilnius,lithuanian,16,0
rome,portuguese,33,1
madrid,german,1,0
madrid,french,15,1
copenhagen,maltese,1,0
amsterdam,dutch,6,1
valletta,portuguese,32,1
rome,slovakian,13,0
copenhagen,lithuanian,15,0
valletta,italian,16,1
copenhagen,luxembourgish,7,1
paris,hungarian,34,0
amsterdam,slovene,24,1
rome,slovene,13,0
copenhagen,luxembourgish,10,0
vienna,finnish,35,1
madrid,croatian,8,1
paris,croatian,13,0
rome,swedish,44,0
vienna,danish,16,1
copenhagen,belgian,13,1
copenhagen,luxembourgish,22,0
paris,slovakian,3,1
amsterdam,irish,6,1
madrid,italian,31,0
rome,polish,22,1
vilnius,german,16,1
amsterdam,latvian,40,1
amsterdam,estonian,27,1
amsterdam,latvian,42,1
copenhagen,romanian,30,0
madrid,cypriot,2,0
amsterdam,irish,0,1
madrid,belgian,32,0
copenhagen,bulgarian,24,0
paris,finnish,9,1
vienna,swedish,41,0
vilnius,romanian,3,1
paris,lithuanian,34,0
amsterdam,lithuanian,25,1
madrid,italian,32,1
paris,portuguese,16,1
paris,lithuanian,3,1
rome,bulgarian,34,0
vilnius,hungarian,8,0
copenhagen,portuguese,29,0
sofia,polish,39,0
valletta,cypriot,31,1
rome,polish,20,1
paris,spanish,3,0
vilnius,bulgarian,16,0
sofia,dutch,7,0
valletta,estonian,0,0
vienna,spanish,39,1
valletta,czech,31,1
paris,czech,32,1
rome,luxembourgish,42,0
vienna,austrian,19,1
paris,croatian,10,1
vilnius,austrian,4,1
copenhagen,belgian,10,1
madrid,lithuanian,10,0
rome,italian,25,0
valletta,portuguese,2,1
vilnius,estonian,8,1
paris,romanian,35,0
valletta,greek,8,0
rome,slovakian,10,1
vienna,danish,18,0
vienna,polish,7,1
vilnius,cypriot,1,0
vienna,belgian,43,1
copenhagen,slovakian,12,1
sofia,belgian,26,0
madrid,latvian,7,0
madrid,greek,11,1
amsterdam,romanian,41,0
madrid,french,37,0
vilnius,maltese,2,0
madrid,czech,3,1
rome,irish,35,0
copenhagen,polish,0,0
paris,maltese,36,0
vilnius,french,18,0
vienna,german,5,1
madrid,finnish,20,0
paris,maltese,24,0
paris,portuguese,11,0
copenhagen,austrian,38,1
madrid,bulgarian,40,1
valletta,swedish,26,0
vienna,dutch,30,0
copenhagen,estonian,42,0
paris,irish,0,0
vienna,lithuanian,36,0
madrid,slovene,31,0
sofia,belgian,23,0
rome,irish,34,1
rome,italian,44,0
valletta,hungarian,17,1
rome,danish,24,1
sofia,french,38,0
vienna,estonian,19,1
valletta,irish,31,0
amsterdam,portuguese,44,0
vilnius,irish,5,1
rome,dutch,37,1
amsterdam,austrian,32,1
paris,maltese,24,1
vilnius,belgian,9,0
rome,danish,25,0
copenhagen,estonian,29,1
vienna,irish,2,1
copenhagen,swedish,23,1
copenhagen,romanian,16,0
amsterdam,belgian,40,1
vienna,austrian,8,1
copenhagen,dutch,4,1
rome,swedish,41,0
vilnius,estonian,0,1
amsterdam,swedish,17,0
copenhagen,cypriot,40,1
vienna,danish,17,0
sofia,estonian,17,0
rome,cypriot,41,1
vilnius,latvian,14,0
madrid,german,31,1
paris,german,35,1
vilnius,bulgarian,0,0
copenhagen,latvian,1,0
vienna,belgian,22,1
madrid,german,42,0
copenhagen,croatian,12,0
madrid,danish,38,0
paris,finnish,32,0
copenhagen,bulgarian,0,1
amsterdam,portuguese,4,1
vilnius,romanian,40,1
amsterdam,czech,12,0
copenhagen,greek,4,0
rome,finnish,35,0
amsterdam,finnish,23,1
rome,latvian,32,0
madrid,dutch,35,0
sofia,austrian,27,0
sofia,danish,34,0
vienna,cypriot,41,0
copenhagen,irish,2,1
copenhagen,french,20,1
amsterdam,estonian,32,0
rome,spanish,19,0
copenhagen,hungarian,4,1
copenhagen,austrian,39,1
madrid,italian,0,0
rome,slovene,36,0
vilnius,greek,42,0
madrid,austrian,18,0
vilnius,slovene,13,0
paris,latvian,35,0
sofia,spanish,3,1
vilnius,bulgarian,27,1
paris,cypriot,12,0
paris,luxembourgish,24,0
madrid,bulgarian,12,1
valletta,dutch,11,0
amsterdam,croatian,23,0
madrid,dutch,26,1
rome,swedish,10,0
paris,lithuanian,23,0
copenhagen,estonian,22,0
sofia,slovene,42,1
madrid,slovakian,5,1
vienna,dutch,3,0
vienna,spanish,4,0
madrid,cypriot,16,1
amsterdam,french,40,1
paris,german,9,1
vienna,portuguese,25,0
amsterdam,danish,26,1
rome,luxembourgish,0,1
paris,greek,44,1
vienna,luxembourgish,24,0
paris,latvian,17,1
vilnius,spanish,12,0
vienna,belgian,23,1
rome,estonian,15,0
amsterdam,greek,1,1
madrid,spanish,33,0
amsterdam,belgian,12,1
copenhagen,luxembourgish,1,0
madrid,dutch,31,1
copenhagen,lithuanian,34,1
valletta,polish,8,0
amsterdam,latvian,38,0
vienna,swedish,14,1
rome,hungarian,5,0
madrid,estonian,25,1
paris,lithuanian,10,1
amsterdam,italian,12,1
sofia,croatian,1,0
madrid,latvian,31,1
rome,irish,42,1
vienna,polish,22,1
valletta,danish,7,1
copenhagen,portuguese,42,0
amsterdam,czech,39,0
rome,italian,13,0
amsterdam,portuguese,0,0
vilnius,polish,2,0
amsterdam,german,44,0
vienna,hungarian,22,1
amsterdam,slovakian,7,0
sofia,bulgarian,3,1
sofia,german,10,1
madrid,austrian,40,0
rome,cypriot,25,1
sofia,polish,3,1
paris,danish,37,0
paris,belgian,16,1
valletta,danish,41,0
vilnius,french,28,1
vilnius,polish,22,0
copenhagen,estonian,23,0
copenhagen,german,30,0
paris,danish,39,1
sofia,czech,41,1
rome,czech,12,0
madrid,portuguese,30,1
paris,latvian,12,0
rome,danish,8,1
paris,irish,43,1
amsterdam,austrian,42,1
amsterdam,slovene,0,1
rome,finnish,43,1
amsterdam,italian,13,1
vienna,danish,39,1
amsterdam,belgian,14,0
madrid,austrian,31,1
rome,italian,19,0
paris,danish,41,1
paris,belgian,38,1
valletta,german,41,1
paris,italian,11,1
copenhagen,belgian,42,0
paris,luxembourgish,12,0
vienna,polish,35,0
vienna,portuguese,5,1
rome,danish,35,1
amsterdam,slovakian,41,0
sofia,german,1,1
amsterdam,german,11,0
paris,polish,32,1
sofia,portuguese,16,0
vilnius,croatian,39,0
madrid,belgian,25,0
rome,luxembourgish,25,0
amsterdam,romanian,38,1
copenhagen,cypriot,39,0
paris,spanish,21,1
copenhagen,romanian,21,1
paris,portuguese,23,0
rome,bulgarian,28,0
copenhagen,finnish,24,0
madrid,belgian,10,0
amsterdam,french,22,0
paris,hungarian,10,0
paris,maltese,1,1
copenhagen,austrian,6,0
vienna,austrian,5,1
copenhagen,danish,5,1
vilnius,slovakian,33,1
paris,slovene,38,0
amsterdam,estonian,11,1
vienna,irish,8,1
amsterdam,maltese,0,1
rome,irish,43,1
vilnius,maltese,20,1
rome,maltese,43,1
amsterdam,maltese,20,0
sofia,slovakian,13,0
vienna,irish,29,1
vienna,bulgarian,40,0
rome,cypriot,11,1
madrid,hungarian,22,1
vilnius,danish,13,0
madrid,luxembourgish,28,0
amsterdam,finnish,24,1
valletta,portuguese,42,1
vilnius,luxembourgish,13,0
madrid,maltese,0,1
madrid,austrian,34,1
amsterdam,latvian,21,0
vienna,estonian,42,1
vilnius,portuguese,19,1
sofia,lithuanian,18,1
vilnius,lithuanian,15,0
rome,danish,31,1
vienna,danish,29,1
valletta,irish,7,0
vienna,polish,31,1
sofia,slovakian,1,0
madrid,bulgarian,22,1
amsterdam,portuguese,26,0
paris,dutch,5,1
sofia,estonian,0,1
vilnius,danish,3,1
paris,maltese,11,0
vilnius,latvian,2,0
paris,slovakian,6,0
vilnius,greek,29,0
amsterdam,spanish,44,1
paris,croatian,28,0
copenhagen,romanian,14,0
vilnius,croatian,40,0
amsterdam,german,1,0
copenhagen,estonian,24,1
vilnius,greek,12,0
madrid,hungarian,34,1
vienna,latvian,16,1
vienna,german,9,1
amsterdam,polish,21,1
valletta,italian,15,0
rome,hungarian,31,1
vienna,slovakian,7,0
rome,spanish,23,1
copenhagen,maltese,29,0
rome,croatian,16,0
amsterdam,swedish,5,1
paris,finnish,0,1
paris,bulgarian,0,1
madrid,luxembourgish,39,0
madrid,hungarian,20,0
vienna,cypriot,44,0
sofia,polish,39,1
copenhagen,greek,22,0
amsterdam,finnish,3,0
vienna,romanian,25,1
amsterdam,latvian,8,1
madrid,hungarian,43,0
vienna,lithuanian,17,1
copenhagen,hungarian,12,0
copenhagen,italian,15,1
vienna,spanish,21,0
amsterdam,portuguese,17,1
vilnius,dutch,39,1
copenhagen,czech,28,1
vienna,portuguese,2,0
paris,maltese,7,1
madrid,belgian,17,0
valletta,romanian,17,1
rome,slovakian,4,1
paris,bulgarian,6,0
rome,french,1,0
madrid,cypriot,36,1
madrid,spanish,36,1
rome,portuguese,42,0
vilnius,estonian,35,0
paris,bulgarian,4,1
rome,polish,31,0
paris,slovene,4,1
paris,croatian,23,0
amsterdam,greek,13,1
paris,hungarian,5,0
paris,estonian,8,1
amsterdam,greek,20,0
madrid,dutch,5,0
copenhagen,austrian,28,1
vienna,belgian,5,0
copenhagen,estonian,25,0
paris,french,36,1
paris,estonian,18,1
vienna,french,30,0
copenhagen,hungarian,6,0
vilnius,slovene,40,0
copenhagen,estonian,34,0
sofia,romanian,8,0
vienna,hungarian,40,1
vilnius,spanish,10,1
vilnius,portuguese,14,0
madrid,cypriot,4,0
paris,danish,25,0
rome,swedish,34,1
rome,estonian,37,0
paris,slovakian,20,0
vilnius,luxembourgish,2,1
vienna,bulgarian,12,1
valletta,german,27,1
sofia,belgian,40,0
rome,french,8,1
rome,danish,16,0
copenhagen,belgian,13,0
paris,austrian,10,0
madrid,cypriot,10,0
madrid,danish,21,1
rome,lithuanian,9,1
paris,irish,26,1
sofia,romanian,19,0
rome,austrian,38,0
vienna,slovakian,6,1
amsterdam,hungarian,43,1
vienna,german,41,1
paris,danish,8,0
vilnius,greek,18,0
valletta,french,21,1
vienna,french,3,0
paris,dutch,16,1
madrid,romanian,17,1
copenhagen,czech,39,1
madrid,polish,9,0
vienna,dutch,37,0
rome,bulgarian,29,0
vilnius,portuguese,22,1
paris,romanian,5,0
copenhagen,estonian,9,1
copenhagen,polish,4,1
copenhagen,finnish,0,0
madrid,czech,1,0
amsterdam,romanian,16,0
rome,portuguese,8,1
copenhagen,czech,24,0
copenhagen,spanish,8,1
paris,danish,23,1
rome,latvian,44,0
sofia,dutch,13,1
paris,estonian,40,0
rome,dutch,31,1
vienna,czech,18,1
valletta,bulgarian,0,0
paris,estonian,11,0
vienna,austrian,11,1
paris,belgian,15,1
amsterdam,hungarian,29,0
paris,polish,41,0
madrid,cypriot,15,1
amsterdam,estonian,25,0
rome,luxembourgish,5,0
vienna,estonian,16,1
vilnius,lithuanian,44,1
paris,danish,14,1
paris,cypriot,9,1
copenhagen,latvian,6,0
vienna,austrian,12,1
vilnius,german,39,0
amsterdam,polish,35,1
copenhagen,german,1,1
madrid,hungarian,14,0
vilnius,slovakian,43,1
amsterdam,slovakian,4,1
copenhagen,austrian,20,0
rome,cypriot,24,0
amsterdam,finnish,22,1
madrid,spanish,40,0
paris,maltese,14,1
amsterdam,bulgarian,17,1
amsterdam,romanian,6,0
paris,czech,41,1
paris,slovene,11,0
sofia,latvian,27,0
paris,french,19,1
paris,polish,31,0
amsterdam,austrian,42,0
madrid,french,20,0
rome,czech,5,0
copenhagen,danish,26,1
amsterdam,bulgarian,21,1
madrid,lithuanian,8,1
sofia,danish,20,1
sofia,irish,25,0
vienna,austrian,9,0
copenhagen,slovene,22,0
paris,estonian,5,0
paris,german,13,1
vilnius,swedish,34,1
amsterdam,swedish,25,0
copenhagen,slovakian,10,1
paris,austrian,3,0
paris,swedish,25,1
madrid,cypriot,7,1
madrid,spanish,30,1
paris,spanish,10,0
amsterdam,dutch,30,1
vilnius,greek,8,1
vienna,polish,14,0
paris,finnish,1,1
vilnius,lithuanian,9,1
valletta,finnish,27,0
copenhagen,french,41,1
vilnius,german,10,0
vienna,austrian,20,0
vilnius,irish,7,1
copenhagen,cypriot,30,1
copenhagen,italian,19,0
sofia,portuguese,29,0
copenhagen,swedish,16,1
amsterdam,spanish,15,1
vilnius,cypriot,20,0
valletta,luxembourgish,9,0
valletta,dutch,43,1
valletta,german,29,0
rome,swedish,7,1
madrid,slovene,8,1
paris,italian,24,1
rome,dutch,32,1
madrid,estonian,33,1
copenhagen,polish,5,0
vilnius,bulgarian,40,0
paris,polish,10,0
paris,luxembourgish,28,0
vienna,cypriot,4,1
valletta,lithuanian,18,1
rome,danish,0,1
rome,croatian,31,0
copenhagen,slovakian,33,0
madrid,spanish,29,1
sofia,lithuanian,7,0
valletta,spanish,26,0
paris,portuguese,12,0
vilnius,cypriot,9,1
vilnius,german,1,1
copenhagen,polish,40,0
madrid,portuguese,30,0
paris,spanish,17,1
madrid,irish,23,1
copenhagen,french,5,0
rome,romanian,9,1
rome,french,5,1
madrid,portuguese,0,0
vilnius,estonian,1,0
vienna,dutch,29,1
rome,latvian,28,1
amsterdam,luxembourgish,1,0
rome,cypriot,12,0
paris,portuguese,44,1
vienna,swedish,24,0
sofia,danish,29,1
vienna,greek,19,1
amsterdam,german,30,0
copenhagen,romanian,23,0
amsterdam,maltese,41,0
copenhagen,hungarian,22,0
madrid,luxembourgish,5,0
vienna,bulgarian,34,1
sofia,romanian,23,0
valletta,greek,25,1
vienna,portuguese,13,1
amsterdam,portuguese,6,0
copenhagen,luxembourgish,9,0
rome,estonian,33,1
paris,romanian,28,1
paris,latvian,22,1
madrid,croatian,38,1
madrid,slovakian,2,0
vienna,slovene,42,1
paris,irish,14,1
paris,czech,16,1
paris,slovene,38,1
madrid,belgian,16,1
valletta,dutch,14,1
sofia,luxembourgish,28,1
paris,maltese,3,0
sofia,swedish,15,0
vilnius,austrian,6,0
paris,estonian,22,0
madrid,french,40,0
vienna,estonian,4,0
vilnius,estonian,33,0
madrid,luxembourgish,22,1
rome,croatian,7,0
paris,slovakian,35,1
sofia,romanian,1,1
amsterdam,dutch,43,1
amsterdam,latvian,43,0
copenhagen,estonian,27,1
valletta,spanish,21,0
vilnius,greek,37,1
amsterdam,romanian,39,0
sofia,belgian,44,0
valletta,irish,13,0
vilnius,polish,16,0
madrid,irish,37,1
amsterdam,danish,19,1
sofia,portuguese,3,0
amsterdam,czech,8,0
vienna,slovene,27,1
copenhagen,swedish,33,0
vilnius,romanian,15,0
madrid,cypriot,10,1
paris,cypriot,42,1
copenhagen,swedish,41,0
vienna,slovakian,29,1
sofia,croatian,4,1
paris,austrian,43,0
amsterdam,finnish,12,0
paris,slovene,18,1
rome,swedish,32,0
vilnius,slovakian,36,1
copenhagen,hungarian,32,1
rome,luxembourgish,19,1
copenhagen,austrian,40,0
madrid,finnish,23,1
amsterdam,slovakian,8,1
amsterdam,maltese,25,1
valletta,finnish,5,0
paris,italian,31,1
rome,irish,16,0
rome,french,39,1
amsterdam,spanish,17,0
vienna,danish,39,0
madrid,greek,14,0
paris,croatian,39,1
vienna,latvian,36,1
paris,bulgarian,3,0
sofia,estonian,12,0
sofia,hungarian,9,0
vienna,hungarian,0,1
paris,greek,33,1
copenhagen,slovakian,44,1
vilnius,croatian,5,1
rome,cypriot,39,0
copenhagen,slovene,17,1
copenhagen,french,26,1
rome,danish,28,0
madrid,romanian,27,0
sofia,hungarian,23,1
copenhagen,romanian,22,0
madrid,finnish,7,1
amsterdam,latvian,15,0
paris,portuguese,0,0
valletta,italian,8,0
sofia,estonian,1,1
rome,slovene,16,0
vilnius,czech,21,1
vilnius,italian,34,0
sofia,latvian,10,0
vienna,estonian,17,1
vienna,romanian,40,0
rome,greek,39,1
copenhagen,romanian,33,1
sofia,italian,1,1
copenhagen,finnish,26,1
paris,austrian,10,1
rome,finnish,31,1
vienna,greek,42,0
paris,croatian,12,0
vilnius,slovene,5,1
rome,dutch,15,1
vienna,belgian,27,1
paris,italian,23,0
vilnius,spanish,24,0
vienna,lithuanian,7,0
sofia,portuguese,36,1
paris,irish,20,1
amsterdam,lithuanian,21,0
paris,danish,26,0
vilnius,german,21,0
copenhagen,maltese,32,0
vilnius,luxembourgish,9,1
rome,dutch,22,0
paris,cypriot,42,0
paris,swedish,34,1
paris,cypriot,4,1
copenhagen,hungarian,7,1
rome,bulgarian,0,0
madrid,greek,29,0
madrid,latvian,12,0
copenhagen,finnish,16,1
copenhagen,slovene,1,1
copenhagen,slovakian,31,1
vienna,swedish,29,1
rome,polish,3,1
amsterdam,spanish,24,1
vienna,maltese,5,0
vienna,bulgarian,5,1
amsterdam,croatian,41,0
vilnius,greek,43,0
sofia,swedish,36,1
rome,spanish,37,0
madrid,lithuanian,6,0
madrid,greek,12,1
vienna,dutch,9,0
valletta,polish,37,0
vilnius,hungarian,15,0
paris,belgian,36,1
paris,irish,13,0
vienna,lithuanian,0,1
amsterdam,luxembourgish,33,0
paris,estonian,26,1
copenhagen,belgian,16,1
madrid,slovakian,23,1
copenhagen,belgian,23,0
sofia,luxembourgish,36,0
madrid,german,27,0
copenhagen,danish,11,1
copenhagen,belgian,26,1
valletta,spanish,35,1
vienna,danish,26,1
valletta,lithuanian,19,1
rome,irish,39,1
rome,polish,36,1
amsterdam,polish,32,1
valletta,hungarian,14,1
copenhagen,german,42,0
amsterdam,belgian,8,0
rome,greek,1,1
paris,greek,28,0
copenhagen,swedish,21,0
sofia,bulgarian,13,0
madrid,french,24,0
madrid,hungarian,12,1
copenhagen,dutch,24,1
vilnius,belgian,25,1
paris,swedish,11,1
amsterdam,czech,30,1
amsterdam,luxembourgish,39,1
rome,romanian,34,0
amsterdam,polish,31,0
madrid,belgian,22,0
paris,romanian,7,1
rome,bulgarian,24,0
copenhagen,bulgarian,44,1
valletta,portuguese,22,0
madrid,estonian,32,0
vilnius,austrian,7,1
rome,belgian,33,0
madrid,maltese,43,1
madrid,austrian,38,0
rome,bulgarian,33,0
rome,bulgarian,5,0
paris,bulgarian,20,0
vilnius,belgian,43,0
valletta,irish,2,0
vienna,austrian,6,0
copenhagen,greek,10,0
madrid,slovene,24,1
